solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
86202,821,0,,,,,,
86203,821,0,,,,,,
86204,821,0,,,,,,
86205,821,1,,,,,,
86206,821,1,,,,,,
86207,821,1,,,,,,
86208,821,0,,,,,,
86209,821,0,,,,,,
86210,821,0,,,,,,
86211,821,1,,,,,,
86212,821,0,,,,,,
86213,821,0,,,,,,
86214,821,0,,,,,,
86215,821,0,,,,,,
86216,821,0,,,,,,
86217,821,0,,,,,,
86218,821,0,,,,,,
86219,821,0,,,,,,
86220,821,0,,,,,,
86221,821,0,,,,,,
86222,821,1,,,,,,
86223,821,0,,,,,,
86224,821,0,,,,,,
86225,821,0,,,,,,
86226,821,0,,,,,,
86227,821,1,,,,,,
86228,821,0,,,,,,
86229,821,0,,,,,,
86230,821,1,,,,,,
86231,821,1,,,,,,
86232,821,0,,,,,,
86233,821,1,,,,,,
86234,821,0,,,,,,
86235,821,0,,,,,,
86236,821,0,,,,,,
86237,821,0,,,,,,
86238,821,0,,,,,,
86239,821,0,,,,,,
86240,821,0,,,,,,
86241,821,1,,,,,,
86242,821,0,,,,,,
86243,821,1,,,,,,
86244,821,1,,,,,,
86245,821,0,,,,,,
86246,821,0,,,,,,
86247,821,0,,,,,,
86248,821,0,,,,,,
86249,821,0,,,,,,
86250,821,1,,,,,,
86251,821,0,,,,,,
86252,821,0,,,,,,
86253,821,0,,,,,,
86254,821,0,,,,,,
86255,821,0,,,,,,
86256,821,0,,,,,,
86257,821,0,,,,,,
86258,821,0,,,,,,
86259,821,0,,,,,,
86260,821,0,,,,,,
86261,821,1,,,,,,
86262,821,1,,,,,,
86263,821,1,,,,,,
86264,821,0,,,,,,
86265,821,0,,,,,,
86266,821,0,,,,,,
86267,821,0,,,,,,
86268,821,0,,,,,,
86269,821,0,,,,,,
86270,821,0,,,,,,
86271,821,0,,,,,,
86272,821,0,,,,,,
86273,821,0,,,,,,
86274,821,0,,,,,,
86275,821,0,,,,,,
86276,821,0,,,,,,
86277,821,0,,,,,,
86278,821,0,,,,,,
86279,821,0,,,,,,
86280,821,0,,,,,,
86281,821,0,,,,,,
86282,821,0,,,,,,
86283,821,0,,,,,,
86284,821,0,,,,,,
86285,821,0,,,,,,
86286,821,0,,,,,,
86287,821,0,,,,,,
86288,821,0,,,,,,
86289,821,0,,,,,,
86290,821,0,,,,,,
86291,821,0,,,,,,
86292,821,0,,,,,,
86293,821,1,,,,,,
86294,821,0,,,,,,
86295,821,1,,,,,,
86296,821,1,,,,,,
86297,821,1,,,,,,
86298,821,1,,,,,,
86299,821,1,,,,,,
86300,821,1,,,,,,
86301,821,1,,,,,,
86302,821,0,,,,,,
86303,821,1,,,,,,
86304,821,1,,,,,,
86305,821,0,,,,,,
86306,821,0,,,,,,
86307,821,0,,,,,,
86308,821,0,,,,,,
86309,821,0,,,,,,
86310,821,0,,,,,,
86311,821,0,,,,,,
86312,821,1,,,,,,
86313,821,0,,,,,,
86314,821,0,,,,,,
86315,821,0,,,,,,
86316,821,1,,,,,,
86317,821,1,,,,,,
86318,821,1,,,,,,
86319,821,1,,,,,,
86320,821,0,,,,,,
86321,821,0,,,,,,
86322,821,1,,,,,,
86323,821,0,,,,,,
86324,821,0,,,,,,
86325,821,0,,,,,,
86326,821,0,,,,,,
86327,821,0,,,,,,
86328,821,0,,,,,,
86329,821,0,,,,,,
86330,821,0,,,,,,
86331,821,0,,,,,,
86332,821,0,,,,,,
86333,821,0,,,,,,
86334,821,0,,,,,,
86335,821,0,,,,,,
86336,821,0,,,,,,
86337,821,0,,,,,,
86338,821,0,,,,,,
86339,821,0,,,,,,
86340,821,0,,,,,,
86341,821,0,,,,,,
86342,821,0,,,,,,
86343,821,0,,,,,,
86344,821,0,,,,,,
86345,821,0,,,,,,
86346,821,0,,,,,,
86347,821,0,,,,,,
86348,821,0,,,,,,
86349,821,0,,,,,,
86350,821,0,,,,,,
86351,821,0,,,,,,
86352,821,0,,,,,,
86353,821,0,,,,,,
86354,821,0,,,,,,
86355,821,0,,,,,,
86356,821,0,,,,,,
86357,821,0,,,,,,
86358,821,0,,,,,,
86359,821,0,,,,,,
86360,821,0,,,,,,
86361,821,0,,,,,,
86362,821,0,,,,,,
86363,821,0,,,,,,
86364,821,0,,,,,,
86365,821,0,,,,,,
86366,821,0,,,,,,
86367,821,0,,,,,,
86368,821,0,,,,,,
86369,821,0,,,,,,
86370,821,0,,,,,,
86371,821,0,,,,,,
86372,821,0,,,,,,
86373,821,0,,,,,,
86374,821,0,,,,,,
86375,821,0,,,,,,
86376,821,0,,,,,,
86377,821,0,,,,,,
86378,821,1,,,,,,
86379,821,0,,,,,,
86380,821,1,,,,,,
86381,821,1,,,,,,
86382,821,1,,,,,,
86383,821,1,,,,,,
86384,821,1,,,,,,
86385,821,0,,,,,,
86386,821,0,,,,,,
86387,821,0,,,,,,
86388,821,0,,,,,,
86389,821,1,,,,,,
86390,821,1,,,,,,
86391,821,0,,,,,,
86392,821,0,,,,,,
86393,821,0,,,,,,
86394,821,0,,,,,,
86395,821,1,,,,,,
86396,821,1,,,,,,
86397,821,0,,,,,,
86398,821,1,,,,,,
86399,821,0,,,,,,
86400,821,1,,,,,,
86401,821,1,,,,,,
86402,821,1,,,,,,
86403,821,1,,,,,,
86404,821,0,,,,,,
86405,821,0,,,,,,
86406,821,0,,,,,,
86407,821,0,,,,,,
86408,821,1,,,,,,
86409,821,0,,,,,,
86410,821,1,,,,,,
86411,821,0,,,,,,
86412,821,0,,,,,,
86413,821,1,,,,,,
86414,821,1,,,,,,
86415,821,0,,,,,,
86416,821,0,,,,,,
86417,821,1,,,,,,
86418,821,1,,,,,,
86419,821,0,,,,,,
86420,821,0,,,,,,
86421,821,0,,,,,,
86422,821,0,,,,,,
86423,821,0,,,,,,
86424,821,1,,,,,,
86425,821,0,,,,,,
86426,821,1,,,,,,
86427,821,1,,,,,,
86428,821,0,,,,,,
86429,821,0,,,,,,
86430,821,0,,,,,,
86431,821,1,,,,,,
86432,821,0,,,,,,
86433,821,1,,,,,,
86434,821,1,,,,,,
86435,821,1,,,,,,
86436,821,0,,,,,,
86437,821,0,,,,,,
86438,821,0,,,,,,
86439,821,0,,,,,,
86440,821,0,,,,,,
86441,821,0,,,,,,
86442,821,0,,,,,,
86443,821,0,,,,,,
86444,821,0,,,,,,
86445,821,0,,,,,,
86446,821,0,,,,,,
86447,821,0,,,,,,
86448,821,0,,,,,,
86449,821,0,,,,,,
86450,821,0,,,,,,
86451,821,0,,,,,,
86452,821,1,,,,,,
86453,821,0,,,,,,
86454,821,0,,,,,,
86455,821,0,,,,,,
86456,821,0,,,,,,
86457,821,0,,,,,,
86458,821,0,,,,,,
86459,821,1,,,,,,
86460,821,1,,,,,,
86461,821,0,,,,,,
86462,821,1,,,,,,
86463,821,0,,,,,,
86464,821,0,,,,,,
86465,821,0,,,,,,
86466,821,0,,,,,,
86467,821,0,,,,,,
86468,821,0,,,,,,
86469,821,0,,,,,,
86470,821,0,,,,,,
86471,821,0,,,,,,
86472,821,0,,,,,,
86473,821,0,,,,,,
86474,821,1,,,,,,
86475,821,1,,,,,,
86476,821,0,,,,,,
86477,821,0,,,,,,
86478,821,0,,,,,,
86479,821,0,,,,,,
86480,821,0,,,,,,
86481,821,0,,,,,,
86482,821,0,,,,,,
86483,821,0,,,,,,
86484,821,0,,,,,,
86485,821,1,,,,,,
86486,821,0,,,,,,
86487,821,0,,,,,,
86488,821,0,,,,,,
86489,821,0,,,,,,
86490,821,0,,,,,,
86491,821,0,,,,,,
86492,821,0,,,,,,
86493,821,0,,,,,,
86494,821,0,,,,,,
86495,821,0,,,,,,
86496,821,0,,,,,,
86497,821,0,,,,,,
86498,821,0,,,,,,
86499,821,0,,,,,,
86500,821,0,,,,,,
86501,821,0,,,,,,
86502,821,1,,,,,,
86503,821,1,,,,,,
86504,821,0,,,,,,
86505,821,0,,,,,,
86506,821,0,,,,,,
86507,821,1,,,,,,
86508,821,1,,,,,,
86509,821,0,,,,,,
86510,821,1,,,,,,
86511,821,1,,,,,,
86512,821,0,,,,,,
86513,821,0,,,,,,
86514,821,1,,,,,,
86515,821,0,,,,,,
86516,821,1,,,,,,
86517,821,1,,,,,,
86518,821,0,,,,,,
86519,821,0,,,,,,
86520,821,1,,,,,,
86521,821,1,,,,,,
86522,821,0,,,,,,
86523,821,0,,,,,,
86524,821,0,,,,,,
86525,821,1,,,,,,
86526,821,1,,,,,,
86527,821,1,,,,,,
86528,821,1,,,,,,
86529,821,1,,,,,,
86530,821,1,,,,,,
86531,821,0,,,,,,
86532,821,0,,,,,,
86533,821,0,,,,,,
86534,821,1,,,,,,
86535,821,0,,,,,,
86536,821,0,,,,,,
86537,821,0,,,,,,
86538,821,0,,,,,,
86539,821,0,,,,,,
86540,821,0,,,,,,
86541,821,0,,,,,,
86542,821,0,,,,,,
86543,821,0,,,,,,
86544,821,0,,,,,,
86545,821,0,,,,,,
86546,821,1,,,,,,
86547,821,0,,,,,,
86548,821,1,,,,,,
86549,821,0,,,,,,
86550,821,0,,,,,,
86551,821,0,,,,,,
86552,821,0,,,,,,
86553,821,0,,,,,,
86554,821,1,,,,,,
86555,821,1,,,,,,
86556,821,1,,,,,,
86557,821,1,,,,,,
86558,821,0,,,,,,
86559,821,1,,,,,,
86560,821,1,,,,,,
86561,821,1,,,,,,
86562,821,1,,,,,,
86563,821,0,,,,,,
86564,821,1,,,,,,
86565,821,1,,,,,,
86566,821,0,,,,,,
86567,821,1,,,,,,
86568,821,1,,,,,,
86569,821,1,,,,,,
86570,821,0,,,,,,
86571,821,0,,,,,,
86572,821,1,,,,,,
86573,821,1,,,,,,
86574,821,1,,,,,,
86575,821,0,,,,,,
86576,821,0,,,,,,
86577,821,0,,,,,,
86578,821,0,,,,,,
86579,821,0,,,,,,
86580,821,0,,,,,,
86581,821,0,,,,,,
86582,821,0,,,,,,
86583,821,0,,,,,,
86584,821,0,,,,,,
86585,821,1,,,,,,
86586,821,0,,,,,,
86587,821,0,,,,,,
86588,821,0,,,,,,
86589,821,0,,,,,,
86590,821,0,,,,,,
86591,821,0,,,,,,
86592,821,0,,,,,,
86593,821,1,,,,,,
86594,821,0,,,,,,
86595,821,0,,,,,,
86596,821,0,,,,,,
86597,821,0,,,,,,
86598,821,1,,,,,,
86599,821,0,,,,,,
86600,821,0,,,,,,
86601,821,0,,,,,,
86602,821,0,,,,,,
86603,821,0,,,,,,
86604,821,0,,,,,,
86605,821,0,,,,,,
86606,821,0,,,,,,
86607,821,0,,,,,,
86608,821,0,,,,,,
86609,821,0,,,,,,
86610,821,1,,,,,,
86611,821,1,,,,,,
86612,821,1,,,,,,
86613,821,0,,,,,,
86614,821,0,,,,,,
86615,821,0,,,,,,
86616,821,0,,,,,,
86617,821,1,,,,,,
86618,821,1,,,,,,
86619,821,1,,,,,,
86620,821,1,,,,,,
86621,821,0,,,,,,
86622,821,0,,,,,,
86623,821,0,,,,,,
86624,821,1,,,,,,
86625,821,0,,,,,,
86626,821,1,,,,,,
86627,821,0,,,,,,
86628,821,0,,,,,,
86629,821,1,,,,,,
86630,821,0,,,,,,
86631,821,1,,,,,,
86632,821,1,,,,,,
86633,821,1,,,,,,
86634,821,1,,,,,,
86635,821,1,,,,,,
86636,821,1,,,,,,
86637,821,0,,,,,,
86638,821,1,,,,,,
86639,821,1,,,,,,
86640,821,1,,,,,,
86641,821,1,,,,,,
86642,821,0,,,,,,
86643,821,1,,,,,,
86644,821,1,,,,,,
86645,821,1,,,,,,
86646,821,0,,,,,,
86647,821,0,,,,,,
86648,821,1,,,,,,
86649,821,0,,,,,,
86650,821,1,,,,,,
86651,821,1,,,,,,
86652,821,1,,,,,,
86653,821,0,,,,,,
86654,821,0,,,,,,
86655,821,1,,,,,,
86656,821,0,,,,,,
86657,821,1,,,,,,
86658,821,1,,,,,,
86659,821,1,,,,,,
86660,821,0,,,,,,
86661,821,0,,,,,,
86662,821,0,,,,,,
86663,821,0,,,,,,
86664,821,0,,,,,,
86665,821,0,,,,,,
86666,821,0,,,,,,
86667,821,0,,,,,,
86668,821,1,,,,,,
86669,821,1,,,,,,
86670,821,1,,,,,,
86671,821,0,,,,,,
86672,821,0,,,,,,
86673,821,0,,,,,,
86674,821,0,,,,,,
86675,821,0,,,,,,
86676,821,0,,,,,,
86677,821,0,,,,,,
86678,821,0,,,,,,
86679,821,0,,,,,,
86680,821,1,,,,,,
86681,821,1,,,,,,
86682,821,1,,,,,,
86683,821,0,,,,,,
86684,821,0,,,,,,
86685,821,0,,,,,,
86686,821,0,,,,,,
86687,821,0,,,,,,
86688,821,0,,,,,,
86689,821,0,,,,,,
86690,821,0,,,,,,
86691,821,0,,,,,,
86692,821,0,,,,,,
86693,821,1,,,,,,
86694,821,1,,,,,,
86695,821,0,,,,,,
86696,821,0,,,,,,
86697,821,0,,,,,,
86698,821,1,,,,,,
86699,821,0,,,,,,
86700,821,0,,,,,,
86701,821,0,,,,,,
86702,821,1,,,,,,
86703,821,0,,,,,,
86704,821,1,,,,,,
86705,821,0,,,,,,
86706,821,0,,,,,,
86707,821,0,,,,,,
86708,821,0,,,,,,
86709,821,0,,,,,,
86710,821,1,,,,,,
86711,821,1,,,,,,
86712,821,0,,,,,,
86713,821,1,,,,,,
86714,821,1,,,,,,
86715,821,0,,,,,,
86716,821,0,,,,,,
86717,821,0,,,,,,
86718,821,0,,,,,,
86719,821,0,,,,,,
86720,821,1,,,,,,
86721,821,0,,,,,,
86722,821,0,,,,,,
86723,821,1,,,,,,
86724,821,1,,,,,,
86725,821,1,,,,,,
86726,821,1,,,,,,
86727,821,1,,,,,,
86728,821,1,,,,,,
86729,821,0,,,,,,
86730,821,1,,,,,,
86731,821,0,,,,,,
86732,821,1,,,,,,
86733,821,1,,,,,,
86734,821,0,,,,,,
86735,821,0,,,,,,
86736,821,0,,,,,,
86737,821,0,,,,,,
86738,821,1,,,,,,
86739,821,1,,,,,,
86740,821,0,,,,,,
86741,821,0,,,,,,
86742,821,1,,,,,,
86743,821,1,,,,,,
86744,821,1,,,,,,
86745,821,0,,,,,,
86746,821,0,,,,,,
86747,821,0,,,,,,
86748,821,0,,,,,,
86749,821,0,,,,,,
86750,821,0,,,,,,
86751,821,0,,,,,,
86752,821,0,,,,,,
86753,821,0,,,,,,
86754,821,0,,,,,,
86755,821,0,,,,,,
86756,821,0,,,,,,
86757,821,0,,,,,,
86758,821,0,,,,,,
86759,821,0,,,,,,
86760,821,0,,,,,,
86761,821,0,,,,,,
86762,821,0,,,,,,
86763,821,0,,,,,,
86764,821,0,,,,,,
86765,821,0,,,,,,
86766,821,0,,,,,,
86767,821,0,,,,,,
86768,821,0,,,,,,
86769,821,0,,,,,,
86770,821,0,,,,,,
86771,821,0,,,,,,
86772,821,0,,,,,,
86773,821,0,,,,,,
86774,821,0,,,,,,
86775,821,0,,,,,,
86776,821,0,,,,,,
86777,821,0,,,,,,
86778,821,0,,,,,,
86779,821,0,,,,,,
86780,821,0,,,,,,
86781,821,0,,,,,,
86782,821,0,,,,,,
86783,821,0,,,,,,
86784,821,0,,,,,,
86785,821,0,,,,,,
86786,821,0,,,,,,
86787,821,0,,,,,,
86788,821,0,,,,,,
86789,821,0,,,,,,
86790,821,0,,,,,,
86791,821,0,,,,,,
86792,821,0,,,,,,
86793,821,0,,,,,,
86794,821,0,,,,,,
86795,821,0,,,,,,
86796,821,0,,,,,,
86797,821,0,,,,,,
86798,821,0,,,,,,
86799,821,0,,,,,,
86800,821,0,,,,,,
86801,821,0,,,,,,
86802,821,0,,,,,,
86803,821,0,,,,,,
86804,821,0,,,,,,
86805,821,0,,,,,,
86806,821,0,,,,,,
86807,821,0,,,,,,
86808,821,1,,,,,,
86809,821,1,,,,,,
86810,821,0,,,,,,
86811,821,1,,,,,,
86812,821,0,,,,,,
86813,821,0,,,,,,
86814,821,0,,,,,,
86815,821,0,,,,,,
86816,821,0,,,,,,
86817,821,0,,,,,,
86818,821,0,,,,,,
86819,821,0,,,,,,
86820,821,0,,,,,,
86821,821,0,,,,,,
86822,821,0,,,,,,
86823,821,0,,,,,,
86824,821,1,,,,,,
86825,821,0,,,,,,
86826,821,1,,,,,,
86827,821,0,,,,,,
86828,821,0,,,,,,
86829,821,0,,,,,,
86830,821,0,,,,,,
86831,821,0,,,,,,
86832,821,0,,,,,,
86833,821,0,,,,,,
86834,821,0,,,,,,
86835,821,0,,,,,,
86836,821,0,,,,,,
86837,821,0,,,,,,
86838,821,0,,,,,,
86839,821,0,,,,,,
86840,821,0,,,,,,
86841,821,0,,,,,,
86842,821,0,,,,,,
86843,821,1,,,,,,
86844,821,0,,,,,,
86845,821,0,,,,,,
86846,821,0,,,,,,
86847,821,0,,,,,,
86848,821,0,,,,,,
86849,821,0,,,,,,
86850,821,1,,,,,,
86851,821,1,,,,,,
86852,821,0,,,,,,
86853,821,1,,,,,,
86854,821,1,,,,,,
86855,821,0,,,,,,
86856,821,1,,,,,,
86857,821,1,,,,,,
86858,821,0,,,,,,
86859,821,0,,,,,,
86860,821,0,,,,,,
86861,821,0,,,,,,
86862,821,0,,,,,,
86863,821,1,,,,,,
86864,821,1,,,,,,
86865,821,1,,,,,,
86866,821,1,,,,,,
86867,821,0,,,,,,
86868,821,0,,,,,,
86869,821,0,,,,,,
86870,821,0,,,,,,
86871,821,0,,,,,,
86872,821,1,,,,,,
86873,821,1,,,,,,
86874,821,0,,,,,,
86875,821,1,,,,,,
86876,821,1,,,,,,
86877,821,0,,,,,,
86878,821,0,,,,,,
86879,821,0,,,,,,
86880,821,0,,,,,,
86881,821,0,,,,,,
86882,821,0,,,,,,
86883,821,1,,,,,,
86884,821,0,,,,,,
86885,821,0,,,,,,
86886,821,0,,,,,,
86887,821,0,,,,,,
86888,821,0,,,,,,
86889,821,0,,,,,,
86890,821,0,,,,,,
86891,821,0,,,,,,
86892,821,0,,,,,,
86893,821,0,,,,,,
86894,821,0,,,,,,
86895,821,0,,,,,,
86896,821,0,,,,,,
86897,821,0,,,,,,
86898,821,0,,,,,,
86899,821,0,,,,,,
86900,821,0,,,,,,
86901,821,1,,,,,,
86902,821,0,,,,,,
86903,821,0,,,,,,
86904,821,0,,,,,,
86905,821,1,,,,,,
86906,821,1,,,,,,
86907,821,1,,,,,,
86908,821,1,,,,,,
86909,821,1,,,,,,
86910,821,1,,,,,,
86911,821,1,,,,,,
86912,821,0,,,,,,
86913,821,0,,,,,,
86914,821,0,,,,,,
86915,821,0,,,,,,
86916,821,0,,,,,,
86917,821,0,,,,,,
86918,821,0,,,,,,
86919,821,0,,,,,,
86920,821,1,,,,,,
86921,821,0,,,,,,
86922,821,0,,,,,,
86923,821,1,,,,,,
86924,821,1,,,,,,
86925,821,1,,,,,,
86926,821,0,,,,,,
86927,821,0,,,,,,
86928,821,0,,,,,,
86929,821,0,,,,,,
86930,821,0,,,,,,
86931,821,0,,,,,,
86932,821,0,,,,,,
86933,821,0,,,,,,
86934,821,0,,,,,,
86935,821,0,,,,,,
86936,821,0,,,,,,
86937,821,0,,,,,,
86938,821,0,,,,,,
86939,821,0,,,,,,
86940,821,0,,,,,,
86941,821,0,,,,,,
86942,821,0,,,,,,
86943,821,0,,,,,,
86944,821,1,,,,,,
86945,821,0,,,,,,
86946,821,0,,,,,,
86947,821,0,,,,,,
86948,821,0,,,,,,
86949,821,0,,,,,,
86950,821,0,,,,,,
86951,821,0,,,,,,
86952,821,1,,,,,,
86953,821,1,,,,,,
86954,821,0,,,,,,
86955,821,0,,,,,,
86956,821,0,,,,,,
86957,821,0,,,,,,
86958,821,0,,,,,,
86959,821,0,,,,,,
86960,821,0,,,,,,
86961,821,1,,,,,,
86962,821,0,,,,,,
86963,821,1,,,,,,
86964,821,1,,,,,,
86965,821,1,,,,,,
86966,821,1,,,,,,
86967,821,0,,,,,,
86968,821,1,,,,,,
86969,821,1,,,,,,
86970,821,1,,,,,,
86971,821,1,,,,,,
86972,821,0,,,,,,
86973,821,0,,,,,,
86974,821,0,,,,,,
86975,821,1,,,,,,
86976,821,0,,,,,,
86977,821,1,,,,,,
86978,821,1,,,,,,
86979,821,1,,,,,,
86980,821,1,,,,,,
86981,821,0,,,,,,
86982,821,0,,,,,,
86983,821,0,,,,,,
