solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
172751,809,0,,,,,,
172752,809,0,,,,,,
172753,809,0,,,,,,
172754,809,0,,,,,,
172755,809,1,,,,,,
172756,809,0,,,,,,
172757,809,0,,,,,,
172758,809,1,,,,,,
172759,809,0,,,,,,
172760,809,0,,,,,,
172761,809,0,,,,,,
172762,809,0,,,,,,
172763,809,0,,,,,,
172764,809,0,,,,,,
172765,809,0,,,,,,
172766,809,1,,,,,,
172767,809,0,,,,,,
172768,809,0,,,,,,
172769,809,0,,,,,,
172770,809,0,,,,,,
172771,809,0,,,,,,
172772,809,0,,,,,,
172773,809,0,,,,,,
172774,809,0,,,,,,
172775,809,0,,,,,,
172776,809,0,,,,,,
172777,809,0,,,,,,
172778,809,1,,,,,,
172779,809,1,,,,,,
172780,809,0,,,,,,
172781,809,0,,,,,,
172782,809,0,,,,,,
172783,809,0,,,,,,
172784,809,0,,,,,,
172785,809,0,,,,,,
172786,809,0,,,,,,
172787,809,0,,,,,,
172788,809,1,,,,,,
172789,809,0,,,,,,
172790,809,0,,,,,,
172791,809,0,,,,,,
172792,809,1,,,,,,
172793,809,0,,,,,,
172794,809,1,,,,,,
172795,809,1,,,,,,
172796,809,0,,,,,,
172797,809,0,,,,,,
172798,809,0,,,,,,
172799,809,0,,,,,,
172800,809,1,,,,,,
172801,809,1,,,,,,
172802,809,0,,,,,,
172803,809,0,,,,,,
172804,809,0,,,,,,
172805,809,1,,,,,,
172806,809,0,,,,,,
172807,809,1,,,,,,
172808,809,0,,,,,,
172809,809,0,,,,,,
172810,809,0,,,,,,
172811,809,0,,,,,,
172812,809,1,,,,,,
172813,809,0,,,,,,
172814,809,1,,,,,,
172815,809,0,,,,,,
172816,809,1,,,,,,
172817,809,0,,,,,,
172818,809,0,,,,,,
172819,809,1,,,,,,
172820,809,0,,,,,,
172821,809,1,,,,,,
172822,809,0,,,,,,
172823,809,1,,,,,,
172824,809,0,,,,,,
172825,809,1,,,,,,
172826,809,0,,,,,,
172827,809,0,,,,,,
172828,809,0,,,,,,
172829,809,0,,,,,,
172830,809,0,,,,,,
172831,809,0,,,,,,
172832,809,0,,,,,,
172833,809,0,,,,,,
172834,809,0,,,,,,
172835,809,0,,,,,,
172836,809,0,,,,,,
172837,809,0,,,,,,
172838,809,0,,,,,,
172839,809,0,,,,,,
172840,809,1,,,,,,
172841,809,0,,,,,,
172842,809,1,,,,,,
172843,809,0,,,,,,
172844,809,0,,,,,,
172845,809,0,,,,,,
172846,809,0,,,,,,
172847,809,1,,,,,,
172848,809,0,,,,,,
172849,809,0,,,,,,
172850,809,0,,,,,,
172851,809,0,,,,,,
172852,809,0,,,,,,
172853,809,0,,,,,,
172854,809,0,,,,,,
172855,809,0,,,,,,
172856,809,0,,,,,,
172857,809,1,,,,,,
172858,809,0,,,,,,
172859,809,0,,,,,,
172860,809,0,,,,,,
172861,809,0,,,,,,
172862,809,1,,,,,,
172863,809,1,,,,,,
172864,809,1,,,,,,
172865,809,1,,,,,,
172866,809,0,,,,,,
172867,809,0,,,,,,
172868,809,1,,,,,,
172869,809,1,,,,,,
172870,809,0,,,,,,
172871,809,0,,,,,,
172872,809,1,,,,,,
172873,809,0,,,,,,
172874,809,0,,,,,,
172875,809,0,,,,,,
172876,809,0,,,,,,
172877,809,0,,,,,,
172878,809,0,,,,,,
172879,809,0,,,,,,
172880,809,0,,,,,,
172881,809,1,,,,,,
172882,809,1,,,,,,
172883,809,1,,,,,,
172884,809,0,,,,,,
172885,809,1,,,,,,
172886,809,0,,,,,,
172887,809,0,,,,,,
172888,809,0,,,,,,
172889,809,1,,,,,,
172890,809,1,,,,,,
172891,809,0,,,,,,
172892,809,0,,,,,,
172893,809,0,,,,,,
172894,809,0,,,,,,
172895,809,0,,,,,,
172896,809,0,,,,,,
172897,809,1,,,,,,
172898,809,0,,,,,,
172899,809,0,,,,,,
172900,809,0,,,,,,
172901,809,1,,,,,,
172902,809,1,,,,,,
172903,809,0,,,,,,
172904,809,1,,,,,,
172905,809,1,,,,,,
172906,809,0,,,,,,
172907,809,0,,,,,,
172908,809,1,,,,,,
172909,809,0,,,,,,
172910,809,0,,,,,,
172911,809,0,,,,,,
172912,809,0,,,,,,
172913,809,1,,,,,,
172914,809,1,,,,,,
172915,809,1,,,,,,
172916,809,0,,,,,,
172917,809,1,,,,,,
172918,809,0,,,,,,
172919,809,0,,,,,,
172920,809,0,,,,,,
172921,809,0,,,,,,
172922,809,1,,,,,,
172923,809,0,,,,,,
172924,809,1,,,,,,
172925,809,0,,,,,,
172926,809,0,,,,,,
172927,809,0,,,,,,
172928,809,0,,,,,,
172929,809,0,,,,,,
172930,809,1,,,,,,
172931,809,1,,,,,,
172932,809,1,,,,,,
172933,809,0,,,,,,
172934,809,0,,,,,,
172935,809,0,,,,,,
172936,809,1,,,,,,
172937,809,1,,,,,,
172938,809,0,,,,,,
172939,809,0,,,,,,
172940,809,0,,,,,,
172941,809,0,,,,,,
172942,809,0,,,,,,
172943,809,1,,,,,,
172944,809,1,,,,,,
172945,809,0,,,,,,
172946,809,1,,,,,,
172947,809,0,,,,,,
172948,809,0,,,,,,
172949,809,0,,,,,,
172950,809,0,,,,,,
172951,809,0,,,,,,
172952,809,0,,,,,,
172953,809,0,,,,,,
172954,809,0,,,,,,
172955,809,0,,,,,,
172956,809,0,,,,,,
172957,809,0,,,,,,
172958,809,0,,,,,,
172959,809,1,,,,,,
172960,809,0,,,,,,
172961,809,0,,,,,,
172962,809,1,,,,,,
172963,809,1,,,,,,
172964,809,1,,,,,,
172965,809,1,,,,,,
172966,809,0,,,,,,
172967,809,1,,,,,,
172968,809,1,,,,,,
172969,809,0,,,,,,
172970,809,0,,,,,,
172971,809,0,,,,,,
172972,809,0,,,,,,
172973,809,0,,,,,,
172974,809,1,,,,,,
172975,809,0,,,,,,
172976,809,0,,,,,,
172977,809,0,,,,,,
172978,809,0,,,,,,
172979,809,0,,,,,,
172980,809,1,,,,,,
172981,809,1,,,,,,
172982,809,0,,,,,,
172983,809,0,,,,,,
172984,809,0,,,,,,
172985,809,0,,,,,,
172986,809,0,,,,,,
172987,809,0,,,,,,
172988,809,0,,,,,,
172989,809,0,,,,,,
172990,809,0,,,,,,
172991,809,0,,,,,,
172992,809,0,,,,,,
172993,809,0,,,,,,
172994,809,0,,,,,,
172995,809,0,,,,,,
172996,809,0,,,,,,
172997,809,0,,,,,,
172998,809,0,,,,,,
172999,809,0,,,,,,
173000,809,0,,,,,,
173001,809,0,,,,,,
173002,809,1,,,,,,
173003,809,1,,,,,,
173004,809,0,,,,,,
173005,809,1,,,,,,
173006,809,0,,,,,,
173007,809,0,,,,,,
173008,809,0,,,,,,
173009,809,0,,,,,,
173010,809,0,,,,,,
173011,809,0,,,,,,
173012,809,0,,,,,,
173013,809,1,,,,,,
173014,809,0,,,,,,
173015,809,0,,,,,,
173016,809,0,,,,,,
173017,809,0,,,,,,
173018,809,0,,,,,,
173019,809,0,,,,,,
173020,809,0,,,,,,
173021,809,0,,,,,,
173022,809,0,,,,,,
173023,809,0,,,,,,
173024,809,0,,,,,,
173025,809,0,,,,,,
173026,809,0,,,,,,
173027,809,0,,,,,,
173028,809,0,,,,,,
173029,809,1,,,,,,
173030,809,0,,,,,,
173031,809,0,,,,,,
173032,809,0,,,,,,
173033,809,0,,,,,,
173034,809,0,,,,,,
173035,809,0,,,,,,
173036,809,0,,,,,,
173037,809,0,,,,,,
173038,809,0,,,,,,
173039,809,0,,,,,,
173040,809,0,,,,,,
173041,809,0,,,,,,
173042,809,0,,,,,,
173043,809,0,,,,,,
173044,809,0,,,,,,
173045,809,0,,,,,,
173046,809,0,,,,,,
173047,809,0,,,,,,
173048,809,0,,,,,,
173049,809,0,,,,,,
173050,809,0,,,,,,
173051,809,0,,,,,,
173052,809,0,,,,,,
173053,809,0,,,,,,
173054,809,0,,,,,,
173055,809,0,,,,,,
173056,809,0,,,,,,
173057,809,0,,,,,,
173058,809,0,,,,,,
173059,809,0,,,,,,
173060,809,0,,,,,,
173061,809,0,,,,,,
173062,809,0,,,,,,
173063,809,0,,,,,,
173064,809,0,,,,,,
173065,809,0,,,,,,
173066,809,0,,,,,,
173067,809,0,,,,,,
173068,809,1,,,,,,
173069,809,0,,,,,,
173070,809,0,,,,,,
173071,809,0,,,,,,
173072,809,0,,,,,,
173073,809,0,,,,,,
173074,809,0,,,,,,
173075,809,0,,,,,,
173076,809,0,,,,,,
173077,809,0,,,,,,
173078,809,0,,,,,,
173079,809,0,,,,,,
173080,809,0,,,,,,
173081,809,0,,,,,,
173082,809,1,,,,,,
173083,809,1,,,,,,
173084,809,1,,,,,,
173085,809,1,,,,,,
173086,809,1,,,,,,
173087,809,0,,,,,,
173088,809,1,,,,,,
173089,809,0,,,,,,
173090,809,0,,,,,,
173091,809,0,,,,,,
173092,809,0,,,,,,
173093,809,0,,,,,,
173094,809,0,,,,,,
173095,809,0,,,,,,
173096,809,0,,,,,,
173097,809,1,,,,,,
173098,809,0,,,,,,
173099,809,0,,,,,,
173100,809,0,,,,,,
173101,809,0,,,,,,
173102,809,0,,,,,,
173103,809,0,,,,,,
173104,809,0,,,,,,
173105,809,0,,,,,,
173106,809,0,,,,,,
173107,809,0,,,,,,
173108,809,0,,,,,,
173109,809,0,,,,,,
173110,809,0,,,,,,
173111,809,0,,,,,,
173112,809,0,,,,,,
173113,809,0,,,,,,
173114,809,0,,,,,,
173115,809,0,,,,,,
173116,809,0,,,,,,
173117,809,1,,,,,,
173118,809,1,,,,,,
173119,809,0,,,,,,
173120,809,1,,,,,,
173121,809,1,,,,,,
173122,809,0,,,,,,
173123,809,0,,,,,,
173124,809,0,,,,,,
173125,809,0,,,,,,
173126,809,0,,,,,,
173127,809,0,,,,,,
173128,809,0,,,,,,
173129,809,0,,,,,,
173130,809,1,,,,,,
173131,809,0,,,,,,
173132,809,1,,,,,,
173133,809,0,,,,,,
173134,809,1,,,,,,
173135,809,0,,,,,,
173136,809,1,,,,,,
173137,809,0,,,,,,
173138,809,0,,,,,,
173139,809,0,,,,,,
173140,809,0,,,,,,
173141,809,0,,,,,,
173142,809,0,,,,,,
173143,809,0,,,,,,
173144,809,0,,,,,,
173145,809,0,,,,,,
173146,809,0,,,,,,
173147,809,0,,,,,,
173148,809,0,,,,,,
173149,809,0,,,,,,
173150,809,0,,,,,,
173151,809,0,,,,,,
173152,809,0,,,,,,
173153,809,0,,,,,,
173154,809,0,,,,,,
173155,809,1,,,,,,
173156,809,1,,,,,,
173157,809,0,,,,,,
173158,809,0,,,,,,
173159,809,0,,,,,,
173160,809,1,,,,,,
173161,809,0,,,,,,
173162,809,0,,,,,,
173163,809,0,,,,,,
173164,809,0,,,,,,
173165,809,1,,,,,,
173166,809,1,,,,,,
173167,809,0,,,,,,
173168,809,1,,,,,,
173169,809,1,,,,,,
173170,809,0,,,,,,
173171,809,0,,,,,,
173172,809,0,,,,,,
173173,809,0,,,,,,
173174,809,1,,,,,,
173175,809,1,,,,,,
173176,809,1,,,,,,
173177,809,1,,,,,,
173178,809,1,,,,,,
173179,809,0,,,,,,
173180,809,0,,,,,,
173181,809,0,,,,,,
173182,809,0,,,,,,
173183,809,0,,,,,,
173184,809,0,,,,,,
173185,809,0,,,,,,
173186,809,1,,,,,,
173187,809,0,,,,,,
173188,809,1,,,,,,
173189,809,0,,,,,,
173190,809,0,,,,,,
173191,809,0,,,,,,
173192,809,0,,,,,,
173193,809,1,,,,,,
173194,809,0,,,,,,
173195,809,0,,,,,,
173196,809,0,,,,,,
173197,809,1,,,,,,
173198,809,1,,,,,,
173199,809,0,,,,,,
173200,809,0,,,,,,
173201,809,0,,,,,,
173202,809,0,,,,,,
173203,809,0,,,,,,
173204,809,0,,,,,,
173205,809,0,,,,,,
173206,809,1,,,,,,
173207,809,0,,,,,,
173208,809,1,,,,,,
173209,809,1,,,,,,
173210,809,1,,,,,,
173211,809,0,,,,,,
173212,809,1,,,,,,
173213,809,1,,,,,,
173214,809,0,,,,,,
173215,809,1,,,,,,
173216,809,1,,,,,,
173217,809,0,,,,,,
173218,809,0,,,,,,
173219,809,0,,,,,,
173220,809,0,,,,,,
173221,809,0,,,,,,
173222,809,0,,,,,,
173223,809,0,,,,,,
173224,809,1,,,,,,
173225,809,1,,,,,,
173226,809,1,,,,,,
173227,809,0,,,,,,
173228,809,0,,,,,,
173229,809,0,,,,,,
173230,809,1,,,,,,
173231,809,0,,,,,,
173232,809,1,,,,,,
173233,809,0,,,,,,
173234,809,0,,,,,,
173235,809,0,,,,,,
173236,809,0,,,,,,
173237,809,0,,,,,,
173238,809,0,,,,,,
173239,809,1,,,,,,
173240,809,1,,,,,,
173241,809,0,,,,,,
173242,809,0,,,,,,
173243,809,0,,,,,,
173244,809,0,,,,,,
173245,809,0,,,,,,
173246,809,0,,,,,,
173247,809,0,,,,,,
173248,809,0,,,,,,
173249,809,0,,,,,,
173250,809,0,,,,,,
173251,809,0,,,,,,
173252,809,0,,,,,,
173253,809,0,,,,,,
173254,809,0,,,,,,
173255,809,0,,,,,,
173256,809,0,,,,,,
173257,809,0,,,,,,
173258,809,0,,,,,,
173259,809,1,,,,,,
173260,809,1,,,,,,
173261,809,0,,,,,,
173262,809,0,,,,,,
173263,809,0,,,,,,
173264,809,0,,,,,,
173265,809,0,,,,,,
173266,809,0,,,,,,
173267,809,0,,,,,,
173268,809,0,,,,,,
173269,809,0,,,,,,
173270,809,0,,,,,,
173271,809,1,,,,,,
173272,809,1,,,,,,
173273,809,1,,,,,,
173274,809,0,,,,,,
173275,809,0,,,,,,
173276,809,0,,,,,,
173277,809,0,,,,,,
173278,809,0,,,,,,
173279,809,0,,,,,,
173280,809,0,,,,,,
173281,809,0,,,,,,
173282,809,1,,,,,,
173283,809,0,,,,,,
173284,809,0,,,,,,
173285,809,0,,,,,,
173286,809,0,,,,,,
173287,809,0,,,,,,
173288,809,0,,,,,,
173289,809,0,,,,,,
173290,809,0,,,,,,
173291,809,0,,,,,,
173292,809,0,,,,,,
173293,809,0,,,,,,
173294,809,0,,,,,,
173295,809,0,,,,,,
173296,809,0,,,,,,
173297,809,0,,,,,,
173298,809,0,,,,,,
173299,809,0,,,,,,
173300,809,0,,,,,,
173301,809,1,,,,,,
173302,809,0,,,,,,
173303,809,0,,,,,,
173304,809,0,,,,,,
173305,809,0,,,,,,
173306,809,0,,,,,,
173307,809,0,,,,,,
173308,809,0,,,,,,
173309,809,0,,,,,,
173310,809,0,,,,,,
173311,809,0,,,,,,
173312,809,0,,,,,,
173313,809,0,,,,,,
173314,809,0,,,,,,
173315,809,0,,,,,,
173316,809,1,,,,,,
173317,809,0,,,,,,
173318,809,1,,,,,,
173319,809,0,,,,,,
173320,809,0,,,,,,
173321,809,0,,,,,,
173322,809,0,,,,,,
173323,809,0,,,,,,
173324,809,1,,,,,,
173325,809,0,,,,,,
173326,809,0,,,,,,
173327,809,0,,,,,,
173328,809,0,,,,,,
173329,809,0,,,,,,
173330,809,0,,,,,,
173331,809,0,,,,,,
173332,809,1,,,,,,
173333,809,0,,,,,,
173334,809,0,,,,,,
173335,809,0,,,,,,
173336,809,0,,,,,,
173337,809,0,,,,,,
173338,809,0,,,,,,
173339,809,0,,,,,,
173340,809,1,,,,,,
173341,809,0,,,,,,
173342,809,0,,,,,,
173343,809,0,,,,,,
173344,809,0,,,,,,
173345,809,0,,,,,,
173346,809,0,,,,,,
173347,809,0,,,,,,
173348,809,0,,,,,,
173349,809,0,,,,,,
173350,809,0,,,,,,
173351,809,1,,,,,,
173352,809,0,,,,,,
173353,809,0,,,,,,
173354,809,0,,,,,,
173355,809,0,,,,,,
173356,809,0,,,,,,
173357,809,0,,,,,,
173358,809,0,,,,,,
173359,809,0,,,,,,
173360,809,0,,,,,,
173361,809,0,,,,,,
173362,809,0,,,,,,
173363,809,0,,,,,,
173364,809,0,,,,,,
173365,809,0,,,,,,
173366,809,0,,,,,,
173367,809,0,,,,,,
173368,809,0,,,,,,
173369,809,0,,,,,,
173370,809,0,,,,,,
173371,809,0,,,,,,
173372,809,1,,,,,,
173373,809,1,,,,,,
173374,809,1,,,,,,
173375,809,0,,,,,,
173376,809,0,,,,,,
173377,809,0,,,,,,
173378,809,0,,,,,,
173379,809,1,,,,,,
173380,809,0,,,,,,
173381,809,1,,,,,,
173382,809,0,,,,,,
173383,809,0,,,,,,
173384,809,0,,,,,,
173385,809,1,,,,,,
173386,809,1,,,,,,
173387,809,1,,,,,,
173388,809,1,,,,,,
173389,809,1,,,,,,
173390,809,1,,,,,,
173391,809,0,,,,,,
173392,809,0,,,,,,
173393,809,0,,,,,,
173394,809,1,,,,,,
173395,809,0,,,,,,
173396,809,0,,,,,,
173397,809,0,,,,,,
173398,809,0,,,,,,
173399,809,0,,,,,,
173400,809,0,,,,,,
173401,809,0,,,,,,
173402,809,0,,,,,,
173403,809,0,,,,,,
173404,809,0,,,,,,
173405,809,0,,,,,,
173406,809,1,,,,,,
173407,809,0,,,,,,
173408,809,0,,,,,,
173409,809,0,,,,,,
173410,809,0,,,,,,
173411,809,0,,,,,,
173412,809,0,,,,,,
173413,809,0,,,,,,
173414,809,0,,,,,,
173415,809,0,,,,,,
173416,809,0,,,,,,
173417,809,0,,,,,,
173418,809,0,,,,,,
173419,809,0,,,,,,
173420,809,1,,,,,,
173421,809,1,,,,,,
173422,809,0,,,,,,
173423,809,0,,,,,,
173424,809,0,,,,,,
173425,809,0,,,,,,
173426,809,0,,,,,,
173427,809,0,,,,,,
173428,809,0,,,,,,
173429,809,0,,,,,,
173430,809,0,,,,,,
173431,809,0,,,,,,
173432,809,0,,,,,,
173433,809,0,,,,,,
173434,809,0,,,,,,
173435,809,0,,,,,,
173436,809,1,,,,,,
173437,809,1,,,,,,
173438,809,0,,,,,,
173439,809,0,,,,,,
173440,809,0,,,,,,
173441,809,0,,,,,,
173442,809,0,,,,,,
173443,809,1,,,,,,
173444,809,0,,,,,,
173445,809,0,,,,,,
173446,809,1,,,,,,
173447,809,0,,,,,,
173448,809,1,,,,,,
173449,809,0,,,,,,
173450,809,0,,,,,,
173451,809,1,,,,,,
173452,809,1,,,,,,
173453,809,1,,,,,,
173454,809,1,,,,,,
173455,809,0,,,,,,
173456,809,0,,,,,,
173457,809,0,,,,,,
173458,809,0,,,,,,
173459,809,0,,,,,,
173460,809,0,,,,,,
173461,809,0,,,,,,
173462,809,0,,,,,,
173463,809,0,,,,,,
173464,809,1,,,,,,
173465,809,0,,,,,,
173466,809,0,,,,,,
173467,809,1,,,,,,
173468,809,0,,,,,,
173469,809,0,,,,,,
173470,809,0,,,,,,
173471,809,1,,,,,,
173472,809,0,,,,,,
173473,809,0,,,,,,
173474,809,0,,,,,,
173475,809,1,,,,,,
173476,809,0,,,,,,
173477,809,0,,,,,,
173478,809,0,,,,,,
173479,809,0,,,,,,
173480,809,0,,,,,,
173481,809,1,,,,,,
173482,809,0,,,,,,
173483,809,1,,,,,,
173484,809,1,,,,,,
173485,809,0,,,,,,
173486,809,0,,,,,,
173487,809,0,,,,,,
173488,809,0,,,,,,
173489,809,0,,,,,,
173490,809,0,,,,,,
173491,809,0,,,,,,
173492,809,0,,,,,,
173493,809,0,,,,,,
173494,809,1,,,,,,
173495,809,1,,,,,,
173496,809,1,,,,,,
173497,809,1,,,,,,
173498,809,1,,,,,,
173499,809,1,,,,,,
173500,809,0,,,,,,
173501,809,1,,,,,,
173502,809,0,,,,,,
173503,809,0,,,,,,
173504,809,0,,,,,,
173505,809,0,,,,,,
173506,809,1,,,,,,
173507,809,0,,,,,,
173508,809,1,,,,,,
173509,809,1,,,,,,
173510,809,0,,,,,,
173511,809,1,,,,,,
173512,809,1,,,,,,
173513,809,0,,,,,,
173514,809,0,,,,,,
173515,809,0,,,,,,
173516,809,0,,,,,,
173517,809,0,,,,,,
173518,809,0,,,,,,
173519,809,1,,,,,,
173520,809,0,,,,,,
173521,809,0,,,,,,
173522,809,1,,,,,,
173523,809,0,,,,,,
173524,809,0,,,,,,
173525,809,0,,,,,,
173526,809,0,,,,,,
173527,809,1,,,,,,
173528,809,1,,,,,,
173529,809,0,,,,,,
173530,809,0,,,,,,
173531,809,0,,,,,,
173532,809,0,,,,,,
173533,809,0,,,,,,
173534,809,0,,,,,,
173535,809,1,,,,,,
173536,809,0,,,,,,
173537,809,1,,,,,,
173538,809,1,,,,,,
173539,809,0,,,,,,
173540,809,0,,,,,,
173541,809,0,,,,,,
173542,809,0,,,,,,
173543,809,1,,,,,,
173544,809,0,,,,,,
173545,809,0,,,,,,
173546,809,0,,,,,,
173547,809,0,,,,,,
173548,809,0,,,,,,
173549,809,0,,,,,,
173550,809,0,,,,,,
173551,809,0,,,,,,
173552,809,0,,,,,,
173553,809,0,,,,,,
173554,809,0,,,,,,
173555,809,0,,,,,,
173556,809,0,,,,,,
173557,809,0,,,,,,
173558,809,0,,,,,,
173559,809,0,,,,,,
173560,809,1,,,,,,
173561,809,0,,,,,,
173562,809,0,,,,,,
173563,809,0,,,,,,
173564,809,0,,,,,,
173565,809,0,,,,,,
173566,809,0,,,,,,
173567,809,0,,,,,,
173568,809,0,,,,,,
173569,809,0,,,,,,
173570,809,1,,,,,,
173571,809,0,,,,,,
173572,809,1,,,,,,
173573,809,0,,,,,,
173574,809,0,,,,,,
173575,809,0,,,,,,
173576,809,0,,,,,,
173577,809,0,,,,,,
173578,809,0,,,,,,
173579,809,0,,,,,,
173580,809,0,,,,,,
173581,809,0,,,,,,
173582,809,0,,,,,,
173583,809,0,,,,,,
173584,809,0,,,,,,
173585,809,1,,,,,,
173586,809,1,,,,,,
173587,809,0,,,,,,
173588,809,0,,,,,,
173589,809,0,,,,,,
173590,809,0,,,,,,
173591,809,0,,,,,,
173592,809,0,,,,,,
173593,809,0,,,,,,
173594,809,0,,,,,,
173595,809,0,,,,,,
173596,809,0,,,,,,
173597,809,1,,,,,,
173598,809,1,,,,,,
173599,809,0,,,,,,
173600,809,0,,,,,,
173601,809,1,,,,,,
173602,809,0,,,,,,
173603,809,0,,,,,,
173604,809,0,,,,,,
173605,809,0,,,,,,
173606,809,1,,,,,,
173607,809,1,,,,,,
173608,809,1,,,,,,
173609,809,0,,,,,,
173610,809,0,,,,,,
173611,809,1,,,,,,
173612,809,0,,,,,,
173613,809,0,,,,,,
173614,809,0,,,,,,
173615,809,1,,,,,,
173616,809,0,,,,,,
173617,809,0,,,,,,
173618,809,0,,,,,,
173619,809,1,,,,,,
173620,809,1,,,,,,
173621,809,0,,,,,,
