solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
334484,798,0,,,,,,
334485,798,0,,,,,,
334486,798,0,,,,,,
334487,798,0,,,,,,
334488,798,0,,,,,,
334489,798,0,,,,,,
334490,798,0,,,,,,
334491,798,0,,,,,,
334492,798,0,,,,,,
334493,798,0,,,,,,
334494,798,0,,,,,,
334495,798,1,,,,,,
334496,798,0,,,,,,
334497,798,1,,,,,,
334498,798,0,,,,,,
334499,798,0,,,,,,
334500,798,1,,,,,,
334501,798,0,,,,,,
334502,798,0,,,,,,
334503,798,0,,,,,,
334504,798,0,,,,,,
334505,798,0,,,,,,
334506,798,0,,,,,,
334507,798,0,,,,,,
334508,798,0,,,,,,
334509,798,0,,,,,,
334510,798,0,,,,,,
334511,798,1,,,,,,
334512,798,1,,,,,,
334513,798,1,,,,,,
334514,798,0,,,,,,
334515,798,0,,,,,,
334516,798,0,,,,,,
334517,798,0,,,,,,
334518,798,0,,,,,,
334519,798,0,,,,,,
334520,798,1,,,,,,
334521,798,0,,,,,,
334522,798,0,,,,,,
334523,798,0,,,,,,
334524,798,0,,,,,,
334525,798,0,,,,,,
334526,798,0,,,,,,
334527,798,0,,,,,,
334528,798,0,,,,,,
334529,798,0,,,,,,
334530,798,0,,,,,,
334531,798,0,,,,,,
334532,798,0,,,,,,
334533,798,0,,,,,,
334534,798,0,,,,,,
334535,798,0,,,,,,
334536,798,0,,,,,,
334537,798,0,,,,,,
334538,798,0,,,,,,
334539,798,0,,,,,,
334540,798,0,,,,,,
334541,798,0,,,,,,
334542,798,1,,,,,,
334543,798,0,,,,,,
334544,798,0,,,,,,
334545,798,0,,,,,,
334546,798,0,,,,,,
334547,798,0,,,,,,
334548,798,0,,,,,,
334549,798,1,,,,,,
334550,798,1,,,,,,
334551,798,1,,,,,,
334552,798,0,,,,,,
334553,798,0,,,,,,
334554,798,0,,,,,,
334555,798,0,,,,,,
334556,798,0,,,,,,
334557,798,0,,,,,,
334558,798,1,,,,,,
334559,798,0,,,,,,
334560,798,1,,,,,,
334561,798,1,,,,,,
334562,798,0,,,,,,
334563,798,0,,,,,,
334564,798,0,,,,,,
334565,798,0,,,,,,
334566,798,0,,,,,,
334567,798,0,,,,,,
334568,798,0,,,,,,
334569,798,0,,,,,,
334570,798,0,,,,,,
334571,798,0,,,,,,
334572,798,0,,,,,,
334573,798,0,,,,,,
334574,798,0,,,,,,
334575,798,0,,,,,,
334576,798,0,,,,,,
334577,798,0,,,,,,
334578,798,0,,,,,,
334579,798,0,,,,,,
334580,798,0,,,,,,
334581,798,0,,,,,,
334582,798,1,,,,,,
334583,798,1,,,,,,
334584,798,1,,,,,,
334585,798,0,,,,,,
334586,798,0,,,,,,
334587,798,0,,,,,,
334588,798,0,,,,,,
334589,798,0,,,,,,
334590,798,1,,,,,,
334591,798,0,,,,,,
334592,798,1,,,,,,
334593,798,0,,,,,,
334594,798,0,,,,,,
334595,798,0,,,,,,
334596,798,0,,,,,,
334597,798,0,,,,,,
334598,798,0,,,,,,
334599,798,0,,,,,,
334600,798,0,,,,,,
334601,798,0,,,,,,
334602,798,0,,,,,,
334603,798,0,,,,,,
334604,798,0,,,,,,
334605,798,0,,,,,,
334606,798,0,,,,,,
334607,798,0,,,,,,
334608,798,0,,,,,,
334609,798,0,,,,,,
334610,798,0,,,,,,
334611,798,1,,,,,,
334612,798,0,,,,,,
334613,798,1,,,,,,
334614,798,0,,,,,,
334615,798,0,,,,,,
334616,798,1,,,,,,
334617,798,0,,,,,,
334618,798,0,,,,,,
334619,798,0,,,,,,
334620,798,1,,,,,,
334621,798,0,,,,,,
334622,798,0,,,,,,
334623,798,0,,,,,,
334624,798,0,,,,,,
334625,798,0,,,,,,
334626,798,0,,,,,,
334627,798,0,,,,,,
334628,798,0,,,,,,
334629,798,0,,,,,,
334630,798,0,,,,,,
334631,798,0,,,,,,
334632,798,0,,,,,,
334633,798,0,,,,,,
334634,798,1,,,,,,
334635,798,1,,,,,,
334636,798,0,,,,,,
334637,798,0,,,,,,
334638,798,1,,,,,,
334639,798,0,,,,,,
334640,798,1,,,,,,
334641,798,0,,,,,,
334642,798,0,,,,,,
334643,798,0,,,,,,
334644,798,0,,,,,,
334645,798,0,,,,,,
334646,798,0,,,,,,
334647,798,0,,,,,,
334648,798,0,,,,,,
334649,798,0,,,,,,
334650,798,0,,,,,,
334651,798,0,,,,,,
334652,798,0,,,,,,
334653,798,0,,,,,,
334654,798,0,,,,,,
334655,798,0,,,,,,
334656,798,0,,,,,,
334657,798,0,,,,,,
334658,798,1,,,,,,
334659,798,0,,,,,,
334660,798,1,,,,,,
334661,798,0,,,,,,
334662,798,0,,,,,,
334663,798,0,,,,,,
334664,798,0,,,,,,
334665,798,0,,,,,,
334666,798,1,,,,,,
334667,798,0,,,,,,
334668,798,0,,,,,,
334669,798,0,,,,,,
334670,798,0,,,,,,
334671,798,0,,,,,,
334672,798,0,,,,,,
334673,798,0,,,,,,
334674,798,0,,,,,,
334675,798,0,,,,,,
334676,798,0,,,,,,
334677,798,0,,,,,,
334678,798,0,,,,,,
334679,798,0,,,,,,
334680,798,0,,,,,,
334681,798,0,,,,,,
334682,798,0,,,,,,
334683,798,0,,,,,,
334684,798,0,,,,,,
334685,798,1,,,,,,
334686,798,0,,,,,,
334687,798,0,,,,,,
334688,798,0,,,,,,
334689,798,0,,,,,,
334690,798,0,,,,,,
334691,798,0,,,,,,
334692,798,0,,,,,,
334693,798,0,,,,,,
334694,798,0,,,,,,
334695,798,0,,,,,,
334696,798,1,,,,,,
334697,798,1,,,,,,
334698,798,0,,,,,,
334699,798,0,,,,,,
334700,798,0,,,,,,
334701,798,0,,,,,,
334702,798,0,,,,,,
334703,798,0,,,,,,
334704,798,0,,,,,,
334705,798,0,,,,,,
334706,798,0,,,,,,
334707,798,0,,,,,,
334708,798,0,,,,,,
334709,798,0,,,,,,
334710,798,0,,,,,,
334711,798,0,,,,,,
334712,798,0,,,,,,
334713,798,0,,,,,,
334714,798,0,,,,,,
334715,798,0,,,,,,
334716,798,0,,,,,,
334717,798,0,,,,,,
334718,798,0,,,,,,
334719,798,0,,,,,,
334720,798,0,,,,,,
334721,798,0,,,,,,
334722,798,0,,,,,,
334723,798,0,,,,,,
334724,798,0,,,,,,
334725,798,0,,,,,,
334726,798,0,,,,,,
334727,798,0,,,,,,
334728,798,0,,,,,,
334729,798,0,,,,,,
334730,798,0,,,,,,
334731,798,0,,,,,,
334732,798,0,,,,,,
334733,798,0,,,,,,
334734,798,0,,,,,,
334735,798,0,,,,,,
334736,798,0,,,,,,
334737,798,0,,,,,,
334738,798,0,,,,,,
334739,798,0,,,,,,
334740,798,0,,,,,,
334741,798,0,,,,,,
334742,798,0,,,,,,
334743,798,0,,,,,,
334744,798,0,,,,,,
334745,798,0,,,,,,
334746,798,0,,,,,,
334747,798,0,,,,,,
334748,798,0,,,,,,
334749,798,0,,,,,,
334750,798,0,,,,,,
334751,798,0,,,,,,
334752,798,0,,,,,,
334753,798,0,,,,,,
334754,798,0,,,,,,
334755,798,0,,,,,,
334756,798,0,,,,,,
334757,798,0,,,,,,
334758,798,0,,,,,,
334759,798,1,,,,,,
334760,798,0,,,,,,
334761,798,0,,,,,,
334762,798,0,,,,,,
334763,798,1,,,,,,
334764,798,1,,,,,,
334765,798,0,,,,,,
334766,798,0,,,,,,
334767,798,0,,,,,,
334768,798,0,,,,,,
334769,798,0,,,,,,
334770,798,0,,,,,,
334771,798,0,,,,,,
334772,798,0,,,,,,
334773,798,0,,,,,,
334774,798,0,,,,,,
334775,798,0,,,,,,
334776,798,1,,,,,,
334777,798,0,,,,,,
334778,798,0,,,,,,
334779,798,0,,,,,,
334780,798,0,,,,,,
334781,798,0,,,,,,
334782,798,0,,,,,,
334783,798,0,,,,,,
334784,798,0,,,,,,
334785,798,0,,,,,,
334786,798,0,,,,,,
334787,798,0,,,,,,
334788,798,0,,,,,,
334789,798,0,,,,,,
334790,798,0,,,,,,
334791,798,0,,,,,,
334792,798,0,,,,,,
334793,798,0,,,,,,
334794,798,0,,,,,,
334795,798,0,,,,,,
334796,798,0,,,,,,
334797,798,0,,,,,,
334798,798,0,,,,,,
334799,798,0,,,,,,
334800,798,0,,,,,,
334801,798,0,,,,,,
334802,798,0,,,,,,
334803,798,0,,,,,,
334804,798,0,,,,,,
334805,798,0,,,,,,
334806,798,0,,,,,,
334807,798,0,,,,,,
334808,798,0,,,,,,
334809,798,0,,,,,,
334810,798,0,,,,,,
334811,798,1,,,,,,
334812,798,0,,,,,,
334813,798,0,,,,,,
334814,798,0,,,,,,
334815,798,0,,,,,,
334816,798,0,,,,,,
334817,798,0,,,,,,
334818,798,0,,,,,,
334819,798,1,,,,,,
334820,798,0,,,,,,
334821,798,0,,,,,,
334822,798,0,,,,,,
334823,798,0,,,,,,
334824,798,0,,,,,,
334825,798,0,,,,,,
334826,798,0,,,,,,
334827,798,0,,,,,,
334828,798,0,,,,,,
334829,798,0,,,,,,
334830,798,0,,,,,,
334831,798,0,,,,,,
334832,798,0,,,,,,
334833,798,0,,,,,,
334834,798,0,,,,,,
334835,798,0,,,,,,
334836,798,0,,,,,,
334837,798,0,,,,,,
334838,798,0,,,,,,
334839,798,0,,,,,,
334840,798,0,,,,,,
334841,798,0,,,,,,
334842,798,0,,,,,,
334843,798,0,,,,,,
334844,798,0,,,,,,
334845,798,0,,,,,,
334846,798,1,,,,,,
334847,798,1,,,,,,
334848,798,0,,,,,,
334849,798,0,,,,,,
334850,798,0,,,,,,
334851,798,0,,,,,,
334852,798,0,,,,,,
334853,798,0,,,,,,
334854,798,0,,,,,,
334855,798,0,,,,,,
334856,798,0,,,,,,
334857,798,0,,,,,,
334858,798,0,,,,,,
334859,798,0,,,,,,
334860,798,0,,,,,,
334861,798,0,,,,,,
334862,798,0,,,,,,
334863,798,0,,,,,,
334864,798,0,,,,,,
334865,798,0,,,,,,
334866,798,0,,,,,,
334867,798,0,,,,,,
334868,798,0,,,,,,
334869,798,0,,,,,,
334870,798,0,,,,,,
334871,798,0,,,,,,
334872,798,0,,,,,,
334873,798,0,,,,,,
334874,798,0,,,,,,
334875,798,0,,,,,,
334876,798,0,,,,,,
334877,798,0,,,,,,
334878,798,0,,,,,,
334879,798,0,,,,,,
334880,798,0,,,,,,
334881,798,0,,,,,,
334882,798,0,,,,,,
334883,798,0,,,,,,
334884,798,0,,,,,,
334885,798,0,,,,,,
334886,798,0,,,,,,
334887,798,0,,,,,,
334888,798,0,,,,,,
334889,798,0,,,,,,
334890,798,0,,,,,,
334891,798,0,,,,,,
334892,798,0,,,,,,
334893,798,1,,,,,,
334894,798,0,,,,,,
334895,798,1,,,,,,
334896,798,0,,,,,,
334897,798,0,,,,,,
334898,798,0,,,,,,
334899,798,0,,,,,,
334900,798,0,,,,,,
334901,798,0,,,,,,
334902,798,0,,,,,,
334903,798,0,,,,,,
334904,798,0,,,,,,
334905,798,1,,,,,,
334906,798,1,,,,,,
334907,798,0,,,,,,
334908,798,1,,,,,,
334909,798,0,,,,,,
334910,798,0,,,,,,
334911,798,1,,,,,,
334912,798,0,,,,,,
334913,798,0,,,,,,
334914,798,0,,,,,,
334915,798,0,,,,,,
334916,798,0,,,,,,
334917,798,0,,,,,,
334918,798,0,,,,,,
334919,798,0,,,,,,
334920,798,1,,,,,,
334921,798,0,,,,,,
334922,798,0,,,,,,
334923,798,0,,,,,,
334924,798,0,,,,,,
334925,798,0,,,,,,
334926,798,0,,,,,,
334927,798,0,,,,,,
334928,798,0,,,,,,
334929,798,0,,,,,,
334930,798,0,,,,,,
334931,798,0,,,,,,
334932,798,0,,,,,,
334933,798,0,,,,,,
334934,798,0,,,,,,
334935,798,0,,,,,,
334936,798,0,,,,,,
334937,798,0,,,,,,
334938,798,0,,,,,,
334939,798,0,,,,,,
334940,798,0,,,,,,
334941,798,0,,,,,,
334942,798,0,,,,,,
334943,798,1,,,,,,
334944,798,0,,,,,,
334945,798,1,,,,,,
334946,798,0,,,,,,
334947,798,0,,,,,,
334948,798,0,,,,,,
334949,798,0,,,,,,
334950,798,0,,,,,,
334951,798,0,,,,,,
334952,798,0,,,,,,
334953,798,0,,,,,,
334954,798,0,,,,,,
334955,798,0,,,,,,
334956,798,1,,,,,,
334957,798,0,,,,,,
334958,798,0,,,,,,
334959,798,0,,,,,,
334960,798,0,,,,,,
334961,798,0,,,,,,
334962,798,0,,,,,,
334963,798,0,,,,,,
334964,798,0,,,,,,
334965,798,0,,,,,,
334966,798,0,,,,,,
334967,798,0,,,,,,
334968,798,0,,,,,,
334969,798,0,,,,,,
334970,798,0,,,,,,
334971,798,0,,,,,,
334972,798,0,,,,,,
334973,798,0,,,,,,
334974,798,0,,,,,,
334975,798,0,,,,,,
334976,798,0,,,,,,
334977,798,0,,,,,,
334978,798,0,,,,,,
334979,798,0,,,,,,
334980,798,0,,,,,,
334981,798,0,,,,,,
334982,798,0,,,,,,
334983,798,0,,,,,,
334984,798,0,,,,,,
334985,798,1,,,,,,
334986,798,0,,,,,,
334987,798,0,,,,,,
334988,798,0,,,,,,
334989,798,0,,,,,,
334990,798,0,,,,,,
334991,798,1,,,,,,
334992,798,0,,,,,,
334993,798,0,,,,,,
334994,798,0,,,,,,
334995,798,0,,,,,,
334996,798,0,,,,,,
334997,798,0,,,,,,
334998,798,0,,,,,,
334999,798,0,,,,,,
335000,798,0,,,,,,
335001,798,0,,,,,,
335002,798,0,,,,,,
335003,798,0,,,,,,
335004,798,0,,,,,,
335005,798,0,,,,,,
335006,798,0,,,,,,
335007,798,0,,,,,,
335008,798,0,,,,,,
335009,798,0,,,,,,
335010,798,0,,,,,,
335011,798,0,,,,,,
335012,798,0,,,,,,
335013,798,0,,,,,,
335014,798,0,,,,,,
335015,798,0,,,,,,
335016,798,0,,,,,,
335017,798,0,,,,,,
335018,798,0,,,,,,
335019,798,0,,,,,,
335020,798,0,,,,,,
335021,798,0,,,,,,
335022,798,0,,,,,,
335023,798,0,,,,,,
335024,798,0,,,,,,
335025,798,0,,,,,,
335026,798,0,,,,,,
335027,798,0,,,,,,
335028,798,0,,,,,,
335029,798,1,,,,,,
335030,798,0,,,,,,
335031,798,0,,,,,,
335032,798,0,,,,,,
335033,798,0,,,,,,
335034,798,0,,,,,,
335035,798,0,,,,,,
335036,798,0,,,,,,
335037,798,0,,,,,,
335038,798,0,,,,,,
335039,798,0,,,,,,
335040,798,0,,,,,,
335041,798,0,,,,,,
335042,798,0,,,,,,
335043,798,0,,,,,,
335044,798,0,,,,,,
335045,798,0,,,,,,
335046,798,0,,,,,,
335047,798,1,,,,,,
335048,798,0,,,,,,
335049,798,0,,,,,,
335050,798,0,,,,,,
335051,798,0,,,,,,
335052,798,0,,,,,,
335053,798,0,,,,,,
335054,798,0,,,,,,
335055,798,0,,,,,,
335056,798,0,,,,,,
335057,798,0,,,,,,
335058,798,0,,,,,,
335059,798,0,,,,,,
335060,798,0,,,,,,
335061,798,0,,,,,,
335062,798,0,,,,,,
335063,798,0,,,,,,
335064,798,0,,,,,,
335065,798,0,,,,,,
335066,798,0,,,,,,
335067,798,0,,,,,,
335068,798,0,,,,,,
335069,798,0,,,,,,
335070,798,0,,,,,,
335071,798,0,,,,,,
335072,798,0,,,,,,
335073,798,0,,,,,,
335074,798,0,,,,,,
335075,798,0,,,,,,
335076,798,0,,,,,,
335077,798,0,,,,,,
335078,798,0,,,,,,
335079,798,0,,,,,,
335080,798,0,,,,,,
335081,798,0,,,,,,
335082,798,1,,,,,,
335083,798,0,,,,,,
335084,798,0,,,,,,
335085,798,0,,,,,,
335086,798,0,,,,,,
335087,798,0,,,,,,
335088,798,0,,,,,,
335089,798,0,,,,,,
335090,798,0,,,,,,
335091,798,0,,,,,,
335092,798,0,,,,,,
335093,798,0,,,,,,
335094,798,0,,,,,,
335095,798,0,,,,,,
335096,798,0,,,,,,
335097,798,0,,,,,,
335098,798,0,,,,,,
335099,798,0,,,,,,
335100,798,0,,,,,,
335101,798,0,,,,,,
335102,798,0,,,,,,
335103,798,1,,,,,,
335104,798,0,,,,,,
335105,798,0,,,,,,
335106,798,0,,,,,,
335107,798,0,,,,,,
335108,798,1,,,,,,
335109,798,1,,,,,,
335110,798,0,,,,,,
335111,798,1,,,,,,
335112,798,0,,,,,,
335113,798,0,,,,,,
335114,798,0,,,,,,
335115,798,0,,,,,,
335116,798,0,,,,,,
335117,798,0,,,,,,
335118,798,0,,,,,,
335119,798,0,,,,,,
335120,798,0,,,,,,
335121,798,0,,,,,,
335122,798,0,,,,,,
335123,798,0,,,,,,
335124,798,0,,,,,,
335125,798,0,,,,,,
335126,798,1,,,,,,
335127,798,0,,,,,,
335128,798,0,,,,,,
335129,798,0,,,,,,
335130,798,0,,,,,,
335131,798,0,,,,,,
335132,798,0,,,,,,
335133,798,0,,,,,,
335134,798,0,,,,,,
335135,798,0,,,,,,
335136,798,0,,,,,,
335137,798,0,,,,,,
335138,798,0,,,,,,
335139,798,0,,,,,,
335140,798,0,,,,,,
335141,798,0,,,,,,
335142,798,0,,,,,,
335143,798,0,,,,,,
335144,798,0,,,,,,
335145,798,0,,,,,,
335146,798,0,,,,,,
335147,798,0,,,,,,
335148,798,0,,,,,,
335149,798,0,,,,,,
335150,798,0,,,,,,
335151,798,0,,,,,,
335152,798,0,,,,,,
335153,798,0,,,,,,
335154,798,0,,,,,,
335155,798,0,,,,,,
335156,798,0,,,,,,
335157,798,0,,,,,,
335158,798,0,,,,,,
335159,798,0,,,,,,
335160,798,0,,,,,,
335161,798,0,,,,,,
335162,798,0,,,,,,
335163,798,0,,,,,,
335164,798,0,,,,,,
335165,798,0,,,,,,
335166,798,0,,,,,,
335167,798,0,,,,,,
335168,798,1,,,,,,
335169,798,0,,,,,,
335170,798,0,,,,,,
335171,798,0,,,,,,
335172,798,0,,,,,,
335173,798,0,,,,,,
335174,798,0,,,,,,
335175,798,0,,,,,,
335176,798,0,,,,,,
335177,798,0,,,,,,
335178,798,0,,,,,,
335179,798,0,,,,,,
335180,798,0,,,,,,
335181,798,0,,,,,,
335182,798,0,,,,,,
335183,798,1,,,,,,
335184,798,0,,,,,,
335185,798,0,,,,,,
335186,798,0,,,,,,
335187,798,0,,,,,,
335188,798,1,,,,,,
335189,798,0,,,,,,
335190,798,0,,,,,,
335191,798,0,,,,,,
335192,798,0,,,,,,
335193,798,0,,,,,,
335194,798,1,,,,,,
335195,798,0,,,,,,
335196,798,0,,,,,,
335197,798,0,,,,,,
335198,798,0,,,,,,
335199,798,0,,,,,,
335200,798,0,,,,,,
335201,798,0,,,,,,
335202,798,0,,,,,,
335203,798,0,,,,,,
335204,798,0,,,,,,
335205,798,0,,,,,,
335206,798,0,,,,,,
335207,798,0,,,,,,
335208,798,0,,,,,,
335209,798,0,,,,,,
335210,798,0,,,,,,
335211,798,1,,,,,,
335212,798,1,,,,,,
335213,798,1,,,,,,
335214,798,1,,,,,,
335215,798,1,,,,,,
335216,798,0,,,,,,
335217,798,0,,,,,,
335218,798,0,,,,,,
335219,798,0,,,,,,
335220,798,0,,,,,,
335221,798,0,,,,,,
335222,798,1,,,,,,
335223,798,0,,,,,,
335224,798,1,,,,,,
335225,798,1,,,,,,
335226,798,1,,,,,,
335227,798,1,,,,,,
335228,798,1,,,,,,
335229,798,0,,,,,,
335230,798,0,,,,,,
335231,798,0,,,,,,
335232,798,1,,,,,,
335233,798,0,,,,,,
335234,798,0,,,,,,
335235,798,0,,,,,,
335236,798,0,,,,,,
335237,798,0,,,,,,
335238,798,0,,,,,,
335239,798,0,,,,,,
335240,798,0,,,,,,
335241,798,0,,,,,,
335242,798,0,,,,,,
335243,798,0,,,,,,
335244,798,0,,,,,,
335245,798,0,,,,,,
335246,798,0,,,,,,
335247,798,0,,,,,,
335248,798,0,,,,,,
335249,798,0,,,,,,
335250,798,1,,,,,,
335251,798,1,,,,,,
335252,798,1,,,,,,
335253,798,0,,,,,,
335254,798,1,,,,,,
335255,798,0,,,,,,
335256,798,0,,,,,,
335257,798,0,,,,,,
335258,798,0,,,,,,
335259,798,1,,,,,,
335260,798,0,,,,,,
335261,798,0,,,,,,
335262,798,0,,,,,,
335263,798,0,,,,,,
335264,798,1,,,,,,
335265,798,0,,,,,,
335266,798,0,,,,,,
335267,798,0,,,,,,
335268,798,0,,,,,,
335269,798,0,,,,,,
335270,798,0,,,,,,
335271,798,0,,,,,,
335272,798,0,,,,,,
335273,798,0,,,,,,
335274,798,0,,,,,,
335275,798,0,,,,,,
335276,798,0,,,,,,
335277,798,0,,,,,,
335278,798,0,,,,,,
335279,798,0,,,,,,
335280,798,0,,,,,,
335281,798,0,,,,,,
335282,798,0,,,,,,
335283,798,0,,,,,,
335284,798,0,,,,,,
335285,798,0,,,,,,
335286,798,0,,,,,,
335287,798,0,,,,,,
335288,798,1,,,,,,
335289,798,1,,,,,,
335290,798,1,,,,,,
335291,798,1,,,,,,
335292,798,0,,,,,,
335293,798,0,,,,,,
335294,798,1,,,,,,
335295,798,1,,,,,,
335296,798,1,,,,,,
335297,798,1,,,,,,
335298,798,0,,,,,,
335299,798,1,,,,,,
335300,798,0,,,,,,
335301,798,0,,,,,,
335302,798,0,,,,,,
335303,798,0,,,,,,
335304,798,0,,,,,,
335305,798,0,,,,,,
335306,798,0,,,,,,
335307,798,0,,,,,,
335308,798,0,,,,,,
335309,798,0,,,,,,
335310,798,0,,,,,,
335311,798,0,,,,,,
335312,798,1,,,,,,
335313,798,0,,,,,,
335314,798,0,,,,,,
335315,798,0,,,,,,
335316,798,0,,,,,,
335317,798,0,,,,,,
335318,798,0,,,,,,
335319,798,0,,,,,,
335320,798,0,,,,,,
335321,798,0,,,,,,
335322,798,1,,,,,,
335323,798,0,,,,,,
