solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
345078,835,0,,,,,,
345079,835,0,,,,,,
345080,835,0,,,,,,
345081,835,0,,,,,,
345082,835,0,,,,,,
345083,835,0,,,,,,
345084,835,0,,,,,,
345085,835,0,,,,,,
345086,835,0,,,,,,
345087,835,0,,,,,,
345088,835,0,,,,,,
345089,835,0,,,,,,
345090,835,0,,,,,,
345091,835,0,,,,,,
345092,835,0,,,,,,
345093,835,0,,,,,,
345094,835,0,,,,,,
345095,835,0,,,,,,
345096,835,1,,,,,,
345097,835,0,,,,,,
345098,835,0,,,,,,
345099,835,0,,,,,,
345100,835,0,,,,,,
345101,835,0,,,,,,
345102,835,1,,,,,,
345103,835,0,,,,,,
345104,835,1,,,,,,
345105,835,0,,,,,,
345106,835,0,,,,,,
345107,835,0,,,,,,
345108,835,0,,,,,,
345109,835,1,,,,,,
345110,835,0,,,,,,
345111,835,1,,,,,,
345112,835,0,,,,,,
345113,835,0,,,,,,
345114,835,0,,,,,,
345115,835,0,,,,,,
345116,835,1,,,,,,
345117,835,0,,,,,,
345118,835,1,,,,,,
345119,835,0,,,,,,
345120,835,0,,,,,,
345121,835,0,,,,,,
345122,835,0,,,,,,
345123,835,1,,,,,,
345124,835,0,,,,,,
345125,835,0,,,,,,
345126,835,0,,,,,,
345127,835,0,,,,,,
345128,835,0,,,,,,
345129,835,1,,,,,,
345130,835,0,,,,,,
345131,835,0,,,,,,
345132,835,0,,,,,,
345133,835,0,,,,,,
345134,835,0,,,,,,
345135,835,0,,,,,,
345136,835,0,,,,,,
345137,835,0,,,,,,
345138,835,0,,,,,,
345139,835,1,,,,,,
345140,835,0,,,,,,
345141,835,0,,,,,,
345142,835,0,,,,,,
345143,835,0,,,,,,
345144,835,0,,,,,,
345145,835,1,,,,,,
345146,835,0,,,,,,
345147,835,0,,,,,,
345148,835,0,,,,,,
345149,835,0,,,,,,
345150,835,0,,,,,,
345151,835,0,,,,,,
345152,835,0,,,,,,
345153,835,0,,,,,,
345154,835,0,,,,,,
345155,835,0,,,,,,
345156,835,1,,,,,,
345157,835,0,,,,,,
345158,835,1,,,,,,
345159,835,0,,,,,,
345160,835,0,,,,,,
345161,835,0,,,,,,
345162,835,0,,,,,,
345163,835,0,,,,,,
345164,835,0,,,,,,
345165,835,0,,,,,,
345166,835,0,,,,,,
345167,835,1,,,,,,
345168,835,0,,,,,,
345169,835,1,,,,,,
345170,835,0,,,,,,
345171,835,0,,,,,,
345172,835,0,,,,,,
345173,835,0,,,,,,
345174,835,0,,,,,,
345175,835,0,,,,,,
345176,835,0,,,,,,
345177,835,0,,,,,,
345178,835,0,,,,,,
345179,835,0,,,,,,
345180,835,0,,,,,,
345181,835,0,,,,,,
345182,835,0,,,,,,
345183,835,0,,,,,,
345184,835,0,,,,,,
345185,835,0,,,,,,
345186,835,0,,,,,,
345187,835,0,,,,,,
345188,835,0,,,,,,
345189,835,0,,,,,,
345190,835,1,,,,,,
345191,835,0,,,,,,
345192,835,0,,,,,,
345193,835,1,,,,,,
345194,835,1,,,,,,
345195,835,0,,,,,,
345196,835,0,,,,,,
345197,835,0,,,,,,
345198,835,0,,,,,,
345199,835,0,,,,,,
345200,835,0,,,,,,
345201,835,0,,,,,,
345202,835,0,,,,,,
345203,835,0,,,,,,
345204,835,0,,,,,,
345205,835,0,,,,,,
345206,835,0,,,,,,
345207,835,0,,,,,,
345208,835,0,,,,,,
345209,835,0,,,,,,
345210,835,0,,,,,,
345211,835,0,,,,,,
345212,835,0,,,,,,
345213,835,0,,,,,,
345214,835,0,,,,,,
345215,835,0,,,,,,
345216,835,0,,,,,,
345217,835,0,,,,,,
345218,835,0,,,,,,
345219,835,0,,,,,,
345220,835,0,,,,,,
345221,835,0,,,,,,
345222,835,0,,,,,,
345223,835,0,,,,,,
345224,835,0,,,,,,
345225,835,0,,,,,,
345226,835,0,,,,,,
345227,835,0,,,,,,
345228,835,0,,,,,,
345229,835,0,,,,,,
345230,835,0,,,,,,
345231,835,0,,,,,,
345232,835,1,,,,,,
345233,835,0,,,,,,
345234,835,1,,,,,,
345235,835,1,,,,,,
345236,835,1,,,,,,
345237,835,1,,,,,,
345238,835,1,,,,,,
345239,835,0,,,,,,
345240,835,1,,,,,,
345241,835,1,,,,,,
345242,835,1,,,,,,
345243,835,1,,,,,,
345244,835,0,,,,,,
345245,835,0,,,,,,
345246,835,0,,,,,,
345247,835,0,,,,,,
345248,835,0,,,,,,
345249,835,1,,,,,,
345250,835,1,,,,,,
345251,835,1,,,,,,
345252,835,1,,,,,,
345253,835,0,,,,,,
345254,835,1,,,,,,
345255,835,0,,,,,,
345256,835,0,,,,,,
345257,835,0,,,,,,
345258,835,0,,,,,,
345259,835,1,,,,,,
345260,835,0,,,,,,
345261,835,0,,,,,,
345262,835,0,,,,,,
345263,835,0,,,,,,
345264,835,0,,,,,,
345265,835,0,,,,,,
345266,835,0,,,,,,
345267,835,0,,,,,,
345268,835,1,,,,,,
345269,835,1,,,,,,
345270,835,0,,,,,,
345271,835,0,,,,,,
345272,835,1,,,,,,
345273,835,1,,,,,,
345274,835,0,,,,,,
345275,835,1,,,,,,
345276,835,0,,,,,,
345277,835,0,,,,,,
345278,835,0,,,,,,
345279,835,1,,,,,,
345280,835,1,,,,,,
345281,835,0,,,,,,
345282,835,1,,,,,,
345283,835,0,,,,,,
345284,835,0,,,,,,
345285,835,0,,,,,,
345286,835,0,,,,,,
345287,835,0,,,,,,
345288,835,1,,,,,,
345289,835,0,,,,,,
345290,835,0,,,,,,
345291,835,0,,,,,,
345292,835,0,,,,,,
345293,835,1,,,,,,
345294,835,1,,,,,,
345295,835,0,,,,,,
345296,835,0,,,,,,
345297,835,1,,,,,,
345298,835,1,,,,,,
345299,835,0,,,,,,
345300,835,0,,,,,,
345301,835,0,,,,,,
345302,835,0,,,,,,
345303,835,0,,,,,,
345304,835,0,,,,,,
345305,835,0,,,,,,
345306,835,1,,,,,,
345307,835,0,,,,,,
345308,835,0,,,,,,
345309,835,0,,,,,,
345310,835,1,,,,,,
345311,835,0,,,,,,
345312,835,0,,,,,,
345313,835,0,,,,,,
345314,835,0,,,,,,
345315,835,0,,,,,,
345316,835,0,,,,,,
345317,835,0,,,,,,
345318,835,1,,,,,,
345319,835,1,,,,,,
345320,835,0,,,,,,
345321,835,1,,,,,,
345322,835,0,,,,,,
345323,835,0,,,,,,
345324,835,0,,,,,,
345325,835,1,,,,,,
345326,835,0,,,,,,
345327,835,0,,,,,,
345328,835,0,,,,,,
345329,835,0,,,,,,
345330,835,0,,,,,,
345331,835,0,,,,,,
345332,835,0,,,,,,
345333,835,0,,,,,,
345334,835,0,,,,,,
345335,835,1,,,,,,
345336,835,0,,,,,,
345337,835,0,,,,,,
345338,835,0,,,,,,
345339,835,0,,,,,,
345340,835,1,,,,,,
345341,835,0,,,,,,
345342,835,1,,,,,,
345343,835,1,,,,,,
345344,835,0,,,,,,
345345,835,1,,,,,,
345346,835,0,,,,,,
345347,835,0,,,,,,
345348,835,0,,,,,,
345349,835,0,,,,,,
345350,835,0,,,,,,
345351,835,0,,,,,,
345352,835,0,,,,,,
345353,835,0,,,,,,
345354,835,0,,,,,,
345355,835,0,,,,,,
345356,835,1,,,,,,
345357,835,1,,,,,,
345358,835,0,,,,,,
345359,835,1,,,,,,
345360,835,1,,,,,,
345361,835,0,,,,,,
345362,835,0,,,,,,
345363,835,0,,,,,,
345364,835,1,,,,,,
345365,835,1,,,,,,
345366,835,0,,,,,,
345367,835,0,,,,,,
345368,835,0,,,,,,
345369,835,0,,,,,,
345370,835,0,,,,,,
345371,835,0,,,,,,
345372,835,0,,,,,,
345373,835,0,,,,,,
345374,835,0,,,,,,
345375,835,0,,,,,,
345376,835,0,,,,,,
345377,835,0,,,,,,
345378,835,0,,,,,,
345379,835,0,,,,,,
345380,835,0,,,,,,
345381,835,0,,,,,,
345382,835,0,,,,,,
345383,835,0,,,,,,
345384,835,0,,,,,,
345385,835,0,,,,,,
345386,835,1,,,,,,
345387,835,0,,,,,,
345388,835,0,,,,,,
345389,835,0,,,,,,
345390,835,0,,,,,,
345391,835,0,,,,,,
345392,835,0,,,,,,
345393,835,0,,,,,,
345394,835,0,,,,,,
345395,835,1,,,,,,
345396,835,0,,,,,,
345397,835,0,,,,,,
345398,835,0,,,,,,
345399,835,0,,,,,,
345400,835,1,,,,,,
345401,835,1,,,,,,
345402,835,0,,,,,,
345403,835,0,,,,,,
345404,835,0,,,,,,
345405,835,1,,,,,,
345406,835,1,,,,,,
345407,835,0,,,,,,
345408,835,1,,,,,,
345409,835,0,,,,,,
345410,835,0,,,,,,
345411,835,0,,,,,,
345412,835,1,,,,,,
345413,835,0,,,,,,
345414,835,0,,,,,,
345415,835,1,,,,,,
345416,835,0,,,,,,
345417,835,0,,,,,,
345418,835,0,,,,,,
345419,835,0,,,,,,
345420,835,1,,,,,,
345421,835,0,,,,,,
345422,835,0,,,,,,
345423,835,0,,,,,,
345424,835,0,,,,,,
345425,835,0,,,,,,
345426,835,1,,,,,,
345427,835,0,,,,,,
345428,835,1,,,,,,
345429,835,1,,,,,,
345430,835,1,,,,,,
345431,835,0,,,,,,
345432,835,0,,,,,,
345433,835,0,,,,,,
345434,835,0,,,,,,
345435,835,0,,,,,,
345436,835,0,,,,,,
345437,835,0,,,,,,
345438,835,0,,,,,,
345439,835,0,,,,,,
345440,835,0,,,,,,
345441,835,0,,,,,,
345442,835,1,,,,,,
345443,835,1,,,,,,
345444,835,0,,,,,,
345445,835,0,,,,,,
345446,835,0,,,,,,
345447,835,1,,,,,,
345448,835,0,,,,,,
345449,835,0,,,,,,
345450,835,1,,,,,,
345451,835,0,,,,,,
345452,835,0,,,,,,
345453,835,0,,,,,,
345454,835,1,,,,,,
345455,835,0,,,,,,
345456,835,1,,,,,,
345457,835,0,,,,,,
345458,835,1,,,,,,
345459,835,1,,,,,,
345460,835,0,,,,,,
345461,835,0,,,,,,
345462,835,0,,,,,,
345463,835,1,,,,,,
345464,835,0,,,,,,
345465,835,0,,,,,,
345466,835,0,,,,,,
345467,835,0,,,,,,
345468,835,0,,,,,,
345469,835,0,,,,,,
345470,835,0,,,,,,
345471,835,0,,,,,,
345472,835,0,,,,,,
345473,835,0,,,,,,
345474,835,0,,,,,,
345475,835,0,,,,,,
345476,835,0,,,,,,
345477,835,1,,,,,,
345478,835,0,,,,,,
345479,835,0,,,,,,
345480,835,0,,,,,,
345481,835,0,,,,,,
345482,835,0,,,,,,
345483,835,0,,,,,,
345484,835,0,,,,,,
345485,835,0,,,,,,
345486,835,0,,,,,,
345487,835,0,,,,,,
345488,835,0,,,,,,
345489,835,0,,,,,,
345490,835,0,,,,,,
345491,835,0,,,,,,
345492,835,0,,,,,,
345493,835,1,,,,,,
345494,835,0,,,,,,
345495,835,0,,,,,,
345496,835,0,,,,,,
345497,835,0,,,,,,
345498,835,0,,,,,,
345499,835,0,,,,,,
345500,835,0,,,,,,
345501,835,0,,,,,,
345502,835,0,,,,,,
345503,835,0,,,,,,
345504,835,0,,,,,,
345505,835,0,,,,,,
345506,835,0,,,,,,
345507,835,0,,,,,,
345508,835,0,,,,,,
345509,835,0,,,,,,
345510,835,0,,,,,,
345511,835,0,,,,,,
345512,835,0,,,,,,
345513,835,0,,,,,,
345514,835,0,,,,,,
345515,835,1,,,,,,
345516,835,0,,,,,,
345517,835,0,,,,,,
345518,835,0,,,,,,
345519,835,0,,,,,,
345520,835,0,,,,,,
345521,835,0,,,,,,
345522,835,0,,,,,,
345523,835,0,,,,,,
345524,835,1,,,,,,
345525,835,0,,,,,,
345526,835,0,,,,,,
345527,835,0,,,,,,
345528,835,0,,,,,,
345529,835,0,,,,,,
345530,835,0,,,,,,
345531,835,0,,,,,,
345532,835,0,,,,,,
345533,835,0,,,,,,
345534,835,0,,,,,,
345535,835,0,,,,,,
345536,835,0,,,,,,
345537,835,0,,,,,,
345538,835,0,,,,,,
345539,835,0,,,,,,
345540,835,0,,,,,,
345541,835,0,,,,,,
345542,835,0,,,,,,
345543,835,0,,,,,,
345544,835,0,,,,,,
345545,835,0,,,,,,
345546,835,1,,,,,,
345547,835,1,,,,,,
345548,835,0,,,,,,
345549,835,0,,,,,,
345550,835,0,,,,,,
345551,835,0,,,,,,
345552,835,1,,,,,,
345553,835,0,,,,,,
345554,835,0,,,,,,
345555,835,0,,,,,,
345556,835,0,,,,,,
345557,835,0,,,,,,
345558,835,0,,,,,,
345559,835,0,,,,,,
345560,835,0,,,,,,
345561,835,1,,,,,,
345562,835,0,,,,,,
345563,835,0,,,,,,
345564,835,0,,,,,,
345565,835,0,,,,,,
345566,835,0,,,,,,
345567,835,0,,,,,,
345568,835,0,,,,,,
345569,835,0,,,,,,
345570,835,0,,,,,,
345571,835,0,,,,,,
345572,835,0,,,,,,
345573,835,0,,,,,,
345574,835,0,,,,,,
345575,835,0,,,,,,
345576,835,1,,,,,,
345577,835,0,,,,,,
345578,835,0,,,,,,
345579,835,0,,,,,,
345580,835,0,,,,,,
345581,835,0,,,,,,
345582,835,0,,,,,,
345583,835,0,,,,,,
345584,835,0,,,,,,
345585,835,0,,,,,,
345586,835,0,,,,,,
345587,835,0,,,,,,
345588,835,0,,,,,,
345589,835,0,,,,,,
345590,835,0,,,,,,
345591,835,1,,,,,,
345592,835,0,,,,,,
345593,835,0,,,,,,
345594,835,1,,,,,,
345595,835,0,,,,,,
345596,835,0,,,,,,
345597,835,0,,,,,,
345598,835,0,,,,,,
345599,835,0,,,,,,
345600,835,0,,,,,,
345601,835,0,,,,,,
345602,835,0,,,,,,
345603,835,0,,,,,,
345604,835,0,,,,,,
345605,835,0,,,,,,
345606,835,0,,,,,,
345607,835,0,,,,,,
345608,835,0,,,,,,
345609,835,0,,,,,,
345610,835,0,,,,,,
345611,835,0,,,,,,
345612,835,0,,,,,,
345613,835,0,,,,,,
345614,835,0,,,,,,
345615,835,0,,,,,,
345616,835,0,,,,,,
345617,835,0,,,,,,
345618,835,0,,,,,,
345619,835,0,,,,,,
345620,835,0,,,,,,
345621,835,1,,,,,,
345622,835,0,,,,,,
345623,835,0,,,,,,
345624,835,0,,,,,,
345625,835,1,,,,,,
345626,835,0,,,,,,
345627,835,1,,,,,,
345628,835,0,,,,,,
345629,835,0,,,,,,
345630,835,0,,,,,,
345631,835,0,,,,,,
345632,835,0,,,,,,
345633,835,0,,,,,,
345634,835,0,,,,,,
345635,835,0,,,,,,
345636,835,0,,,,,,
345637,835,0,,,,,,
345638,835,0,,,,,,
345639,835,0,,,,,,
345640,835,0,,,,,,
345641,835,0,,,,,,
345642,835,0,,,,,,
345643,835,0,,,,,,
345644,835,0,,,,,,
345645,835,1,,,,,,
345646,835,1,,,,,,
345647,835,0,,,,,,
345648,835,0,,,,,,
345649,835,1,,,,,,
345650,835,0,,,,,,
345651,835,0,,,,,,
345652,835,0,,,,,,
345653,835,0,,,,,,
345654,835,1,,,,,,
345655,835,0,,,,,,
345656,835,0,,,,,,
345657,835,0,,,,,,
345658,835,0,,,,,,
345659,835,0,,,,,,
345660,835,0,,,,,,
345661,835,0,,,,,,
345662,835,0,,,,,,
345663,835,0,,,,,,
345664,835,1,,,,,,
345665,835,0,,,,,,
345666,835,1,,,,,,
345667,835,0,,,,,,
345668,835,1,,,,,,
345669,835,1,,,,,,
345670,835,1,,,,,,
345671,835,0,,,,,,
345672,835,0,,,,,,
345673,835,0,,,,,,
345674,835,0,,,,,,
345675,835,0,,,,,,
345676,835,1,,,,,,
345677,835,0,,,,,,
345678,835,1,,,,,,
345679,835,0,,,,,,
345680,835,0,,,,,,
345681,835,1,,,,,,
345682,835,0,,,,,,
345683,835,1,,,,,,
345684,835,1,,,,,,
345685,835,0,,,,,,
345686,835,0,,,,,,
345687,835,0,,,,,,
345688,835,0,,,,,,
345689,835,0,,,,,,
345690,835,0,,,,,,
345691,835,0,,,,,,
345692,835,0,,,,,,
345693,835,0,,,,,,
345694,835,0,,,,,,
345695,835,1,,,,,,
345696,835,0,,,,,,
345697,835,0,,,,,,
345698,835,0,,,,,,
345699,835,0,,,,,,
345700,835,0,,,,,,
345701,835,0,,,,,,
345702,835,0,,,,,,
345703,835,0,,,,,,
345704,835,1,,,,,,
345705,835,1,,,,,,
345706,835,0,,,,,,
345707,835,0,,,,,,
345708,835,0,,,,,,
345709,835,0,,,,,,
345710,835,0,,,,,,
345711,835,0,,,,,,
345712,835,0,,,,,,
345713,835,0,,,,,,
345714,835,0,,,,,,
345715,835,0,,,,,,
345716,835,1,,,,,,
345717,835,0,,,,,,
345718,835,0,,,,,,
345719,835,0,,,,,,
345720,835,0,,,,,,
345721,835,0,,,,,,
345722,835,0,,,,,,
345723,835,0,,,,,,
345724,835,0,,,,,,
345725,835,0,,,,,,
345726,835,0,,,,,,
345727,835,0,,,,,,
345728,835,0,,,,,,
345729,835,0,,,,,,
345730,835,1,,,,,,
345731,835,0,,,,,,
345732,835,0,,,,,,
345733,835,0,,,,,,
345734,835,0,,,,,,
345735,835,1,,,,,,
345736,835,0,,,,,,
345737,835,0,,,,,,
345738,835,0,,,,,,
345739,835,0,,,,,,
345740,835,0,,,,,,
345741,835,0,,,,,,
345742,835,0,,,,,,
345743,835,0,,,,,,
345744,835,0,,,,,,
345745,835,0,,,,,,
345746,835,0,,,,,,
345747,835,0,,,,,,
345748,835,0,,,,,,
345749,835,0,,,,,,
345750,835,0,,,,,,
345751,835,0,,,,,,
345752,835,0,,,,,,
345753,835,0,,,,,,
345754,835,0,,,,,,
345755,835,0,,,,,,
345756,835,0,,,,,,
345757,835,0,,,,,,
345758,835,0,,,,,,
345759,835,1,,,,,,
345760,835,1,,,,,,
345761,835,1,,,,,,
345762,835,0,,,,,,
345763,835,0,,,,,,
345764,835,1,,,,,,
345765,835,0,,,,,,
345766,835,0,,,,,,
345767,835,0,,,,,,
345768,835,0,,,,,,
345769,835,0,,,,,,
345770,835,0,,,,,,
345771,835,0,,,,,,
345772,835,1,,,,,,
345773,835,1,,,,,,
345774,835,0,,,,,,
345775,835,0,,,,,,
345776,835,0,,,,,,
345777,835,0,,,,,,
345778,835,0,,,,,,
345779,835,0,,,,,,
345780,835,1,,,,,,
345781,835,1,,,,,,
345782,835,0,,,,,,
345783,835,0,,,,,,
345784,835,0,,,,,,
345785,835,0,,,,,,
345786,835,1,,,,,,
345787,835,0,,,,,,
345788,835,0,,,,,,
345789,835,1,,,,,,
345790,835,1,,,,,,
345791,835,0,,,,,,
345792,835,0,,,,,,
345793,835,0,,,,,,
345794,835,0,,,,,,
345795,835,0,,,,,,
345796,835,0,,,,,,
345797,835,1,,,,,,
345798,835,1,,,,,,
345799,835,0,,,,,,
345800,835,0,,,,,,
345801,835,1,,,,,,
345802,835,0,,,,,,
345803,835,0,,,,,,
345804,835,0,,,,,,
345805,835,0,,,,,,
345806,835,0,,,,,,
345807,835,0,,,,,,
345808,835,0,,,,,,
345809,835,0,,,,,,
345810,835,0,,,,,,
345811,835,0,,,,,,
345812,835,0,,,,,,
345813,835,0,,,,,,
345814,835,0,,,,,,
345815,835,0,,,,,,
345816,835,0,,,,,,
345817,835,0,,,,,,
345818,835,0,,,,,,
345819,835,0,,,,,,
345820,835,0,,,,,,
345821,835,0,,,,,,
345822,835,0,,,,,,
345823,835,0,,,,,,
345824,835,0,,,,,,
345825,835,0,,,,,,
345826,835,0,,,,,,
345827,835,0,,,,,,
345828,835,1,,,,,,
345829,835,0,,,,,,
345830,835,0,,,,,,
345831,835,0,,,,,,
345832,835,0,,,,,,
345833,835,0,,,,,,
345834,835,0,,,,,,
345835,835,0,,,,,,
345836,835,0,,,,,,
345837,835,0,,,,,,
345838,835,0,,,,,,
345839,835,0,,,,,,
345840,835,0,,,,,,
345841,835,0,,,,,,
345842,835,0,,,,,,
345843,835,0,,,,,,
345844,835,0,,,,,,
345845,835,0,,,,,,
345846,835,0,,,,,,
345847,835,0,,,,,,
345848,835,0,,,,,,
345849,835,0,,,,,,
345850,835,0,,,,,,
345851,835,0,,,,,,
345852,835,0,,,,,,
345853,835,0,,,,,,
345854,835,0,,,,,,
345855,835,0,,,,,,
345856,835,0,,,,,,
345857,835,0,,,,,,
345858,835,0,,,,,,
345859,835,0,,,,,,
345860,835,0,,,,,,
345861,835,0,,,,,,
345862,835,0,,,,,,
345863,835,0,,,,,,
345864,835,0,,,,,,
345865,835,0,,,,,,
345866,835,0,,,,,,
345867,835,0,,,,,,
345868,835,0,,,,,,
345869,835,0,,,,,,
345870,835,0,,,,,,
345871,835,0,,,,,,
345872,835,0,,,,,,
345873,835,0,,,,,,
345874,835,0,,,,,,
345875,835,0,,,,,,
345876,835,0,,,,,,
345877,835,0,,,,,,
345878,835,0,,,,,,
345879,835,0,,,,,,
345880,835,0,,,,,,
345881,835,0,,,,,,
345882,835,0,,,,,,
345883,835,0,,,,,,
345884,835,0,,,,,,
345885,835,1,,,,,,
345886,835,0,,,,,,
345887,835,0,,,,,,
345888,835,0,,,,,,
345889,835,0,,,,,,
345890,835,0,,,,,,
345891,835,0,,,,,,
345892,835,0,,,,,,
345893,835,0,,,,,,
345894,835,0,,,,,,
345895,835,0,,,,,,
345896,835,1,,,,,,
345897,835,0,,,,,,
345898,835,0,,,,,,
345899,835,0,,,,,,
345900,835,0,,,,,,
345901,835,0,,,,,,
345902,835,0,,,,,,
345903,835,0,,,,,,
345904,835,0,,,,,,
345905,835,0,,,,,,
345906,835,0,,,,,,
345907,835,0,,,,,,
345908,835,0,,,,,,
345909,835,0,,,,,,
345910,835,0,,,,,,
345911,835,0,,,,,,
345912,835,1,,,,,,
345913,835,0,,,,,,
345914,835,0,,,,,,
345915,835,0,,,,,,
345916,835,0,,,,,,
345917,835,0,,,,,,
345918,835,0,,,,,,
345919,835,0,,,,,,
345920,835,0,,,,,,
345921,835,0,,,,,,
345922,835,0,,,,,,
345923,835,1,,,,,,
345924,835,1,,,,,,
345925,835,0,,,,,,
345926,835,1,,,,,,
345927,835,0,,,,,,
345928,835,0,,,,,,
345929,835,0,,,,,,
345930,835,1,,,,,,
345931,835,1,,,,,,
345932,835,0,,,,,,
345933,835,0,,,,,,
345934,835,0,,,,,,
345935,835,0,,,,,,
345936,835,0,,,,,,
345937,835,0,,,,,,
345938,835,0,,,,,,
345939,835,0,,,,,,
345940,835,0,,,,,,
345941,835,0,,,,,,
345942,835,0,,,,,,
345943,835,0,,,,,,
345944,835,0,,,,,,
345945,835,0,,,,,,
345946,835,0,,,,,,
345947,835,0,,,,,,
345948,835,0,,,,,,
345949,835,0,,,,,,
345950,835,0,,,,,,
345951,835,0,,,,,,
345952,835,0,,,,,,
345953,835,0,,,,,,
345954,835,0,,,,,,
345955,835,0,,,,,,
345956,835,0,,,,,,
345957,835,0,,,,,,
345958,835,0,,,,,,
345959,835,0,,,,,,
345960,835,0,,,,,,
345961,835,0,,,,,,
345962,835,0,,,,,,
345963,835,0,,,,,,
345964,835,0,,,,,,
345965,835,0,,,,,,
345966,835,0,,,,,,
345967,835,0,,,,,,
345968,835,0,,,,,,
345969,835,0,,,,,,
345970,835,0,,,,,,
345971,835,0,,,,,,
345972,835,0,,,,,,
345973,835,0,,,,,,
345974,835,0,,,,,,
345975,835,0,,,,,,
345976,835,0,,,,,,
345977,835,1,,,,,,
345978,835,0,,,,,,
345979,835,0,,,,,,
345980,835,1,,,,,,
345981,835,1,,,,,,
345982,835,1,,,,,,
345983,835,1,,,,,,
345984,835,1,,,,,,
345985,835,1,,,,,,
345986,835,0,,,,,,
345987,835,0,,,,,,
345988,835,0,,,,,,
345989,835,0,,,,,,
345990,835,1,,,,,,
345991,835,0,,,,,,
345992,835,0,,,,,,
345993,835,0,,,,,,
345994,835,0,,,,,,
345995,835,0,,,,,,
345996,835,0,,,,,,
345997,835,0,,,,,,
345998,835,0,,,,,,
345999,835,0,,,,,,
346000,835,0,,,,,,
346001,835,0,,,,,,
346002,835,0,,,,,,
346003,835,0,,,,,,
346004,835,0,,,,,,
346005,835,1,,,,,,
346006,835,1,,,,,,
346007,835,0,,,,,,
346008,835,0,,,,,,
346009,835,0,,,,,,
346010,835,0,,,,,,
346011,835,0,,,,,,
346012,835,0,,,,,,
346013,835,0,,,,,,
346014,835,0,,,,,,
346015,835,0,,,,,,
346016,835,0,,,,,,
346017,835,0,,,,,,
346018,835,1,,,,,,
346019,835,0,,,,,,
346020,835,0,,,,,,
346021,835,0,,,,,,
346022,835,0,,,,,,
346023,835,0,,,,,,
346024,835,0,,,,,,
346025,835,0,,,,,,
346026,835,0,,,,,,
346027,835,0,,,,,,
346028,835,0,,,,,,
346029,835,0,,,,,,
346030,835,0,,,,,,
346031,835,0,,,,,,
346032,835,0,,,,,,
346033,835,0,,,,,,
346034,835,0,,,,,,
