solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
320302,829,1,,,,,,
320303,829,0,,,,,,
320304,829,0,,,,,,
320305,829,0,,,,,,
320306,829,0,,,,,,
320307,829,0,,,,,,
320308,829,0,,,,,,
320309,829,0,,,,,,
320310,829,0,,,,,,
320311,829,0,,,,,,
320312,829,0,,,,,,
320313,829,0,,,,,,
320314,829,0,,,,,,
320315,829,0,,,,,,
320316,829,0,,,,,,
320317,829,1,,,,,,
320318,829,1,,,,,,
320319,829,1,,,,,,
320320,829,1,,,,,,
320321,829,1,,,,,,
320322,829,0,,,,,,
320323,829,0,,,,,,
320324,829,0,,,,,,
320325,829,0,,,,,,
320326,829,0,,,,,,
320327,829,0,,,,,,
320328,829,0,,,,,,
320329,829,0,,,,,,
320330,829,0,,,,,,
320331,829,0,,,,,,
320332,829,0,,,,,,
320333,829,0,,,,,,
320334,829,0,,,,,,
320335,829,1,,,,,,
320336,829,1,,,,,,
320337,829,1,,,,,,
320338,829,1,,,,,,
320339,829,1,,,,,,
320340,829,1,,,,,,
320341,829,0,,,,,,
320342,829,1,,,,,,
320343,829,0,,,,,,
320344,829,0,,,,,,
320345,829,1,,,,,,
320346,829,0,,,,,,
320347,829,1,,,,,,
320348,829,0,,,,,,
320349,829,0,,,,,,
320350,829,0,,,,,,
320351,829,0,,,,,,
320352,829,0,,,,,,
320353,829,0,,,,,,
320354,829,0,,,,,,
320355,829,0,,,,,,
320356,829,0,,,,,,
320357,829,0,,,,,,
320358,829,0,,,,,,
320359,829,0,,,,,,
320360,829,0,,,,,,
320361,829,0,,,,,,
320362,829,0,,,,,,
320363,829,0,,,,,,
320364,829,0,,,,,,
320365,829,0,,,,,,
320366,829,0,,,,,,
320367,829,0,,,,,,
320368,829,0,,,,,,
320369,829,0,,,,,,
320370,829,0,,,,,,
320371,829,0,,,,,,
320372,829,0,,,,,,
320373,829,0,,,,,,
320374,829,0,,,,,,
320375,829,0,,,,,,
320376,829,0,,,,,,
320377,829,0,,,,,,
320378,829,0,,,,,,
320379,829,0,,,,,,
320380,829,0,,,,,,
320381,829,0,,,,,,
320382,829,0,,,,,,
320383,829,0,,,,,,
320384,829,0,,,,,,
320385,829,0,,,,,,
320386,829,0,,,,,,
320387,829,0,,,,,,
320388,829,0,,,,,,
320389,829,0,,,,,,
320390,829,0,,,,,,
320391,829,0,,,,,,
320392,829,0,,,,,,
320393,829,0,,,,,,
320394,829,0,,,,,,
320395,829,0,,,,,,
320396,829,0,,,,,,
320397,829,0,,,,,,
320398,829,0,,,,,,
320399,829,0,,,,,,
320400,829,0,,,,,,
320401,829,0,,,,,,
320402,829,0,,,,,,
320403,829,0,,,,,,
320404,829,0,,,,,,
320405,829,0,,,,,,
320406,829,0,,,,,,
320407,829,0,,,,,,
320408,829,0,,,,,,
320409,829,0,,,,,,
320410,829,0,,,,,,
320411,829,0,,,,,,
320412,829,0,,,,,,
320413,829,0,,,,,,
320414,829,0,,,,,,
320415,829,0,,,,,,
320416,829,0,,,,,,
320417,829,1,,,,,,
320418,829,1,,,,,,
320419,829,0,,,,,,
320420,829,0,,,,,,
320421,829,0,,,,,,
320422,829,0,,,,,,
320423,829,0,,,,,,
320424,829,0,,,,,,
320425,829,0,,,,,,
320426,829,0,,,,,,
320427,829,1,,,,,,
320428,829,0,,,,,,
320429,829,0,,,,,,
320430,829,0,,,,,,
320431,829,0,,,,,,
320432,829,0,,,,,,
320433,829,1,,,,,,
320434,829,0,,,,,,
320435,829,0,,,,,,
320436,829,0,,,,,,
320437,829,1,,,,,,
320438,829,1,,,,,,
320439,829,1,,,,,,
320440,829,1,,,,,,
320441,829,1,,,,,,
320442,829,1,,,,,,
320443,829,0,,,,,,
320444,829,1,,,,,,
320445,829,1,,,,,,
320446,829,1,,,,,,
320447,829,0,,,,,,
320448,829,1,,,,,,
320449,829,1,,,,,,
320450,829,1,,,,,,
320451,829,1,,,,,,
320452,829,0,,,,,,
320453,829,0,,,,,,
320454,829,0,,,,,,
320455,829,0,,,,,,
320456,829,0,,,,,,
320457,829,0,,,,,,
320458,829,0,,,,,,
320459,829,0,,,,,,
320460,829,0,,,,,,
320461,829,0,,,,,,
320462,829,0,,,,,,
320463,829,0,,,,,,
320464,829,0,,,,,,
320465,829,0,,,,,,
320466,829,0,,,,,,
320467,829,0,,,,,,
320468,829,0,,,,,,
320469,829,0,,,,,,
320470,829,1,,,,,,
320471,829,1,,,,,,
320472,829,0,,,,,,
320473,829,0,,,,,,
320474,829,0,,,,,,
320475,829,0,,,,,,
320476,829,0,,,,,,
320477,829,0,,,,,,
320478,829,0,,,,,,
320479,829,0,,,,,,
320480,829,0,,,,,,
320481,829,0,,,,,,
320482,829,0,,,,,,
320483,829,0,,,,,,
320484,829,0,,,,,,
320485,829,0,,,,,,
320486,829,0,,,,,,
320487,829,0,,,,,,
320488,829,1,,,,,,
320489,829,0,,,,,,
320490,829,0,,,,,,
320491,829,0,,,,,,
320492,829,0,,,,,,
320493,829,1,,,,,,
320494,829,0,,,,,,
320495,829,0,,,,,,
320496,829,0,,,,,,
320497,829,0,,,,,,
320498,829,0,,,,,,
320499,829,1,,,,,,
320500,829,1,,,,,,
320501,829,0,,,,,,
320502,829,0,,,,,,
320503,829,0,,,,,,
320504,829,1,,,,,,
320505,829,0,,,,,,
320506,829,1,,,,,,
320507,829,0,,,,,,
320508,829,1,,,,,,
320509,829,0,,,,,,
320510,829,0,,,,,,
320511,829,1,,,,,,
320512,829,1,,,,,,
320513,829,1,,,,,,
320514,829,0,,,,,,
320515,829,0,,,,,,
320516,829,1,,,,,,
320517,829,0,,,,,,
320518,829,1,,,,,,
320519,829,1,,,,,,
320520,829,0,,,,,,
320521,829,0,,,,,,
320522,829,0,,,,,,
320523,829,0,,,,,,
320524,829,0,,,,,,
320525,829,0,,,,,,
320526,829,0,,,,,,
320527,829,1,,,,,,
320528,829,0,,,,,,
320529,829,1,,,,,,
320530,829,1,,,,,,
320531,829,0,,,,,,
320532,829,0,,,,,,
320533,829,0,,,,,,
320534,829,1,,,,,,
320535,829,1,,,,,,
320536,829,0,,,,,,
320537,829,1,,,,,,
320538,829,0,,,,,,
320539,829,1,,,,,,
320540,829,0,,,,,,
320541,829,0,,,,,,
320542,829,0,,,,,,
320543,829,0,,,,,,
320544,829,0,,,,,,
320545,829,0,,,,,,
320546,829,1,,,,,,
320547,829,0,,,,,,
320548,829,0,,,,,,
320549,829,1,,,,,,
320550,829,0,,,,,,
320551,829,0,,,,,,
320552,829,0,,,,,,
320553,829,0,,,,,,
320554,829,0,,,,,,
320555,829,0,,,,,,
320556,829,1,,,,,,
320557,829,0,,,,,,
320558,829,0,,,,,,
320559,829,0,,,,,,
320560,829,1,,,,,,
320561,829,1,,,,,,
320562,829,0,,,,,,
320563,829,0,,,,,,
320564,829,0,,,,,,
320565,829,0,,,,,,
320566,829,1,,,,,,
320567,829,0,,,,,,
320568,829,1,,,,,,
320569,829,0,,,,,,
320570,829,0,,,,,,
320571,829,1,,,,,,
320572,829,1,,,,,,
320573,829,1,,,,,,
320574,829,0,,,,,,
320575,829,0,,,,,,
320576,829,0,,,,,,
320577,829,1,,,,,,
320578,829,1,,,,,,
320579,829,0,,,,,,
320580,829,1,,,,,,
320581,829,1,,,,,,
320582,829,1,,,,,,
320583,829,1,,,,,,
320584,829,0,,,,,,
320585,829,0,,,,,,
320586,829,1,,,,,,
320587,829,1,,,,,,
320588,829,0,,,,,,
320589,829,1,,,,,,
320590,829,0,,,,,,
320591,829,0,,,,,,
320592,829,0,,,,,,
320593,829,0,,,,,,
320594,829,1,,,,,,
320595,829,1,,,,,,
320596,829,1,,,,,,
320597,829,1,,,,,,
320598,829,1,,,,,,
320599,829,0,,,,,,
320600,829,0,,,,,,
320601,829,0,,,,,,
320602,829,1,,,,,,
320603,829,0,,,,,,
320604,829,1,,,,,,
320605,829,1,,,,,,
320606,829,0,,,,,,
320607,829,1,,,,,,
320608,829,0,,,,,,
320609,829,0,,,,,,
320610,829,0,,,,,,
320611,829,0,,,,,,
320612,829,0,,,,,,
320613,829,0,,,,,,
320614,829,1,,,,,,
320615,829,0,,,,,,
320616,829,0,,,,,,
320617,829,0,,,,,,
320618,829,0,,,,,,
320619,829,1,,,,,,
320620,829,0,,,,,,
320621,829,1,,,,,,
320622,829,0,,,,,,
320623,829,1,,,,,,
320624,829,0,,,,,,
320625,829,1,,,,,,
320626,829,0,,,,,,
320627,829,0,,,,,,
320628,829,0,,,,,,
320629,829,1,,,,,,
320630,829,0,,,,,,
320631,829,0,,,,,,
320632,829,0,,,,,,
320633,829,0,,,,,,
320634,829,0,,,,,,
320635,829,1,,,,,,
320636,829,0,,,,,,
320637,829,0,,,,,,
320638,829,1,,,,,,
320639,829,1,,,,,,
320640,829,1,,,,,,
320641,829,1,,,,,,
320642,829,0,,,,,,
320643,829,1,,,,,,
320644,829,1,,,,,,
320645,829,1,,,,,,
320646,829,0,,,,,,
320647,829,0,,,,,,
320648,829,0,,,,,,
320649,829,0,,,,,,
320650,829,0,,,,,,
320651,829,0,,,,,,
320652,829,0,,,,,,
320653,829,1,,,,,,
320654,829,0,,,,,,
320655,829,0,,,,,,
320656,829,0,,,,,,
320657,829,1,,,,,,
320658,829,0,,,,,,
320659,829,1,,,,,,
320660,829,1,,,,,,
320661,829,1,,,,,,
320662,829,1,,,,,,
320663,829,0,,,,,,
320664,829,0,,,,,,
320665,829,1,,,,,,
320666,829,1,,,,,,
320667,829,0,,,,,,
320668,829,0,,,,,,
320669,829,0,,,,,,
320670,829,0,,,,,,
320671,829,0,,,,,,
320672,829,0,,,,,,
320673,829,0,,,,,,
320674,829,0,,,,,,
320675,829,0,,,,,,
320676,829,0,,,,,,
320677,829,0,,,,,,
320678,829,0,,,,,,
320679,829,0,,,,,,
320680,829,0,,,,,,
320681,829,1,,,,,,
320682,829,0,,,,,,
320683,829,0,,,,,,
320684,829,0,,,,,,
320685,829,0,,,,,,
320686,829,1,,,,,,
320687,829,1,,,,,,
320688,829,0,,,,,,
320689,829,0,,,,,,
320690,829,1,,,,,,
320691,829,0,,,,,,
320692,829,1,,,,,,
320693,829,1,,,,,,
320694,829,0,,,,,,
320695,829,0,,,,,,
320696,829,1,,,,,,
320697,829,1,,,,,,
320698,829,0,,,,,,
320699,829,0,,,,,,
320700,829,0,,,,,,
320701,829,0,,,,,,
320702,829,0,,,,,,
320703,829,1,,,,,,
320704,829,1,,,,,,
320705,829,1,,,,,,
320706,829,0,,,,,,
320707,829,1,,,,,,
320708,829,0,,,,,,
320709,829,0,,,,,,
320710,829,0,,,,,,
320711,829,0,,,,,,
320712,829,1,,,,,,
320713,829,1,,,,,,
320714,829,0,,,,,,
320715,829,1,,,,,,
320716,829,1,,,,,,
320717,829,0,,,,,,
320718,829,1,,,,,,
320719,829,1,,,,,,
320720,829,1,,,,,,
320721,829,1,,,,,,
320722,829,0,,,,,,
320723,829,0,,,,,,
320724,829,0,,,,,,
320725,829,1,,,,,,
320726,829,1,,,,,,
320727,829,0,,,,,,
320728,829,1,,,,,,
320729,829,0,,,,,,
320730,829,0,,,,,,
320731,829,0,,,,,,
320732,829,0,,,,,,
320733,829,0,,,,,,
320734,829,0,,,,,,
320735,829,0,,,,,,
