solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
129702,823,0,,,,,,
129703,823,0,,,,,,
129704,823,0,,,,,,
129705,823,0,,,,,,
129706,823,0,,,,,,
129707,823,1,,,,,,
129708,823,1,,,,,,
129709,823,1,,,,,,
129710,823,0,,,,,,
129711,823,0,,,,,,
129712,823,0,,,,,,
129713,823,0,,,,,,
129714,823,0,,,,,,
129715,823,0,,,,,,
129716,823,1,,,,,,
129717,823,0,,,,,,
129718,823,0,,,,,,
129719,823,1,,,,,,
129720,823,0,,,,,,
129721,823,0,,,,,,
129722,823,0,,,,,,
129723,823,0,,,,,,
129724,823,0,,,,,,
129725,823,0,,,,,,
129726,823,0,,,,,,
129727,823,1,,,,,,
129728,823,1,,,,,,
129729,823,1,,,,,,
129730,823,0,,,,,,
129731,823,0,,,,,,
129732,823,0,,,,,,
129733,823,1,,,,,,
129734,823,1,,,,,,
129735,823,1,,,,,,
129736,823,0,,,,,,
129737,823,0,,,,,,
129738,823,0,,,,,,
129739,823,0,,,,,,
129740,823,0,,,,,,
129741,823,1,,,,,,
129742,823,0,,,,,,
129743,823,1,,,,,,
129744,823,0,,,,,,
129745,823,0,,,,,,
129746,823,1,,,,,,
129747,823,1,,,,,,
129748,823,1,,,,,,
129749,823,0,,,,,,
129750,823,0,,,,,,
129751,823,0,,,,,,
129752,823,1,,,,,,
129753,823,0,,,,,,
129754,823,0,,,,,,
129755,823,1,,,,,,
129756,823,0,,,,,,
129757,823,0,,,,,,
129758,823,0,,,,,,
129759,823,0,,,,,,
129760,823,0,,,,,,
129761,823,0,,,,,,
129762,823,0,,,,,,
129763,823,0,,,,,,
129764,823,0,,,,,,
129765,823,0,,,,,,
129766,823,0,,,,,,
129767,823,0,,,,,,
129768,823,0,,,,,,
129769,823,0,,,,,,
129770,823,0,,,,,,
129771,823,0,,,,,,
129772,823,0,,,,,,
129773,823,1,,,,,,
129774,823,0,,,,,,
129775,823,0,,,,,,
129776,823,0,,,,,,
129777,823,1,,,,,,
129778,823,1,,,,,,
129779,823,0,,,,,,
129780,823,0,,,,,,
129781,823,0,,,,,,
129782,823,0,,,,,,
129783,823,0,,,,,,
129784,823,0,,,,,,
129785,823,0,,,,,,
129786,823,0,,,,,,
129787,823,0,,,,,,
129788,823,0,,,,,,
129789,823,0,,,,,,
129790,823,0,,,,,,
129791,823,0,,,,,,
129792,823,0,,,,,,
129793,823,1,,,,,,
129794,823,0,,,,,,
129795,823,0,,,,,,
129796,823,0,,,,,,
129797,823,0,,,,,,
129798,823,0,,,,,,
129799,823,0,,,,,,
129800,823,1,,,,,,
129801,823,1,,,,,,
129802,823,1,,,,,,
129803,823,0,,,,,,
129804,823,0,,,,,,
129805,823,0,,,,,,
129806,823,0,,,,,,
129807,823,0,,,,,,
129808,823,1,,,,,,
129809,823,1,,,,,,
129810,823,0,,,,,,
129811,823,0,,,,,,
129812,823,0,,,,,,
129813,823,0,,,,,,
129814,823,0,,,,,,
129815,823,0,,,,,,
129816,823,1,,,,,,
129817,823,1,,,,,,
129818,823,0,,,,,,
129819,823,0,,,,,,
129820,823,0,,,,,,
129821,823,0,,,,,,
129822,823,0,,,,,,
129823,823,0,,,,,,
129824,823,0,,,,,,
129825,823,0,,,,,,
129826,823,0,,,,,,
129827,823,0,,,,,,
129828,823,0,,,,,,
129829,823,0,,,,,,
129830,823,0,,,,,,
129831,823,0,,,,,,
129832,823,0,,,,,,
129833,823,0,,,,,,
129834,823,1,,,,,,
129835,823,1,,,,,,
129836,823,1,,,,,,
129837,823,1,,,,,,
129838,823,1,,,,,,
129839,823,1,,,,,,
129840,823,0,,,,,,
129841,823,1,,,,,,
129842,823,1,,,,,,
129843,823,0,,,,,,
129844,823,0,,,,,,
129845,823,0,,,,,,
129846,823,0,,,,,,
129847,823,1,,,,,,
129848,823,0,,,,,,
129849,823,0,,,,,,
129850,823,0,,,,,,
129851,823,0,,,,,,
129852,823,0,,,,,,
129853,823,0,,,,,,
129854,823,0,,,,,,
129855,823,1,,,,,,
129856,823,0,,,,,,
129857,823,0,,,,,,
129858,823,0,,,,,,
129859,823,0,,,,,,
129860,823,0,,,,,,
129861,823,0,,,,,,
129862,823,0,,,,,,
129863,823,0,,,,,,
129864,823,0,,,,,,
129865,823,0,,,,,,
129866,823,0,,,,,,
129867,823,0,,,,,,
129868,823,1,,,,,,
129869,823,1,,,,,,
129870,823,1,,,,,,
129871,823,0,,,,,,
129872,823,0,,,,,,
129873,823,0,,,,,,
129874,823,1,,,,,,
129875,823,1,,,,,,
129876,823,1,,,,,,
129877,823,1,,,,,,
129878,823,0,,,,,,
129879,823,0,,,,,,
129880,823,0,,,,,,
129881,823,0,,,,,,
129882,823,0,,,,,,
129883,823,0,,,,,,
129884,823,0,,,,,,
129885,823,0,,,,,,
129886,823,0,,,,,,
129887,823,0,,,,,,
129888,823,0,,,,,,
129889,823,0,,,,,,
129890,823,0,,,,,,
129891,823,0,,,,,,
129892,823,0,,,,,,
129893,823,0,,,,,,
129894,823,0,,,,,,
129895,823,0,,,,,,
129896,823,0,,,,,,
129897,823,0,,,,,,
129898,823,0,,,,,,
129899,823,0,,,,,,
129900,823,0,,,,,,
129901,823,0,,,,,,
129902,823,0,,,,,,
129903,823,0,,,,,,
129904,823,0,,,,,,
129905,823,0,,,,,,
129906,823,0,,,,,,
129907,823,0,,,,,,
129908,823,1,,,,,,
129909,823,1,,,,,,
129910,823,0,,,,,,
129911,823,0,,,,,,
129912,823,0,,,,,,
129913,823,1,,,,,,
129914,823,0,,,,,,
129915,823,0,,,,,,
129916,823,0,,,,,,
129917,823,0,,,,,,
129918,823,0,,,,,,
129919,823,1,,,,,,
129920,823,0,,,,,,
129921,823,1,,,,,,
129922,823,1,,,,,,
129923,823,0,,,,,,
129924,823,1,,,,,,
129925,823,1,,,,,,
129926,823,1,,,,,,
129927,823,0,,,,,,
129928,823,0,,,,,,
129929,823,0,,,,,,
129930,823,0,,,,,,
129931,823,0,,,,,,
129932,823,0,,,,,,
129933,823,1,,,,,,
129934,823,1,,,,,,
129935,823,1,,,,,,
129936,823,1,,,,,,
129937,823,1,,,,,,
129938,823,0,,,,,,
129939,823,0,,,,,,
129940,823,0,,,,,,
129941,823,1,,,,,,
129942,823,0,,,,,,
129943,823,0,,,,,,
129944,823,0,,,,,,
129945,823,0,,,,,,
129946,823,0,,,,,,
129947,823,0,,,,,,
129948,823,0,,,,,,
129949,823,0,,,,,,
129950,823,1,,,,,,
129951,823,1,,,,,,
129952,823,1,,,,,,
129953,823,1,,,,,,
129954,823,1,,,,,,
129955,823,0,,,,,,
129956,823,0,,,,,,
129957,823,0,,,,,,
129958,823,0,,,,,,
129959,823,0,,,,,,
129960,823,0,,,,,,
129961,823,0,,,,,,
129962,823,0,,,,,,
129963,823,1,,,,,,
129964,823,0,,,,,,
129965,823,0,,,,,,
129966,823,0,,,,,,
129967,823,0,,,,,,
129968,823,0,,,,,,
129969,823,0,,,,,,
129970,823,0,,,,,,
129971,823,0,,,,,,
129972,823,0,,,,,,
129973,823,0,,,,,,
129974,823,0,,,,,,
129975,823,0,,,,,,
129976,823,0,,,,,,
129977,823,0,,,,,,
129978,823,0,,,,,,
129979,823,0,,,,,,
129980,823,0,,,,,,
129981,823,0,,,,,,
129982,823,0,,,,,,
129983,823,0,,,,,,
129984,823,0,,,,,,
129985,823,0,,,,,,
129986,823,0,,,,,,
129987,823,0,,,,,,
129988,823,0,,,,,,
129989,823,0,,,,,,
129990,823,0,,,,,,
129991,823,0,,,,,,
129992,823,0,,,,,,
129993,823,0,,,,,,
129994,823,0,,,,,,
129995,823,0,,,,,,
129996,823,0,,,,,,
129997,823,0,,,,,,
129998,823,0,,,,,,
129999,823,0,,,,,,
130000,823,0,,,,,,
130001,823,0,,,,,,
130002,823,0,,,,,,
130003,823,0,,,,,,
130004,823,1,,,,,,
130005,823,0,,,,,,
130006,823,0,,,,,,
130007,823,0,,,,,,
130008,823,0,,,,,,
130009,823,0,,,,,,
130010,823,0,,,,,,
130011,823,0,,,,,,
130012,823,0,,,,,,
130013,823,0,,,,,,
130014,823,0,,,,,,
130015,823,0,,,,,,
130016,823,0,,,,,,
130017,823,0,,,,,,
130018,823,0,,,,,,
130019,823,0,,,,,,
130020,823,0,,,,,,
130021,823,0,,,,,,
130022,823,0,,,,,,
130023,823,0,,,,,,
130024,823,0,,,,,,
130025,823,0,,,,,,
130026,823,0,,,,,,
130027,823,0,,,,,,
130028,823,0,,,,,,
130029,823,0,,,,,,
130030,823,1,,,,,,
130031,823,1,,,,,,
130032,823,0,,,,,,
130033,823,0,,,,,,
130034,823,0,,,,,,
130035,823,1,,,,,,
130036,823,0,,,,,,
130037,823,0,,,,,,
130038,823,0,,,,,,
130039,823,0,,,,,,
130040,823,0,,,,,,
130041,823,0,,,,,,
130042,823,0,,,,,,
130043,823,0,,,,,,
130044,823,0,,,,,,
130045,823,0,,,,,,
130046,823,0,,,,,,
130047,823,0,,,,,,
130048,823,0,,,,,,
130049,823,0,,,,,,
130050,823,0,,,,,,
130051,823,0,,,,,,
130052,823,0,,,,,,
130053,823,0,,,,,,
130054,823,1,,,,,,
130055,823,0,,,,,,
130056,823,0,,,,,,
130057,823,0,,,,,,
130058,823,0,,,,,,
130059,823,0,,,,,,
130060,823,1,,,,,,
130061,823,0,,,,,,
130062,823,0,,,,,,
130063,823,0,,,,,,
130064,823,0,,,,,,
130065,823,0,,,,,,
130066,823,0,,,,,,
130067,823,0,,,,,,
130068,823,1,,,,,,
130069,823,0,,,,,,
130070,823,0,,,,,,
130071,823,1,,,,,,
130072,823,0,,,,,,
130073,823,0,,,,,,
130074,823,0,,,,,,
130075,823,1,,,,,,
130076,823,0,,,,,,
130077,823,0,,,,,,
130078,823,0,,,,,,
130079,823,0,,,,,,
130080,823,1,,,,,,
130081,823,0,,,,,,
130082,823,0,,,,,,
130083,823,0,,,,,,
130084,823,0,,,,,,
130085,823,0,,,,,,
130086,823,0,,,,,,
130087,823,0,,,,,,
130088,823,1,,,,,,
130089,823,0,,,,,,
130090,823,0,,,,,,
130091,823,0,,,,,,
130092,823,0,,,,,,
130093,823,1,,,,,,
130094,823,1,,,,,,
130095,823,1,,,,,,
130096,823,0,,,,,,
130097,823,0,,,,,,
130098,823,1,,,,,,
130099,823,0,,,,,,
130100,823,0,,,,,,
130101,823,0,,,,,,
130102,823,0,,,,,,
130103,823,1,,,,,,
130104,823,0,,,,,,
130105,823,0,,,,,,
130106,823,0,,,,,,
130107,823,0,,,,,,
130108,823,1,,,,,,
130109,823,0,,,,,,
130110,823,0,,,,,,
130111,823,0,,,,,,
130112,823,0,,,,,,
130113,823,0,,,,,,
130114,823,0,,,,,,
130115,823,1,,,,,,
130116,823,1,,,,,,
130117,823,1,,,,,,
130118,823,0,,,,,,
130119,823,0,,,,,,
130120,823,0,,,,,,
130121,823,0,,,,,,
130122,823,0,,,,,,
130123,823,1,,,,,,
130124,823,0,,,,,,
130125,823,0,,,,,,
130126,823,0,,,,,,
130127,823,1,,,,,,
130128,823,0,,,,,,
130129,823,0,,,,,,
130130,823,1,,,,,,
130131,823,0,,,,,,
130132,823,0,,,,,,
130133,823,1,,,,,,
130134,823,1,,,,,,
130135,823,1,,,,,,
130136,823,0,,,,,,
130137,823,0,,,,,,
130138,823,0,,,,,,
130139,823,1,,,,,,
130140,823,0,,,,,,
130141,823,1,,,,,,
130142,823,0,,,,,,
130143,823,0,,,,,,
130144,823,0,,,,,,
130145,823,0,,,,,,
130146,823,0,,,,,,
130147,823,0,,,,,,
130148,823,0,,,,,,
130149,823,0,,,,,,
130150,823,0,,,,,,
130151,823,0,,,,,,
130152,823,0,,,,,,
130153,823,0,,,,,,
130154,823,0,,,,,,
130155,823,0,,,,,,
130156,823,0,,,,,,
130157,823,0,,,,,,
130158,823,1,,,,,,
130159,823,1,,,,,,
130160,823,1,,,,,,
130161,823,0,,,,,,
130162,823,1,,,,,,
130163,823,0,,,,,,
130164,823,0,,,,,,
130165,823,0,,,,,,
130166,823,0,,,,,,
130167,823,0,,,,,,
130168,823,0,,,,,,
130169,823,0,,,,,,
130170,823,0,,,,,,
130171,823,0,,,,,,
130172,823,0,,,,,,
130173,823,0,,,,,,
130174,823,0,,,,,,
130175,823,1,,,,,,
130176,823,1,,,,,,
130177,823,1,,,,,,
130178,823,0,,,,,,
130179,823,0,,,,,,
130180,823,0,,,,,,
130181,823,1,,,,,,
130182,823,1,,,,,,
130183,823,1,,,,,,
130184,823,1,,,,,,
130185,823,0,,,,,,
130186,823,0,,,,,,
130187,823,0,,,,,,
130188,823,0,,,,,,
130189,823,0,,,,,,
130190,823,1,,,,,,
130191,823,0,,,,,,
130192,823,0,,,,,,
130193,823,0,,,,,,
130194,823,0,,,,,,
130195,823,0,,,,,,
130196,823,0,,,,,,
130197,823,0,,,,,,
130198,823,0,,,,,,
130199,823,0,,,,,,
130200,823,0,,,,,,
130201,823,0,,,,,,
130202,823,0,,,,,,
130203,823,0,,,,,,
130204,823,0,,,,,,
130205,823,0,,,,,,
130206,823,0,,,,,,
130207,823,0,,,,,,
130208,823,0,,,,,,
130209,823,1,,,,,,
130210,823,1,,,,,,
130211,823,0,,,,,,
130212,823,1,,,,,,
130213,823,0,,,,,,
130214,823,0,,,,,,
130215,823,0,,,,,,
130216,823,0,,,,,,
130217,823,1,,,,,,
130218,823,0,,,,,,
130219,823,0,,,,,,
130220,823,0,,,,,,
130221,823,0,,,,,,
130222,823,0,,,,,,
130223,823,0,,,,,,
130224,823,0,,,,,,
130225,823,0,,,,,,
130226,823,0,,,,,,
130227,823,0,,,,,,
130228,823,0,,,,,,
130229,823,0,,,,,,
130230,823,0,,,,,,
130231,823,0,,,,,,
130232,823,0,,,,,,
130233,823,0,,,,,,
130234,823,0,,,,,,
130235,823,0,,,,,,
130236,823,1,,,,,,
130237,823,1,,,,,,
130238,823,1,,,,,,
130239,823,0,,,,,,
130240,823,0,,,,,,
130241,823,0,,,,,,
130242,823,0,,,,,,
130243,823,0,,,,,,
130244,823,0,,,,,,
130245,823,0,,,,,,
130246,823,0,,,,,,
130247,823,0,,,,,,
130248,823,0,,,,,,
130249,823,0,,,,,,
130250,823,0,,,,,,
130251,823,0,,,,,,
130252,823,0,,,,,,
130253,823,0,,,,,,
130254,823,0,,,,,,
130255,823,0,,,,,,
130256,823,0,,,,,,
130257,823,0,,,,,,
130258,823,0,,,,,,
130259,823,1,,,,,,
130260,823,0,,,,,,
130261,823,0,,,,,,
130262,823,0,,,,,,
130263,823,0,,,,,,
130264,823,0,,,,,,
130265,823,0,,,,,,
130266,823,0,,,,,,
130267,823,0,,,,,,
130268,823,0,,,,,,
130269,823,0,,,,,,
130270,823,0,,,,,,
130271,823,0,,,,,,
130272,823,0,,,,,,
130273,823,0,,,,,,
130274,823,0,,,,,,
130275,823,1,,,,,,
130276,823,0,,,,,,
130277,823,0,,,,,,
130278,823,0,,,,,,
130279,823,0,,,,,,
130280,823,0,,,,,,
130281,823,0,,,,,,
130282,823,0,,,,,,
130283,823,0,,,,,,
130284,823,0,,,,,,
130285,823,0,,,,,,
130286,823,0,,,,,,
130287,823,0,,,,,,
130288,823,0,,,,,,
130289,823,0,,,,,,
130290,823,0,,,,,,
130291,823,0,,,,,,
130292,823,0,,,,,,
130293,823,0,,,,,,
130294,823,0,,,,,,
130295,823,0,,,,,,
130296,823,0,,,,,,
130297,823,0,,,,,,
130298,823,0,,,,,,
130299,823,0,,,,,,
130300,823,0,,,,,,
130301,823,0,,,,,,
130302,823,0,,,,,,
130303,823,0,,,,,,
130304,823,0,,,,,,
130305,823,0,,,,,,
130306,823,0,,,,,,
130307,823,0,,,,,,
130308,823,0,,,,,,
130309,823,1,,,,,,
130310,823,0,,,,,,
130311,823,0,,,,,,
130312,823,1,,,,,,
130313,823,0,,,,,,
130314,823,1,,,,,,
130315,823,0,,,,,,
130316,823,0,,,,,,
130317,823,0,,,,,,
130318,823,0,,,,,,
130319,823,0,,,,,,
130320,823,0,,,,,,
130321,823,0,,,,,,
130322,823,0,,,,,,
130323,823,0,,,,,,
130324,823,0,,,,,,
130325,823,0,,,,,,
130326,823,0,,,,,,
130327,823,0,,,,,,
130328,823,0,,,,,,
130329,823,0,,,,,,
130330,823,0,,,,,,
130331,823,0,,,,,,
130332,823,0,,,,,,
130333,823,0,,,,,,
130334,823,0,,,,,,
130335,823,0,,,,,,
130336,823,0,,,,,,
130337,823,0,,,,,,
130338,823,0,,,,,,
130339,823,0,,,,,,
130340,823,0,,,,,,
130341,823,0,,,,,,
130342,823,0,,,,,,
130343,823,0,,,,,,
130344,823,1,,,,,,
130345,823,0,,,,,,
130346,823,0,,,,,,
130347,823,0,,,,,,
130348,823,0,,,,,,
130349,823,0,,,,,,
130350,823,1,,,,,,
130351,823,0,,,,,,
130352,823,0,,,,,,
130353,823,0,,,,,,
130354,823,1,,,,,,
130355,823,0,,,,,,
130356,823,1,,,,,,
130357,823,0,,,,,,
130358,823,0,,,,,,
130359,823,0,,,,,,
130360,823,1,,,,,,
130361,823,0,,,,,,
130362,823,1,,,,,,
130363,823,0,,,,,,
130364,823,1,,,,,,
130365,823,1,,,,,,
130366,823,0,,,,,,
130367,823,0,,,,,,
130368,823,1,,,,,,
130369,823,0,,,,,,
130370,823,0,,,,,,
130371,823,0,,,,,,
130372,823,0,,,,,,
130373,823,1,,,,,,
130374,823,1,,,,,,
130375,823,1,,,,,,
130376,823,0,,,,,,
130377,823,0,,,,,,
130378,823,0,,,,,,
130379,823,0,,,,,,
130380,823,0,,,,,,
130381,823,0,,,,,,
130382,823,0,,,,,,
130383,823,1,,,,,,
130384,823,0,,,,,,
130385,823,0,,,,,,
130386,823,0,,,,,,
130387,823,0,,,,,,
130388,823,0,,,,,,
130389,823,0,,,,,,
130390,823,0,,,,,,
130391,823,0,,,,,,
130392,823,0,,,,,,
130393,823,0,,,,,,
130394,823,0,,,,,,
130395,823,1,,,,,,
130396,823,0,,,,,,
130397,823,1,,,,,,
130398,823,0,,,,,,
130399,823,0,,,,,,
130400,823,0,,,,,,
130401,823,1,,,,,,
130402,823,0,,,,,,
130403,823,1,,,,,,
130404,823,0,,,,,,
130405,823,1,,,,,,
130406,823,0,,,,,,
130407,823,1,,,,,,
130408,823,1,,,,,,
130409,823,1,,,,,,
130410,823,1,,,,,,
130411,823,0,,,,,,
130412,823,1,,,,,,
130413,823,0,,,,,,
130414,823,0,,,,,,
130415,823,0,,,,,,
130416,823,1,,,,,,
130417,823,0,,,,,,
130418,823,0,,,,,,
130419,823,0,,,,,,
130420,823,0,,,,,,
130421,823,0,,,,,,
130422,823,0,,,,,,
130423,823,0,,,,,,
130424,823,0,,,,,,
130425,823,0,,,,,,
130426,823,1,,,,,,
130427,823,0,,,,,,
130428,823,0,,,,,,
130429,823,0,,,,,,
130430,823,0,,,,,,
130431,823,0,,,,,,
130432,823,0,,,,,,
130433,823,0,,,,,,
130434,823,0,,,,,,
130435,823,0,,,,,,
130436,823,1,,,,,,
130437,823,1,,,,,,
130438,823,0,,,,,,
130439,823,0,,,,,,
130440,823,0,,,,,,
130441,823,0,,,,,,
130442,823,0,,,,,,
130443,823,1,,,,,,
130444,823,0,,,,,,
130445,823,0,,,,,,
130446,823,1,,,,,,
130447,823,0,,,,,,
130448,823,0,,,,,,
130449,823,0,,,,,,
130450,823,0,,,,,,
130451,823,0,,,,,,
130452,823,0,,,,,,
130453,823,0,,,,,,
130454,823,0,,,,,,
130455,823,1,,,,,,
130456,823,0,,,,,,
130457,823,0,,,,,,
130458,823,0,,,,,,
130459,823,0,,,,,,
130460,823,0,,,,,,
130461,823,1,,,,,,
130462,823,0,,,,,,
130463,823,0,,,,,,
130464,823,1,,,,,,
130465,823,0,,,,,,
130466,823,0,,,,,,
130467,823,1,,,,,,
130468,823,1,,,,,,
130469,823,1,,,,,,
130470,823,0,,,,,,
130471,823,0,,,,,,
130472,823,1,,,,,,
130473,823,0,,,,,,
130474,823,0,,,,,,
130475,823,0,,,,,,
130476,823,0,,,,,,
130477,823,1,,,,,,
130478,823,0,,,,,,
130479,823,0,,,,,,
130480,823,0,,,,,,
130481,823,0,,,,,,
130482,823,0,,,,,,
130483,823,0,,,,,,
130484,823,1,,,,,,
130485,823,0,,,,,,
130486,823,1,,,,,,
130487,823,1,,,,,,
130488,823,0,,,,,,
130489,823,0,,,,,,
130490,823,1,,,,,,
130491,823,1,,,,,,
130492,823,1,,,,,,
130493,823,1,,,,,,
130494,823,1,,,,,,
130495,823,0,,,,,,
130496,823,0,,,,,,
130497,823,0,,,,,,
130498,823,0,,,,,,
130499,823,0,,,,,,
130500,823,0,,,,,,
