solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
74661,819,0,,,,,,
74662,819,0,,,,,,
74663,819,0,,,,,,
74664,819,0,,,,,,
74665,819,0,,,,,,
74666,819,0,,,,,,
74667,819,0,,,,,,
74668,819,0,,,,,,
74669,819,0,,,,,,
74670,819,0,,,,,,
74671,819,0,,,,,,
74672,819,0,,,,,,
74673,819,0,,,,,,
74674,819,0,,,,,,
74675,819,0,,,,,,
74676,819,1,,,,,,
74677,819,0,,,,,,
74678,819,1,,,,,,
74679,819,0,,,,,,
74680,819,0,,,,,,
74681,819,0,,,,,,
74682,819,0,,,,,,
74683,819,0,,,,,,
74684,819,0,,,,,,
74685,819,0,,,,,,
74686,819,1,,,,,,
74687,819,1,,,,,,
74688,819,1,,,,,,
74689,819,1,,,,,,
74690,819,0,,,,,,
74691,819,0,,,,,,
74692,819,0,,,,,,
74693,819,0,,,,,,
74694,819,0,,,,,,
74695,819,0,,,,,,
74696,819,0,,,,,,
74697,819,0,,,,,,
74698,819,0,,,,,,
74699,819,0,,,,,,
74700,819,0,,,,,,
74701,819,0,,,,,,
74702,819,0,,,,,,
74703,819,0,,,,,,
74704,819,1,,,,,,
74705,819,1,,,,,,
74706,819,0,,,,,,
74707,819,0,,,,,,
74708,819,0,,,,,,
74709,819,1,,,,,,
74710,819,0,,,,,,
74711,819,0,,,,,,
74712,819,0,,,,,,
74713,819,0,,,,,,
74714,819,0,,,,,,
74715,819,0,,,,,,
74716,819,0,,,,,,
74717,819,0,,,,,,
74718,819,0,,,,,,
74719,819,0,,,,,,
74720,819,0,,,,,,
74721,819,0,,,,,,
74722,819,1,,,,,,
74723,819,1,,,,,,
74724,819,1,,,,,,
74725,819,0,,,,,,
74726,819,1,,,,,,
74727,819,1,,,,,,
74728,819,0,,,,,,
74729,819,0,,,,,,
74730,819,1,,,,,,
74731,819,1,,,,,,
74732,819,0,,,,,,
74733,819,0,,,,,,
74734,819,0,,,,,,
74735,819,0,,,,,,
74736,819,0,,,,,,
74737,819,0,,,,,,
74738,819,0,,,,,,
74739,819,0,,,,,,
74740,819,0,,,,,,
74741,819,0,,,,,,
74742,819,0,,,,,,
74743,819,0,,,,,,
74744,819,0,,,,,,
74745,819,0,,,,,,
74746,819,0,,,,,,
74747,819,0,,,,,,
74748,819,0,,,,,,
74749,819,0,,,,,,
74750,819,0,,,,,,
74751,819,0,,,,,,
74752,819,0,,,,,,
74753,819,0,,,,,,
74754,819,0,,,,,,
74755,819,0,,,,,,
74756,819,0,,,,,,
74757,819,0,,,,,,
74758,819,1,,,,,,
74759,819,0,,,,,,
74760,819,0,,,,,,
74761,819,1,,,,,,
74762,819,1,,,,,,
74763,819,1,,,,,,
74764,819,0,,,,,,
74765,819,0,,,,,,
74766,819,0,,,,,,
74767,819,0,,,,,,
74768,819,1,,,,,,
74769,819,1,,,,,,
74770,819,1,,,,,,
74771,819,0,,,,,,
74772,819,0,,,,,,
74773,819,0,,,,,,
74774,819,0,,,,,,
74775,819,0,,,,,,
74776,819,0,,,,,,
74777,819,1,,,,,,
74778,819,0,,,,,,
74779,819,1,,,,,,
74780,819,0,,,,,,
74781,819,0,,,,,,
74782,819,1,,,,,,
74783,819,1,,,,,,
74784,819,1,,,,,,
74785,819,0,,,,,,
74786,819,0,,,,,,
74787,819,0,,,,,,
74788,819,0,,,,,,
74789,819,0,,,,,,
74790,819,0,,,,,,
74791,819,0,,,,,,
74792,819,0,,,,,,
74793,819,0,,,,,,
74794,819,1,,,,,,
74795,819,1,,,,,,
74796,819,0,,,,,,
74797,819,1,,,,,,
74798,819,0,,,,,,
74799,819,1,,,,,,
74800,819,0,,,,,,
74801,819,1,,,,,,
74802,819,0,,,,,,
74803,819,0,,,,,,
74804,819,0,,,,,,
74805,819,0,,,,,,
74806,819,0,,,,,,
74807,819,0,,,,,,
74808,819,0,,,,,,
74809,819,0,,,,,,
74810,819,0,,,,,,
74811,819,1,,,,,,
74812,819,1,,,,,,
74813,819,1,,,,,,
74814,819,0,,,,,,
74815,819,1,,,,,,
74816,819,0,,,,,,
74817,819,0,,,,,,
74818,819,0,,,,,,
74819,819,0,,,,,,
74820,819,0,,,,,,
74821,819,0,,,,,,
74822,819,0,,,,,,
74823,819,0,,,,,,
74824,819,0,,,,,,
74825,819,1,,,,,,
74826,819,0,,,,,,
74827,819,1,,,,,,
74828,819,0,,,,,,
74829,819,0,,,,,,
74830,819,0,,,,,,
74831,819,0,,,,,,
74832,819,0,,,,,,
74833,819,0,,,,,,
74834,819,0,,,,,,
74835,819,0,,,,,,
74836,819,0,,,,,,
74837,819,0,,,,,,
74838,819,0,,,,,,
74839,819,0,,,,,,
74840,819,0,,,,,,
74841,819,0,,,,,,
74842,819,0,,,,,,
74843,819,1,,,,,,
74844,819,0,,,,,,
74845,819,0,,,,,,
74846,819,0,,,,,,
74847,819,0,,,,,,
74848,819,0,,,,,,
74849,819,0,,,,,,
74850,819,0,,,,,,
74851,819,0,,,,,,
74852,819,1,,,,,,
74853,819,0,,,,,,
74854,819,0,,,,,,
74855,819,0,,,,,,
74856,819,0,,,,,,
74857,819,0,,,,,,
74858,819,0,,,,,,
74859,819,1,,,,,,
74860,819,0,,,,,,
74861,819,0,,,,,,
74862,819,0,,,,,,
74863,819,1,,,,,,
74864,819,0,,,,,,
74865,819,1,,,,,,
74866,819,1,,,,,,
74867,819,0,,,,,,
74868,819,1,,,,,,
74869,819,1,,,,,,
74870,819,0,,,,,,
74871,819,1,,,,,,
74872,819,1,,,,,,
74873,819,0,,,,,,
74874,819,0,,,,,,
74875,819,0,,,,,,
74876,819,0,,,,,,
74877,819,0,,,,,,
74878,819,0,,,,,,
74879,819,1,,,,,,
74880,819,0,,,,,,
74881,819,1,,,,,,
74882,819,1,,,,,,
74883,819,1,,,,,,
74884,819,1,,,,,,
74885,819,1,,,,,,
74886,819,0,,,,,,
74887,819,0,,,,,,
74888,819,0,,,,,,
74889,819,1,,,,,,
74890,819,0,,,,,,
74891,819,0,,,,,,
74892,819,0,,,,,,
74893,819,0,,,,,,
74894,819,0,,,,,,
74895,819,0,,,,,,
74896,819,0,,,,,,
74897,819,1,,,,,,
74898,819,1,,,,,,
74899,819,0,,,,,,
74900,819,0,,,,,,
74901,819,0,,,,,,
74902,819,0,,,,,,
74903,819,0,,,,,,
74904,819,0,,,,,,
74905,819,0,,,,,,
74906,819,0,,,,,,
74907,819,0,,,,,,
74908,819,1,,,,,,
74909,819,1,,,,,,
74910,819,1,,,,,,
74911,819,1,,,,,,
74912,819,0,,,,,,
74913,819,0,,,,,,
74914,819,0,,,,,,
74915,819,1,,,,,,
74916,819,0,,,,,,
74917,819,1,,,,,,
74918,819,0,,,,,,
74919,819,1,,,,,,
74920,819,0,,,,,,
74921,819,0,,,,,,
74922,819,0,,,,,,
74923,819,0,,,,,,
74924,819,0,,,,,,
74925,819,0,,,,,,
74926,819,0,,,,,,
74927,819,0,,,,,,
74928,819,0,,,,,,
74929,819,0,,,,,,
74930,819,0,,,,,,
74931,819,0,,,,,,
74932,819,0,,,,,,
74933,819,0,,,,,,
74934,819,1,,,,,,
74935,819,1,,,,,,
74936,819,0,,,,,,
74937,819,1,,,,,,
74938,819,0,,,,,,
74939,819,0,,,,,,
74940,819,0,,,,,,
74941,819,0,,,,,,
74942,819,0,,,,,,
74943,819,0,,,,,,
74944,819,0,,,,,,
74945,819,0,,,,,,
74946,819,0,,,,,,
74947,819,0,,,,,,
74948,819,0,,,,,,
74949,819,1,,,,,,
74950,819,0,,,,,,
74951,819,0,,,,,,
74952,819,0,,,,,,
74953,819,1,,,,,,
74954,819,0,,,,,,
74955,819,0,,,,,,
74956,819,0,,,,,,
74957,819,0,,,,,,
74958,819,0,,,,,,
74959,819,0,,,,,,
74960,819,0,,,,,,
74961,819,0,,,,,,
74962,819,0,,,,,,
74963,819,0,,,,,,
74964,819,1,,,,,,
74965,819,0,,,,,,
74966,819,0,,,,,,
74967,819,0,,,,,,
74968,819,1,,,,,,
74969,819,0,,,,,,
74970,819,0,,,,,,
74971,819,0,,,,,,
74972,819,1,,,,,,
74973,819,0,,,,,,
74974,819,1,,,,,,
74975,819,0,,,,,,
74976,819,1,,,,,,
74977,819,0,,,,,,
74978,819,0,,,,,,
74979,819,0,,,,,,
74980,819,0,,,,,,
74981,819,0,,,,,,
74982,819,0,,,,,,
74983,819,0,,,,,,
74984,819,0,,,,,,
74985,819,0,,,,,,
74986,819,0,,,,,,
74987,819,0,,,,,,
74988,819,0,,,,,,
74989,819,0,,,,,,
74990,819,0,,,,,,
74991,819,0,,,,,,
74992,819,0,,,,,,
74993,819,1,,,,,,
74994,819,0,,,,,,
74995,819,0,,,,,,
74996,819,0,,,,,,
74997,819,0,,,,,,
74998,819,0,,,,,,
74999,819,0,,,,,,
75000,819,0,,,,,,
75001,819,0,,,,,,
75002,819,0,,,,,,
75003,819,0,,,,,,
75004,819,0,,,,,,
75005,819,0,,,,,,
75006,819,0,,,,,,
75007,819,1,,,,,,
75008,819,0,,,,,,
75009,819,0,,,,,,
75010,819,1,,,,,,
75011,819,0,,,,,,
75012,819,1,,,,,,
75013,819,0,,,,,,
75014,819,0,,,,,,
75015,819,0,,,,,,
75016,819,0,,,,,,
75017,819,1,,,,,,
75018,819,0,,,,,,
75019,819,0,,,,,,
75020,819,0,,,,,,
75021,819,1,,,,,,
75022,819,0,,,,,,
75023,819,0,,,,,,
75024,819,0,,,,,,
75025,819,0,,,,,,
75026,819,0,,,,,,
75027,819,0,,,,,,
75028,819,0,,,,,,
75029,819,0,,,,,,
75030,819,1,,,,,,
75031,819,0,,,,,,
75032,819,0,,,,,,
75033,819,0,,,,,,
75034,819,0,,,,,,
75035,819,0,,,,,,
75036,819,0,,,,,,
75037,819,0,,,,,,
75038,819,0,,,,,,
75039,819,0,,,,,,
75040,819,0,,,,,,
75041,819,0,,,,,,
75042,819,0,,,,,,
75043,819,0,,,,,,
75044,819,0,,,,,,
75045,819,0,,,,,,
75046,819,0,,,,,,
75047,819,0,,,,,,
75048,819,0,,,,,,
75049,819,0,,,,,,
75050,819,0,,,,,,
75051,819,0,,,,,,
75052,819,0,,,,,,
75053,819,0,,,,,,
75054,819,0,,,,,,
75055,819,0,,,,,,
75056,819,0,,,,,,
75057,819,0,,,,,,
75058,819,0,,,,,,
75059,819,0,,,,,,
75060,819,0,,,,,,
75061,819,0,,,,,,
75062,819,0,,,,,,
75063,819,0,,,,,,
75064,819,0,,,,,,
75065,819,0,,,,,,
75066,819,1,,,,,,
75067,819,1,,,,,,
75068,819,0,,,,,,
75069,819,0,,,,,,
75070,819,1,,,,,,
75071,819,0,,,,,,
75072,819,0,,,,,,
75073,819,0,,,,,,
75074,819,0,,,,,,
75075,819,0,,,,,,
75076,819,0,,,,,,
75077,819,0,,,,,,
75078,819,0,,,,,,
75079,819,0,,,,,,
75080,819,0,,,,,,
75081,819,0,,,,,,
75082,819,0,,,,,,
75083,819,0,,,,,,
75084,819,0,,,,,,
75085,819,0,,,,,,
75086,819,0,,,,,,
75087,819,0,,,,,,
75088,819,1,,,,,,
75089,819,0,,,,,,
75090,819,0,,,,,,
75091,819,0,,,,,,
75092,819,0,,,,,,
75093,819,0,,,,,,
75094,819,1,,,,,,
75095,819,0,,,,,,
75096,819,0,,,,,,
75097,819,0,,,,,,
75098,819,0,,,,,,
75099,819,0,,,,,,
75100,819,0,,,,,,
75101,819,0,,,,,,
75102,819,0,,,,,,
75103,819,0,,,,,,
75104,819,0,,,,,,
75105,819,0,,,,,,
75106,819,1,,,,,,
75107,819,0,,,,,,
75108,819,0,,,,,,
75109,819,0,,,,,,
75110,819,0,,,,,,
75111,819,0,,,,,,
75112,819,0,,,,,,
75113,819,0,,,,,,
75114,819,0,,,,,,
75115,819,0,,,,,,
75116,819,1,,,,,,
75117,819,0,,,,,,
75118,819,0,,,,,,
75119,819,0,,,,,,
75120,819,0,,,,,,
75121,819,0,,,,,,
75122,819,1,,,,,,
75123,819,0,,,,,,
75124,819,1,,,,,,
75125,819,0,,,,,,
75126,819,0,,,,,,
75127,819,0,,,,,,
75128,819,1,,,,,,
75129,819,0,,,,,,
75130,819,0,,,,,,
75131,819,0,,,,,,
75132,819,0,,,,,,
75133,819,0,,,,,,
75134,819,0,,,,,,
75135,819,1,,,,,,
75136,819,0,,,,,,
75137,819,1,,,,,,
75138,819,0,,,,,,
75139,819,0,,,,,,
75140,819,0,,,,,,
75141,819,0,,,,,,
75142,819,0,,,,,,
75143,819,0,,,,,,
75144,819,1,,,,,,
75145,819,0,,,,,,
75146,819,0,,,,,,
75147,819,0,,,,,,
75148,819,0,,,,,,
75149,819,0,,,,,,
75150,819,0,,,,,,
75151,819,0,,,,,,
75152,819,0,,,,,,
75153,819,0,,,,,,
75154,819,0,,,,,,
75155,819,0,,,,,,
75156,819,0,,,,,,
75157,819,0,,,,,,
75158,819,0,,,,,,
75159,819,0,,,,,,
75160,819,0,,,,,,
75161,819,0,,,,,,
75162,819,0,,,,,,
75163,819,1,,,,,,
75164,819,1,,,,,,
75165,819,1,,,,,,
75166,819,1,,,,,,
75167,819,0,,,,,,
75168,819,0,,,,,,
75169,819,0,,,,,,
75170,819,0,,,,,,
75171,819,0,,,,,,
75172,819,0,,,,,,
75173,819,0,,,,,,
75174,819,0,,,,,,
75175,819,0,,,,,,
75176,819,0,,,,,,
75177,819,0,,,,,,
75178,819,0,,,,,,
75179,819,0,,,,,,
75180,819,1,,,,,,
75181,819,1,,,,,,
75182,819,1,,,,,,
75183,819,0,,,,,,
75184,819,0,,,,,,
75185,819,0,,,,,,
75186,819,0,,,,,,
75187,819,0,,,,,,
75188,819,0,,,,,,
75189,819,0,,,,,,
75190,819,0,,,,,,
75191,819,1,,,,,,
75192,819,0,,,,,,
75193,819,0,,,,,,
75194,819,0,,,,,,
75195,819,0,,,,,,
75196,819,1,,,,,,
75197,819,1,,,,,,
75198,819,0,,,,,,
75199,819,1,,,,,,
75200,819,0,,,,,,
75201,819,0,,,,,,
75202,819,0,,,,,,
75203,819,0,,,,,,
75204,819,0,,,,,,
75205,819,0,,,,,,
75206,819,1,,,,,,
75207,819,0,,,,,,
75208,819,0,,,,,,
75209,819,0,,,,,,
75210,819,0,,,,,,
75211,819,0,,,,,,
75212,819,0,,,,,,
75213,819,1,,,,,,
75214,819,1,,,,,,
75215,819,0,,,,,,
75216,819,0,,,,,,
75217,819,0,,,,,,
75218,819,0,,,,,,
75219,819,0,,,,,,
75220,819,0,,,,,,
75221,819,0,,,,,,
75222,819,0,,,,,,
75223,819,0,,,,,,
75224,819,0,,,,,,
75225,819,1,,,,,,
75226,819,0,,,,,,
75227,819,0,,,,,,
75228,819,1,,,,,,
75229,819,0,,,,,,
75230,819,1,,,,,,
75231,819,1,,,,,,
75232,819,1,,,,,,
75233,819,1,,,,,,
75234,819,0,,,,,,
75235,819,0,,,,,,
75236,819,0,,,,,,
75237,819,0,,,,,,
75238,819,0,,,,,,
75239,819,0,,,,,,
75240,819,0,,,,,,
75241,819,0,,,,,,
75242,819,0,,,,,,
75243,819,0,,,,,,
75244,819,0,,,,,,
75245,819,0,,,,,,
75246,819,0,,,,,,
75247,819,0,,,,,,
75248,819,0,,,,,,
75249,819,0,,,,,,
75250,819,0,,,,,,
75251,819,0,,,,,,
75252,819,0,,,,,,
75253,819,0,,,,,,
75254,819,0,,,,,,
75255,819,0,,,,,,
75256,819,0,,,,,,
75257,819,0,,,,,,
75258,819,0,,,,,,
75259,819,0,,,,,,
75260,819,0,,,,,,
75261,819,0,,,,,,
75262,819,1,,,,,,
75263,819,0,,,,,,
75264,819,0,,,,,,
75265,819,0,,,,,,
75266,819,0,,,,,,
75267,819,1,,,,,,
75268,819,0,,,,,,
75269,819,0,,,,,,
75270,819,0,,,,,,
75271,819,0,,,,,,
75272,819,0,,,,,,
75273,819,0,,,,,,
75274,819,0,,,,,,
75275,819,0,,,,,,
75276,819,0,,,,,,
75277,819,0,,,,,,
75278,819,0,,,,,,
75279,819,0,,,,,,
75280,819,0,,,,,,
75281,819,0,,,,,,
75282,819,1,,,,,,
75283,819,0,,,,,,
75284,819,0,,,,,,
75285,819,1,,,,,,
75286,819,0,,,,,,
75287,819,0,,,,,,
75288,819,0,,,,,,
75289,819,0,,,,,,
75290,819,0,,,,,,
75291,819,0,,,,,,
75292,819,0,,,,,,
75293,819,0,,,,,,
75294,819,0,,,,,,
75295,819,0,,,,,,
75296,819,0,,,,,,
75297,819,0,,,,,,
75298,819,0,,,,,,
75299,819,1,,,,,,
75300,819,0,,,,,,
75301,819,0,,,,,,
75302,819,0,,,,,,
75303,819,0,,,,,,
75304,819,0,,,,,,
75305,819,0,,,,,,
75306,819,0,,,,,,
75307,819,1,,,,,,
75308,819,0,,,,,,
75309,819,0,,,,,,
75310,819,0,,,,,,
75311,819,0,,,,,,
75312,819,0,,,,,,
75313,819,0,,,,,,
75314,819,0,,,,,,
75315,819,0,,,,,,
75316,819,0,,,,,,
75317,819,0,,,,,,
75318,819,0,,,,,,
75319,819,0,,,,,,
75320,819,0,,,,,,
75321,819,0,,,,,,
75322,819,0,,,,,,
75323,819,0,,,,,,
75324,819,0,,,,,,
75325,819,0,,,,,,
75326,819,0,,,,,,
75327,819,0,,,,,,
75328,819,0,,,,,,
75329,819,0,,,,,,
75330,819,0,,,,,,
75331,819,0,,,,,,
75332,819,0,,,,,,
75333,819,0,,,,,,
75334,819,0,,,,,,
75335,819,0,,,,,,
75336,819,0,,,,,,
75337,819,0,,,,,,
75338,819,0,,,,,,
75339,819,0,,,,,,
75340,819,0,,,,,,
75341,819,0,,,,,,
75342,819,0,,,,,,
75343,819,0,,,,,,
75344,819,0,,,,,,
75345,819,0,,,,,,
75346,819,1,,,,,,
75347,819,0,,,,,,
75348,819,0,,,,,,
75349,819,0,,,,,,
75350,819,0,,,,,,
75351,819,0,,,,,,
75352,819,0,,,,,,
75353,819,0,,,,,,
75354,819,0,,,,,,
75355,819,0,,,,,,
75356,819,0,,,,,,
75357,819,0,,,,,,
75358,819,0,,,,,,
75359,819,0,,,,,,
75360,819,0,,,,,,
75361,819,0,,,,,,
75362,819,1,,,,,,
75363,819,1,,,,,,
75364,819,0,,,,,,
75365,819,0,,,,,,
75366,819,0,,,,,,
75367,819,0,,,,,,
75368,819,0,,,,,,
75369,819,0,,,,,,
75370,819,0,,,,,,
75371,819,0,,,,,,
75372,819,1,,,,,,
75373,819,0,,,,,,
75374,819,0,,,,,,
75375,819,0,,,,,,
75376,819,0,,,,,,
75377,819,0,,,,,,
75378,819,0,,,,,,
75379,819,0,,,,,,
75380,819,0,,,,,,
75381,819,0,,,,,,
75382,819,0,,,,,,
75383,819,0,,,,,,
75384,819,0,,,,,,
75385,819,0,,,,,,
75386,819,0,,,,,,
75387,819,0,,,,,,
75388,819,0,,,,,,
75389,819,0,,,,,,
75390,819,0,,,,,,
75391,819,0,,,,,,
75392,819,0,,,,,,
75393,819,0,,,,,,
75394,819,0,,,,,,
75395,819,1,,,,,,
75396,819,1,,,,,,
75397,819,0,,,,,,
75398,819,0,,,,,,
75399,819,0,,,,,,
75400,819,0,,,,,,
75401,819,0,,,,,,
75402,819,0,,,,,,
75403,819,0,,,,,,
75404,819,0,,,,,,
75405,819,0,,,,,,
75406,819,0,,,,,,
75407,819,0,,,,,,
75408,819,0,,,,,,
75409,819,0,,,,,,
75410,819,0,,,,,,
75411,819,0,,,,,,
75412,819,0,,,,,,
75413,819,0,,,,,,
75414,819,0,,,,,,
75415,819,0,,,,,,
75416,819,0,,,,,,
75417,819,0,,,,,,
75418,819,0,,,,,,
75419,819,0,,,,,,
75420,819,0,,,,,,
75421,819,0,,,,,,
75422,819,0,,,,,,
75423,819,0,,,,,,
75424,819,0,,,,,,
75425,819,0,,,,,,
75426,819,0,,,,,,
75427,819,0,,,,,,
75428,819,0,,,,,,
75429,819,0,,,,,,
75430,819,0,,,,,,
75431,819,0,,,,,,
75432,819,0,,,,,,
75433,819,0,,,,,,
75434,819,0,,,,,,
75435,819,0,,,,,,
75436,819,0,,,,,,
75437,819,1,,,,,,
75438,819,0,,,,,,
75439,819,1,,,,,,
75440,819,1,,,,,,
75441,819,0,,,,,,
75442,819,0,,,,,,
75443,819,0,,,,,,
75444,819,0,,,,,,
75445,819,0,,,,,,
75446,819,0,,,,,,
75447,819,0,,,,,,
75448,819,0,,,,,,
75449,819,0,,,,,,
75450,819,0,,,,,,
75451,819,0,,,,,,
75452,819,0,,,,,,
75453,819,1,,,,,,
75454,819,1,,,,,,
75455,819,1,,,,,,
75456,819,1,,,,,,
75457,819,0,,,,,,
75458,819,0,,,,,,
75459,819,1,,,,,,
75460,819,0,,,,,,
75461,819,0,,,,,,
75462,819,0,,,,,,
75463,819,0,,,,,,
75464,819,1,,,,,,
75465,819,1,,,,,,
75466,819,0,,,,,,
75467,819,0,,,,,,
75468,819,0,,,,,,
75469,819,0,,,,,,
75470,819,0,,,,,,
75471,819,0,,,,,,
75472,819,0,,,,,,
75473,819,0,,,,,,
75474,819,0,,,,,,
75475,819,0,,,,,,
75476,819,0,,,,,,
75477,819,0,,,,,,
75478,819,0,,,,,,
75479,819,0,,,,,,
75480,819,1,,,,,,
75481,819,0,,,,,,
75482,819,0,,,,,,
75483,819,0,,,,,,
75484,819,1,,,,,,
75485,819,0,,,,,,
75486,819,0,,,,,,
75487,819,1,,,,,,
75488,819,1,,,,,,
75489,819,0,,,,,,
75490,819,0,,,,,,
75491,819,1,,,,,,
75492,819,0,,,,,,
75493,819,0,,,,,,
75494,819,0,,,,,,
75495,819,0,,,,,,
75496,819,0,,,,,,
75497,819,0,,,,,,
75498,819,0,,,,,,
75499,819,0,,,,,,
75500,819,0,,,,,,
75501,819,0,,,,,,
75502,819,0,,,,,,
75503,819,0,,,,,,
75504,819,0,,,,,,
75505,819,0,,,,,,
75506,819,0,,,,,,
75507,819,0,,,,,,
75508,819,0,,,,,,
75509,819,0,,,,,,
75510,819,0,,,,,,
75511,819,0,,,,,,
75512,819,1,,,,,,
75513,819,0,,,,,,
75514,819,0,,,,,,
75515,819,0,,,,,,
75516,819,0,,,,,,
75517,819,0,,,,,,
75518,819,0,,,,,,
75519,819,0,,,,,,
75520,819,1,,,,,,
75521,819,1,,,,,,
75522,819,1,,,,,,
75523,819,0,,,,,,
75524,819,0,,,,,,
75525,819,0,,,,,,
75526,819,0,,,,,,
75527,819,0,,,,,,
75528,819,0,,,,,,
75529,819,0,,,,,,
75530,819,0,,,,,,
75531,819,0,,,,,,
75532,819,1,,,,,,
75533,819,0,,,,,,
75534,819,0,,,,,,
75535,819,0,,,,,,
75536,819,0,,,,,,
75537,819,0,,,,,,
75538,819,0,,,,,,
75539,819,0,,,,,,
75540,819,0,,,,,,
75541,819,0,,,,,,
75542,819,0,,,,,,
75543,819,0,,,,,,
75544,819,0,,,,,,
75545,819,0,,,,,,
75546,819,1,,,,,,
75547,819,0,,,,,,
75548,819,0,,,,,,
75549,819,1,,,,,,
75550,819,1,,,,,,
75551,819,0,,,,,,
75552,819,1,,,,,,
75553,819,0,,,,,,
75554,819,0,,,,,,
75555,819,0,,,,,,
75556,819,0,,,,,,
75557,819,0,,,,,,
75558,819,0,,,,,,
75559,819,0,,,,,,
75560,819,0,,,,,,
75561,819,1,,,,,,
75562,819,1,,,,,,
75563,819,0,,,,,,
75564,819,0,,,,,,
75565,819,0,,,,,,
75566,819,0,,,,,,
75567,819,0,,,,,,
75568,819,0,,,,,,
75569,819,0,,,,,,
75570,819,0,,,,,,
75571,819,0,,,,,,
75572,819,0,,,,,,
75573,819,0,,,,,,
75574,819,0,,,,,,
75575,819,0,,,,,,
75576,819,0,,,,,,
75577,819,1,,,,,,
75578,819,0,,,,,,
75579,819,0,,,,,,
75580,819,0,,,,,,
75581,819,0,,,,,,
75582,819,0,,,,,,
75583,819,0,,,,,,
75584,819,0,,,,,,
75585,819,0,,,,,,
75586,819,0,,,,,,
75587,819,0,,,,,,
75588,819,1,,,,,,
75589,819,0,,,,,,
75590,819,0,,,,,,
75591,819,0,,,,,,
75592,819,0,,,,,,
75593,819,0,,,,,,
75594,819,0,,,,,,
75595,819,0,,,,,,
75596,819,0,,,,,,
75597,819,0,,,,,,
75598,819,1,,,,,,
75599,819,1,,,,,,
75600,819,0,,,,,,
75601,819,0,,,,,,
75602,819,0,,,,,,
75603,819,0,,,,,,
75604,819,1,,,,,,
75605,819,1,,,,,,
75606,819,1,,,,,,
75607,819,0,,,,,,
75608,819,0,,,,,,
75609,819,0,,,,,,
75610,819,0,,,,,,
75611,819,1,,,,,,
75612,819,1,,,,,,
75613,819,0,,,,,,
75614,819,0,,,,,,
75615,819,0,,,,,,
75616,819,0,,,,,,
75617,819,0,,,,,,
75618,819,1,,,,,,
75619,819,0,,,,,,
75620,819,0,,,,,,
75621,819,0,,,,,,
75622,819,0,,,,,,
75623,819,1,,,,,,
75624,819,0,,,,,,
75625,819,0,,,,,,
75626,819,0,,,,,,
75627,819,0,,,,,,
75628,819,0,,,,,,
75629,819,0,,,,,,
75630,819,0,,,,,,
75631,819,0,,,,,,
75632,819,1,,,,,,
75633,819,0,,,,,,
75634,819,0,,,,,,
75635,819,0,,,,,,
75636,819,0,,,,,,
75637,819,0,,,,,,
75638,819,0,,,,,,
75639,819,0,,,,,,
75640,819,1,,,,,,
75641,819,0,,,,,,
