solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
57703,742,0,,,,,,
57704,742,1,,,,,,
57705,742,1,,,,,,
57706,742,0,,,,,,
57707,742,0,,,,,,
57708,742,0,,,,,,
57709,742,0,,,,,,
57710,742,0,,,,,,
57711,742,0,,,,,,
57712,742,0,,,,,,
57713,742,0,,,,,,
57714,742,0,,,,,,
57715,742,1,,,,,,
57716,742,1,,,,,,
57717,742,1,,,,,,
57718,742,0,,,,,,
57719,742,0,,,,,,
57720,742,0,,,,,,
57721,742,0,,,,,,
57722,742,0,,,,,,
57723,742,0,,,,,,
57724,742,0,,,,,,
57725,742,0,,,,,,
57726,742,0,,,,,,
57727,742,0,,,,,,
57728,742,0,,,,,,
57729,742,0,,,,,,
57730,742,0,,,,,,
57731,742,0,,,,,,
57732,742,1,,,,,,
57733,742,1,,,,,,
57734,742,0,,,,,,
57735,742,1,,,,,,
57736,742,1,,,,,,
57737,742,0,,,,,,
57738,742,0,,,,,,
57739,742,0,,,,,,
57740,742,0,,,,,,
57741,742,0,,,,,,
57742,742,0,,,,,,
57743,742,0,,,,,,
57744,742,0,,,,,,
57745,742,0,,,,,,
57746,742,1,,,,,,
57747,742,1,,,,,,
57748,742,1,,,,,,
57749,742,0,,,,,,
57750,742,1,,,,,,
57751,742,0,,,,,,
57752,742,0,,,,,,
57753,742,0,,,,,,
57754,742,0,,,,,,
57755,742,0,,,,,,
57756,742,0,,,,,,
57757,742,0,,,,,,
57758,742,0,,,,,,
57759,742,0,,,,,,
57760,742,0,,,,,,
57761,742,0,,,,,,
57762,742,0,,,,,,
57763,742,0,,,,,,
57764,742,0,,,,,,
57765,742,0,,,,,,
57766,742,0,,,,,,
57767,742,0,,,,,,
57768,742,0,,,,,,
57769,742,0,,,,,,
57770,742,0,,,,,,
57771,742,0,,,,,,
57772,742,0,,,,,,
57773,742,0,,,,,,
57774,742,0,,,,,,
57775,742,0,,,,,,
57776,742,0,,,,,,
57777,742,0,,,,,,
57778,742,0,,,,,,
57779,742,0,,,,,,
57780,742,0,,,,,,
57781,742,0,,,,,,
57782,742,0,,,,,,
57783,742,0,,,,,,
57784,742,0,,,,,,
57785,742,0,,,,,,
57786,742,0,,,,,,
57787,742,0,,,,,,
57788,742,0,,,,,,
57789,742,0,,,,,,
57790,742,0,,,,,,
57791,742,0,,,,,,
57792,742,1,,,,,,
57793,742,1,,,,,,
57794,742,0,,,,,,
57795,742,1,,,,,,
57796,742,0,,,,,,
57797,742,1,,,,,,
57798,742,1,,,,,,
57799,742,0,,,,,,
57800,742,0,,,,,,
57801,742,0,,,,,,
57802,742,0,,,,,,
57803,742,0,,,,,,
57804,742,0,,,,,,
57805,742,0,,,,,,
57806,742,1,,,,,,
57807,742,0,,,,,,
57808,742,0,,,,,,
57809,742,0,,,,,,
57810,742,1,,,,,,
57811,742,1,,,,,,
57812,742,0,,,,,,
57813,742,1,,,,,,
57814,742,1,,,,,,
57815,742,0,,,,,,
57816,742,0,,,,,,
57817,742,0,,,,,,
57818,742,0,,,,,,
57819,742,0,,,,,,
57820,742,0,,,,,,
57821,742,0,,,,,,
57822,742,0,,,,,,
57823,742,0,,,,,,
57824,742,0,,,,,,
57825,742,0,,,,,,
57826,742,0,,,,,,
57827,742,0,,,,,,
57828,742,0,,,,,,
57829,742,0,,,,,,
57830,742,0,,,,,,
57831,742,0,,,,,,
57832,742,1,,,,,,
57833,742,0,,,,,,
57834,742,0,,,,,,
57835,742,0,,,,,,
57836,742,1,,,,,,
57837,742,1,,,,,,
57838,742,0,,,,,,
57839,742,1,,,,,,
57840,742,1,,,,,,
57841,742,1,,,,,,
57842,742,0,,,,,,
57843,742,1,,,,,,
57844,742,0,,,,,,
57845,742,0,,,,,,
57846,742,0,,,,,,
57847,742,0,,,,,,
57848,742,1,,,,,,
57849,742,1,,,,,,
57850,742,0,,,,,,
57851,742,0,,,,,,
57852,742,0,,,,,,
57853,742,0,,,,,,
57854,742,0,,,,,,
57855,742,1,,,,,,
57856,742,1,,,,,,
57857,742,0,,,,,,
57858,742,0,,,,,,
57859,742,0,,,,,,
57860,742,0,,,,,,
57861,742,0,,,,,,
57862,742,0,,,,,,
57863,742,1,,,,,,
57864,742,0,,,,,,
57865,742,0,,,,,,
57866,742,0,,,,,,
57867,742,0,,,,,,
57868,742,0,,,,,,
57869,742,0,,,,,,
57870,742,0,,,,,,
57871,742,1,,,,,,
57872,742,1,,,,,,
57873,742,0,,,,,,
57874,742,0,,,,,,
57875,742,0,,,,,,
57876,742,1,,,,,,
57877,742,0,,,,,,
57878,742,0,,,,,,
57879,742,0,,,,,,
57880,742,0,,,,,,
57881,742,0,,,,,,
57882,742,0,,,,,,
57883,742,0,,,,,,
57884,742,0,,,,,,
57885,742,0,,,,,,
57886,742,0,,,,,,
57887,742,0,,,,,,
57888,742,0,,,,,,
57889,742,0,,,,,,
57890,742,0,,,,,,
57891,742,0,,,,,,
57892,742,0,,,,,,
57893,742,0,,,,,,
57894,742,0,,,,,,
57895,742,0,,,,,,
57896,742,0,,,,,,
57897,742,0,,,,,,
57898,742,0,,,,,,
57899,742,0,,,,,,
57900,742,0,,,,,,
57901,742,0,,,,,,
57902,742,1,,,,,,
57903,742,1,,,,,,
57904,742,1,,,,,,
57905,742,0,,,,,,
57906,742,0,,,,,,
57907,742,0,,,,,,
57908,742,0,,,,,,
57909,742,0,,,,,,
57910,742,0,,,,,,
57911,742,0,,,,,,
57912,742,0,,,,,,
57913,742,0,,,,,,
57914,742,1,,,,,,
57915,742,0,,,,,,
57916,742,0,,,,,,
57917,742,0,,,,,,
57918,742,1,,,,,,
57919,742,0,,,,,,
57920,742,1,,,,,,
57921,742,0,,,,,,
57922,742,0,,,,,,
57923,742,0,,,,,,
57924,742,0,,,,,,
57925,742,1,,,,,,
57926,742,0,,,,,,
57927,742,0,,,,,,
57928,742,0,,,,,,
57929,742,0,,,,,,
57930,742,0,,,,,,
57931,742,0,,,,,,
57932,742,0,,,,,,
57933,742,1,,,,,,
57934,742,1,,,,,,
57935,742,0,,,,,,
57936,742,0,,,,,,
57937,742,0,,,,,,
57938,742,0,,,,,,
57939,742,0,,,,,,
57940,742,0,,,,,,
57941,742,0,,,,,,
57942,742,0,,,,,,
57943,742,0,,,,,,
57944,742,0,,,,,,
57945,742,0,,,,,,
57946,742,0,,,,,,
57947,742,0,,,,,,
57948,742,0,,,,,,
57949,742,0,,,,,,
57950,742,0,,,,,,
57951,742,0,,,,,,
57952,742,0,,,,,,
57953,742,0,,,,,,
57954,742,0,,,,,,
57955,742,0,,,,,,
57956,742,0,,,,,,
57957,742,0,,,,,,
57958,742,0,,,,,,
57959,742,0,,,,,,
57960,742,1,,,,,,
57961,742,1,,,,,,
57962,742,0,,,,,,
57963,742,0,,,,,,
57964,742,0,,,,,,
57965,742,0,,,,,,
57966,742,1,,,,,,
57967,742,1,,,,,,
57968,742,0,,,,,,
57969,742,1,,,,,,
57970,742,0,,,,,,
57971,742,0,,,,,,
57972,742,1,,,,,,
57973,742,1,,,,,,
57974,742,0,,,,,,
57975,742,0,,,,,,
57976,742,0,,,,,,
57977,742,0,,,,,,
57978,742,0,,,,,,
57979,742,0,,,,,,
57980,742,0,,,,,,
57981,742,0,,,,,,
57982,742,0,,,,,,
57983,742,0,,,,,,
57984,742,0,,,,,,
57985,742,0,,,,,,
57986,742,0,,,,,,
57987,742,0,,,,,,
57988,742,0,,,,,,
57989,742,0,,,,,,
57990,742,0,,,,,,
57991,742,1,,,,,,
57992,742,0,,,,,,
57993,742,0,,,,,,
57994,742,0,,,,,,
57995,742,0,,,,,,
57996,742,0,,,,,,
57997,742,0,,,,,,
57998,742,0,,,,,,
57999,742,0,,,,,,
58000,742,0,,,,,,
58001,742,0,,,,,,
58002,742,0,,,,,,
58003,742,0,,,,,,
58004,742,0,,,,,,
58005,742,0,,,,,,
58006,742,0,,,,,,
58007,742,0,,,,,,
58008,742,0,,,,,,
58009,742,0,,,,,,
58010,742,0,,,,,,
58011,742,0,,,,,,
58012,742,0,,,,,,
58013,742,0,,,,,,
58014,742,0,,,,,,
58015,742,0,,,,,,
58016,742,0,,,,,,
58017,742,0,,,,,,
58018,742,0,,,,,,
58019,742,0,,,,,,
58020,742,0,,,,,,
58021,742,0,,,,,,
58022,742,0,,,,,,
58023,742,0,,,,,,
58024,742,0,,,,,,
58025,742,0,,,,,,
58026,742,0,,,,,,
58027,742,0,,,,,,
58028,742,0,,,,,,
58029,742,0,,,,,,
58030,742,1,,,,,,
58031,742,0,,,,,,
58032,742,0,,,,,,
58033,742,0,,,,,,
58034,742,0,,,,,,
58035,742,0,,,,,,
58036,742,0,,,,,,
58037,742,0,,,,,,
58038,742,0,,,,,,
58039,742,0,,,,,,
58040,742,0,,,,,,
58041,742,0,,,,,,
58042,742,0,,,,,,
58043,742,0,,,,,,
58044,742,0,,,,,,
58045,742,0,,,,,,
58046,742,0,,,,,,
58047,742,0,,,,,,
58048,742,1,,,,,,
58049,742,0,,,,,,
58050,742,1,,,,,,
58051,742,0,,,,,,
58052,742,0,,,,,,
58053,742,0,,,,,,
58054,742,0,,,,,,
58055,742,0,,,,,,
58056,742,0,,,,,,
58057,742,0,,,,,,
58058,742,0,,,,,,
58059,742,0,,,,,,
58060,742,0,,,,,,
58061,742,0,,,,,,
58062,742,0,,,,,,
58063,742,0,,,,,,
58064,742,0,,,,,,
58065,742,0,,,,,,
58066,742,0,,,,,,
58067,742,0,,,,,,
58068,742,1,,,,,,
58069,742,1,,,,,,
58070,742,0,,,,,,
58071,742,0,,,,,,
58072,742,0,,,,,,
58073,742,0,,,,,,
58074,742,1,,,,,,
58075,742,0,,,,,,
58076,742,1,,,,,,
58077,742,0,,,,,,
58078,742,1,,,,,,
58079,742,0,,,,,,
58080,742,0,,,,,,
58081,742,0,,,,,,
58082,742,0,,,,,,
58083,742,1,,,,,,
58084,742,1,,,,,,
58085,742,1,,,,,,
58086,742,0,,,,,,
58087,742,0,,,,,,
58088,742,0,,,,,,
58089,742,0,,,,,,
58090,742,0,,,,,,
58091,742,1,,,,,,
58092,742,1,,,,,,
58093,742,1,,,,,,
58094,742,0,,,,,,
58095,742,0,,,,,,
58096,742,1,,,,,,
58097,742,1,,,,,,
58098,742,0,,,,,,
58099,742,0,,,,,,
58100,742,0,,,,,,
58101,742,0,,,,,,
58102,742,0,,,,,,
58103,742,0,,,,,,
58104,742,0,,,,,,
58105,742,0,,,,,,
58106,742,0,,,,,,
58107,742,0,,,,,,
58108,742,0,,,,,,
58109,742,0,,,,,,
58110,742,1,,,,,,
58111,742,1,,,,,,
58112,742,1,,,,,,
58113,742,0,,,,,,
58114,742,0,,,,,,
58115,742,0,,,,,,
58116,742,0,,,,,,
58117,742,0,,,,,,
58118,742,0,,,,,,
58119,742,0,,,,,,
58120,742,0,,,,,,
58121,742,0,,,,,,
58122,742,0,,,,,,
58123,742,0,,,,,,
58124,742,0,,,,,,
58125,742,0,,,,,,
58126,742,0,,,,,,
58127,742,0,,,,,,
58128,742,0,,,,,,
58129,742,0,,,,,,
58130,742,0,,,,,,
58131,742,0,,,,,,
58132,742,0,,,,,,
58133,742,0,,,,,,
58134,742,0,,,,,,
58135,742,0,,,,,,
58136,742,0,,,,,,
58137,742,0,,,,,,
58138,742,0,,,,,,
58139,742,1,,,,,,
58140,742,0,,,,,,
58141,742,0,,,,,,
58142,742,0,,,,,,
58143,742,0,,,,,,
58144,742,0,,,,,,
58145,742,0,,,,,,
58146,742,0,,,,,,
58147,742,0,,,,,,
58148,742,0,,,,,,
58149,742,0,,,,,,
58150,742,0,,,,,,
58151,742,0,,,,,,
58152,742,1,,,,,,
58153,742,0,,,,,,
58154,742,0,,,,,,
58155,742,0,,,,,,
58156,742,0,,,,,,
58157,742,0,,,,,,
58158,742,1,,,,,,
58159,742,1,,,,,,
58160,742,1,,,,,,
58161,742,0,,,,,,
58162,742,1,,,,,,
58163,742,0,,,,,,
58164,742,0,,,,,,
58165,742,0,,,,,,
58166,742,0,,,,,,
58167,742,0,,,,,,
58168,742,0,,,,,,
58169,742,0,,,,,,
58170,742,1,,,,,,
58171,742,1,,,,,,
58172,742,0,,,,,,
58173,742,0,,,,,,
58174,742,0,,,,,,
58175,742,0,,,,,,
58176,742,0,,,,,,
58177,742,0,,,,,,
58178,742,0,,,,,,
58179,742,0,,,,,,
58180,742,0,,,,,,
58181,742,0,,,,,,
58182,742,0,,,,,,
58183,742,0,,,,,,
58184,742,0,,,,,,
58185,742,0,,,,,,
58186,742,0,,,,,,
58187,742,0,,,,,,
58188,742,0,,,,,,
58189,742,0,,,,,,
58190,742,0,,,,,,
58191,742,0,,,,,,
58192,742,0,,,,,,
58193,742,0,,,,,,
58194,742,0,,,,,,
58195,742,1,,,,,,
58196,742,0,,,,,,
58197,742,1,,,,,,
58198,742,0,,,,,,
58199,742,0,,,,,,
58200,742,0,,,,,,
58201,742,0,,,,,,
58202,742,0,,,,,,
58203,742,1,,,,,,
58204,742,0,,,,,,
58205,742,0,,,,,,
58206,742,0,,,,,,
58207,742,0,,,,,,
58208,742,1,,,,,,
58209,742,0,,,,,,
58210,742,0,,,,,,
58211,742,0,,,,,,
58212,742,0,,,,,,
58213,742,0,,,,,,
58214,742,0,,,,,,
58215,742,0,,,,,,
58216,742,0,,,,,,
58217,742,0,,,,,,
58218,742,0,,,,,,
58219,742,0,,,,,,
58220,742,0,,,,,,
58221,742,0,,,,,,
58222,742,0,,,,,,
58223,742,0,,,,,,
58224,742,0,,,,,,
58225,742,0,,,,,,
58226,742,0,,,,,,
58227,742,0,,,,,,
58228,742,0,,,,,,
58229,742,1,,,,,,
58230,742,1,,,,,,
58231,742,1,,,,,,
58232,742,1,,,,,,
58233,742,1,,,,,,
58234,742,0,,,,,,
58235,742,0,,,,,,
58236,742,0,,,,,,
58237,742,0,,,,,,
58238,742,0,,,,,,
58239,742,1,,,,,,
58240,742,0,,,,,,
58241,742,0,,,,,,
58242,742,0,,,,,,
58243,742,0,,,,,,
58244,742,0,,,,,,
58245,742,0,,,,,,
58246,742,0,,,,,,
58247,742,0,,,,,,
58248,742,1,,,,,,
58249,742,1,,,,,,
58250,742,0,,,,,,
58251,742,0,,,,,,
58252,742,0,,,,,,
58253,742,0,,,,,,
58254,742,0,,,,,,
58255,742,0,,,,,,
58256,742,0,,,,,,
58257,742,0,,,,,,
58258,742,0,,,,,,
58259,742,0,,,,,,
58260,742,0,,,,,,
58261,742,0,,,,,,
58262,742,1,,,,,,
58263,742,1,,,,,,
58264,742,0,,,,,,
58265,742,0,,,,,,
58266,742,0,,,,,,
58267,742,0,,,,,,
58268,742,0,,,,,,
58269,742,0,,,,,,
58270,742,0,,,,,,
58271,742,0,,,,,,
58272,742,0,,,,,,
58273,742,0,,,,,,
58274,742,0,,,,,,
58275,742,0,,,,,,
58276,742,0,,,,,,
58277,742,0,,,,,,
58278,742,0,,,,,,
58279,742,0,,,,,,
58280,742,0,,,,,,
58281,742,0,,,,,,
58282,742,0,,,,,,
58283,742,0,,,,,,
58284,742,0,,,,,,
58285,742,0,,,,,,
58286,742,0,,,,,,
58287,742,0,,,,,,
58288,742,0,,,,,,
58289,742,0,,,,,,
58290,742,0,,,,,,
58291,742,0,,,,,,
58292,742,0,,,,,,
58293,742,0,,,,,,
58294,742,0,,,,,,
58295,742,1,,,,,,
58296,742,0,,,,,,
58297,742,0,,,,,,
58298,742,1,,,,,,
58299,742,1,,,,,,
58300,742,0,,,,,,
58301,742,0,,,,,,
58302,742,0,,,,,,
58303,742,1,,,,,,
58304,742,0,,,,,,
58305,742,1,,,,,,
58306,742,0,,,,,,
58307,742,0,,,,,,
58308,742,0,,,,,,
58309,742,0,,,,,,
58310,742,0,,,,,,
58311,742,0,,,,,,
58312,742,0,,,,,,
58313,742,0,,,,,,
58314,742,0,,,,,,
58315,742,0,,,,,,
58316,742,0,,,,,,
58317,742,0,,,,,,
58318,742,0,,,,,,
58319,742,0,,,,,,
58320,742,0,,,,,,
58321,742,0,,,,,,
58322,742,0,,,,,,
58323,742,0,,,,,,
58324,742,0,,,,,,
58325,742,0,,,,,,
58326,742,0,,,,,,
58327,742,0,,,,,,
58328,742,0,,,,,,
58329,742,0,,,,,,
58330,742,1,,,,,,
58331,742,0,,,,,,
58332,742,0,,,,,,
58333,742,0,,,,,,
58334,742,0,,,,,,
58335,742,0,,,,,,
58336,742,0,,,,,,
58337,742,0,,,,,,
58338,742,0,,,,,,
58339,742,0,,,,,,
58340,742,0,,,,,,
58341,742,0,,,,,,
58342,742,0,,,,,,
58343,742,0,,,,,,
58344,742,0,,,,,,
58345,742,0,,,,,,
58346,742,0,,,,,,
58347,742,0,,,,,,
58348,742,0,,,,,,
58349,742,0,,,,,,
58350,742,0,,,,,,
58351,742,0,,,,,,
58352,742,0,,,,,,
58353,742,0,,,,,,
58354,742,0,,,,,,
58355,742,0,,,,,,
58356,742,0,,,,,,
58357,742,0,,,,,,
58358,742,0,,,,,,
58359,742,0,,,,,,
58360,742,0,,,,,,
58361,742,0,,,,,,
58362,742,0,,,,,,
58363,742,0,,,,,,
58364,742,0,,,,,,
58365,742,0,,,,,,
58366,742,0,,,,,,
58367,742,0,,,,,,
58368,742,0,,,,,,
58369,742,0,,,,,,
58370,742,0,,,,,,
58371,742,0,,,,,,
58372,742,0,,,,,,
58373,742,0,,,,,,
58374,742,0,,,,,,
58375,742,0,,,,,,
58376,742,1,,,,,,
58377,742,1,,,,,,
58378,742,0,,,,,,
58379,742,0,,,,,,
58380,742,0,,,,,,
58381,742,0,,,,,,
58382,742,0,,,,,,
58383,742,0,,,,,,
58384,742,0,,,,,,
58385,742,0,,,,,,
58386,742,0,,,,,,
58387,742,0,,,,,,
58388,742,0,,,,,,
58389,742,0,,,,,,
58390,742,0,,,,,,
58391,742,1,,,,,,
58392,742,0,,,,,,
58393,742,0,,,,,,
58394,742,0,,,,,,
58395,742,1,,,,,,
58396,742,1,,,,,,
58397,742,0,,,,,,
58398,742,0,,,,,,
58399,742,0,,,,,,
58400,742,1,,,,,,
58401,742,1,,,,,,
58402,742,1,,,,,,
58403,742,1,,,,,,
58404,742,1,,,,,,
58405,742,0,,,,,,
58406,742,0,,,,,,
58407,742,1,,,,,,
58408,742,0,,,,,,
58409,742,0,,,,,,
58410,742,0,,,,,,
58411,742,0,,,,,,
58412,742,0,,,,,,
58413,742,0,,,,,,
58414,742,0,,,,,,
58415,742,0,,,,,,
58416,742,0,,,,,,
58417,742,1,,,,,,
58418,742,1,,,,,,
58419,742,1,,,,,,
58420,742,0,,,,,,
58421,742,0,,,,,,
58422,742,0,,,,,,
58423,742,0,,,,,,
58424,742,0,,,,,,
58425,742,0,,,,,,
58426,742,0,,,,,,
58427,742,0,,,,,,
58428,742,0,,,,,,
58429,742,0,,,,,,
58430,742,0,,,,,,
58431,742,0,,,,,,
58432,742,0,,,,,,
58433,742,0,,,,,,
58434,742,0,,,,,,
58435,742,0,,,,,,
58436,742,0,,,,,,
58437,742,0,,,,,,
58438,742,1,,,,,,
58439,742,0,,,,,,
58440,742,0,,,,,,
58441,742,1,,,,,,
58442,742,1,,,,,,
58443,742,1,,,,,,
58444,742,0,,,,,,
58445,742,0,,,,,,
58446,742,0,,,,,,
58447,742,0,,,,,,
58448,742,0,,,,,,
58449,742,0,,,,,,
58450,742,0,,,,,,
58451,742,0,,,,,,
58452,742,0,,,,,,
58453,742,0,,,,,,
58454,742,0,,,,,,
58455,742,0,,,,,,
58456,742,0,,,,,,
58457,742,1,,,,,,
58458,742,0,,,,,,
58459,742,0,,,,,,
58460,742,1,,,,,,
58461,742,0,,,,,,
58462,742,0,,,,,,
58463,742,0,,,,,,
58464,742,0,,,,,,
58465,742,0,,,,,,
58466,742,0,,,,,,
58467,742,0,,,,,,
58468,742,0,,,,,,
58469,742,0,,,,,,
58470,742,0,,,,,,
58471,742,0,,,,,,
58472,742,0,,,,,,
58473,742,0,,,,,,
58474,742,0,,,,,,
58475,742,0,,,,,,
58476,742,1,,,,,,
58477,742,0,,,,,,
58478,742,0,,,,,,
58479,742,0,,,,,,
58480,742,0,,,,,,
58481,742,0,,,,,,
58482,742,0,,,,,,
58483,742,0,,,,,,
58484,742,0,,,,,,
58485,742,0,,,,,,
58486,742,0,,,,,,
58487,742,0,,,,,,
58488,742,0,,,,,,
58489,742,0,,,,,,
58490,742,0,,,,,,
58491,742,0,,,,,,
58492,742,0,,,,,,
58493,742,0,,,,,,
58494,742,0,,,,,,
58495,742,0,,,,,,
58496,742,0,,,,,,
58497,742,0,,,,,,
58498,742,0,,,,,,
58499,742,0,,,,,,
58500,742,0,,,,,,
58501,742,0,,,,,,
58502,742,0,,,,,,
58503,742,1,,,,,,
58504,742,1,,,,,,
58505,742,1,,,,,,
58506,742,1,,,,,,
58507,742,0,,,,,,
58508,742,0,,,,,,
58509,742,0,,,,,,
58510,742,0,,,,,,
58511,742,0,,,,,,
58512,742,0,,,,,,
58513,742,0,,,,,,
58514,742,0,,,,,,
58515,742,0,,,,,,
58516,742,0,,,,,,
58517,742,0,,,,,,
58518,742,0,,,,,,
58519,742,0,,,,,,
58520,742,0,,,,,,
58521,742,0,,,,,,
58522,742,0,,,,,,
58523,742,0,,,,,,
58524,742,0,,,,,,
58525,742,0,,,,,,
58526,742,0,,,,,,
58527,742,0,,,,,,
58528,742,0,,,,,,
58529,742,0,,,,,,
58530,742,0,,,,,,
58531,742,0,,,,,,
58532,742,0,,,,,,
58533,742,1,,,,,,
58534,742,0,,,,,,
58535,742,0,,,,,,
58536,742,0,,,,,,
58537,742,0,,,,,,
58538,742,0,,,,,,
58539,742,0,,,,,,
58540,742,0,,,,,,
58541,742,0,,,,,,
58542,742,0,,,,,,
58543,742,0,,,,,,
58544,742,0,,,,,,
58545,742,0,,,,,,
58546,742,0,,,,,,
58547,742,0,,,,,,
58548,742,0,,,,,,
58549,742,0,,,,,,
58550,742,0,,,,,,
58551,742,0,,,,,,
58552,742,0,,,,,,
58553,742,0,,,,,,
58554,742,0,,,,,,
58555,742,0,,,,,,
58556,742,0,,,,,,
58557,742,0,,,,,,
58558,742,0,,,,,,
58559,742,0,,,,,,
58560,742,0,,,,,,
58561,742,0,,,,,,
58562,742,0,,,,,,
58563,742,0,,,,,,
58564,742,0,,,,,,
58565,742,0,,,,,,
58566,742,0,,,,,,
58567,742,0,,,,,,
58568,742,0,,,,,,
58569,742,0,,,,,,
58570,742,0,,,,,,
58571,742,0,,,,,,
58572,742,0,,,,,,
58573,742,0,,,,,,
58574,742,0,,,,,,
58575,742,0,,,,,,
58576,742,1,,,,,,
58577,742,0,,,,,,
58578,742,1,,,,,,
58579,742,1,,,,,,
58580,742,1,,,,,,
58581,742,1,,,,,,
58582,742,1,,,,,,
58583,742,1,,,,,,
58584,742,1,,,,,,
58585,742,0,,,,,,
58586,742,0,,,,,,
58587,742,1,,,,,,
58588,742,1,,,,,,
58589,742,0,,,,,,
58590,742,0,,,,,,
58591,742,0,,,,,,
58592,742,0,,,,,,
58593,742,0,,,,,,
58594,742,0,,,,,,
58595,742,0,,,,,,
58596,742,0,,,,,,
58597,742,0,,,,,,
58598,742,0,,,,,,
58599,742,0,,,,,,
58600,742,0,,,,,,
58601,742,0,,,,,,
58602,742,0,,,,,,
58603,742,0,,,,,,
58604,742,0,,,,,,
58605,742,0,,,,,,
58606,742,0,,,,,,
58607,742,0,,,,,,
58608,742,0,,,,,,
58609,742,0,,,,,,
58610,742,0,,,,,,
58611,742,0,,,,,,
58612,742,0,,,,,,
58613,742,0,,,,,,
58614,742,0,,,,,,
58615,742,0,,,,,,
58616,742,0,,,,,,
58617,742,0,,,,,,
58618,742,0,,,,,,
58619,742,0,,,,,,
58620,742,0,,,,,,
58621,742,0,,,,,,
58622,742,0,,,,,,
58623,742,0,,,,,,
58624,742,0,,,,,,
58625,742,0,,,,,,
58626,742,0,,,,,,
58627,742,0,,,,,,
58628,742,0,,,,,,
58629,742,0,,,,,,
58630,742,0,,,,,,
58631,742,0,,,,,,
58632,742,0,,,,,,
58633,742,0,,,,,,
58634,742,0,,,,,,
58635,742,1,,,,,,
58636,742,1,,,,,,
58637,742,1,,,,,,
58638,742,0,,,,,,
58639,742,0,,,,,,
58640,742,0,,,,,,
58641,742,0,,,,,,
58642,742,0,,,,,,
58643,742,0,,,,,,
58644,742,0,,,,,,
58645,742,0,,,,,,
58646,742,0,,,,,,
58647,742,0,,,,,,
58648,742,0,,,,,,
58649,742,0,,,,,,
58650,742,1,,,,,,
58651,742,0,,,,,,
58652,742,0,,,,,,
58653,742,0,,,,,,
58654,742,0,,,,,,
58655,742,0,,,,,,
58656,742,0,,,,,,
58657,742,0,,,,,,
58658,742,0,,,,,,
58659,742,1,,,,,,
58660,742,0,,,,,,
58661,742,1,,,,,,
58662,742,1,,,,,,
58663,742,0,,,,,,
58664,742,1,,,,,,
58665,742,0,,,,,,
58666,742,0,,,,,,
58667,742,0,,,,,,
58668,742,0,,,,,,
58669,742,0,,,,,,
58670,742,0,,,,,,
58671,742,0,,,,,,
58672,742,0,,,,,,
58673,742,0,,,,,,
58674,742,0,,,,,,
58675,742,0,,,,,,
58676,742,0,,,,,,
58677,742,0,,,,,,
58678,742,0,,,,,,
58679,742,0,,,,,,
58680,742,0,,,,,,
58681,742,0,,,,,,
58682,742,0,,,,,,
58683,742,0,,,,,,
58684,742,0,,,,,,
58685,742,0,,,,,,
