solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
139828,838,1,,,,,,
139829,838,0,,,,,,
139830,838,1,,,,,,
139831,838,0,,,,,,
139832,838,1,,,,,,
139833,838,1,,,,,,
139834,838,0,,,,,,
139835,838,1,,,,,,
139836,838,0,,,,,,
139837,838,0,,,,,,
139838,838,0,,,,,,
139839,838,0,,,,,,
139840,838,1,,,,,,
139841,838,1,,,,,,
139842,838,0,,,,,,
139843,838,0,,,,,,
139844,838,0,,,,,,
139845,838,0,,,,,,
139846,838,1,,,,,,
139847,838,0,,,,,,
139848,838,0,,,,,,
139849,838,1,,,,,,
139850,838,0,,,,,,
139851,838,0,,,,,,
139852,838,0,,,,,,
139853,838,0,,,,,,
139854,838,0,,,,,,
139855,838,1,,,,,,
139856,838,0,,,,,,
139857,838,0,,,,,,
139858,838,0,,,,,,
139859,838,0,,,,,,
139860,838,0,,,,,,
139861,838,0,,,,,,
139862,838,0,,,,,,
139863,838,0,,,,,,
139864,838,0,,,,,,
139865,838,0,,,,,,
139866,838,0,,,,,,
139867,838,0,,,,,,
139868,838,0,,,,,,
139869,838,0,,,,,,
139870,838,0,,,,,,
139871,838,1,,,,,,
139872,838,1,,,,,,
139873,838,1,,,,,,
139874,838,0,,,,,,
139875,838,0,,,,,,
139876,838,0,,,,,,
139877,838,0,,,,,,
139878,838,0,,,,,,
139879,838,0,,,,,,
139880,838,0,,,,,,
139881,838,0,,,,,,
139882,838,0,,,,,,
139883,838,0,,,,,,
139884,838,0,,,,,,
139885,838,1,,,,,,
139886,838,0,,,,,,
139887,838,0,,,,,,
139888,838,1,,,,,,
139889,838,0,,,,,,
139890,838,0,,,,,,
139891,838,0,,,,,,
139892,838,1,,,,,,
139893,838,0,,,,,,
139894,838,0,,,,,,
139895,838,0,,,,,,
139896,838,0,,,,,,
139897,838,0,,,,,,
139898,838,0,,,,,,
139899,838,0,,,,,,
139900,838,0,,,,,,
139901,838,0,,,,,,
139902,838,0,,,,,,
139903,838,0,,,,,,
139904,838,0,,,,,,
139905,838,0,,,,,,
139906,838,0,,,,,,
139907,838,0,,,,,,
139908,838,0,,,,,,
139909,838,0,,,,,,
139910,838,0,,,,,,
139911,838,1,,,,,,
139912,838,1,,,,,,
139913,838,1,,,,,,
139914,838,0,,,,,,
139915,838,1,,,,,,
139916,838,1,,,,,,
139917,838,1,,,,,,
139918,838,0,,,,,,
139919,838,0,,,,,,
139920,838,1,,,,,,
139921,838,0,,,,,,
139922,838,1,,,,,,
139923,838,1,,,,,,
139924,838,0,,,,,,
139925,838,1,,,,,,
139926,838,0,,,,,,
139927,838,1,,,,,,
139928,838,1,,,,,,
139929,838,0,,,,,,
139930,838,1,,,,,,
139931,838,1,,,,,,
139932,838,0,,,,,,
139933,838,1,,,,,,
139934,838,0,,,,,,
139935,838,1,,,,,,
139936,838,0,,,,,,
139937,838,1,,,,,,
139938,838,1,,,,,,
139939,838,0,,,,,,
139940,838,0,,,,,,
139941,838,0,,,,,,
139942,838,0,,,,,,
139943,838,0,,,,,,
139944,838,0,,,,,,
139945,838,0,,,,,,
139946,838,0,,,,,,
139947,838,0,,,,,,
139948,838,0,,,,,,
139949,838,0,,,,,,
139950,838,0,,,,,,
139951,838,0,,,,,,
139952,838,0,,,,,,
139953,838,1,,,,,,
139954,838,1,,,,,,
139955,838,0,,,,,,
139956,838,1,,,,,,
139957,838,1,,,,,,
139958,838,0,,,,,,
139959,838,0,,,,,,
139960,838,0,,,,,,
139961,838,0,,,,,,
139962,838,0,,,,,,
139963,838,0,,,,,,
139964,838,0,,,,,,
139965,838,1,,,,,,
139966,838,1,,,,,,
139967,838,0,,,,,,
139968,838,0,,,,,,
139969,838,0,,,,,,
139970,838,0,,,,,,
139971,838,0,,,,,,
139972,838,0,,,,,,
139973,838,0,,,,,,
139974,838,0,,,,,,
139975,838,0,,,,,,
139976,838,0,,,,,,
139977,838,0,,,,,,
139978,838,0,,,,,,
139979,838,1,,,,,,
139980,838,0,,,,,,
139981,838,0,,,,,,
139982,838,0,,,,,,
139983,838,0,,,,,,
139984,838,0,,,,,,
139985,838,0,,,,,,
139986,838,0,,,,,,
139987,838,0,,,,,,
139988,838,0,,,,,,
139989,838,0,,,,,,
139990,838,0,,,,,,
139991,838,1,,,,,,
139992,838,1,,,,,,
139993,838,0,,,,,,
139994,838,0,,,,,,
139995,838,0,,,,,,
139996,838,1,,,,,,
139997,838,0,,,,,,
139998,838,1,,,,,,
139999,838,0,,,,,,
140000,838,1,,,,,,
140001,838,1,,,,,,
140002,838,0,,,,,,
140003,838,0,,,,,,
140004,838,0,,,,,,
140005,838,0,,,,,,
140006,838,0,,,,,,
140007,838,0,,,,,,
140008,838,0,,,,,,
140009,838,1,,,,,,
140010,838,0,,,,,,
140011,838,1,,,,,,
140012,838,0,,,,,,
140013,838,0,,,,,,
140014,838,0,,,,,,
140015,838,0,,,,,,
140016,838,1,,,,,,
140017,838,1,,,,,,
140018,838,1,,,,,,
140019,838,0,,,,,,
140020,838,1,,,,,,
140021,838,0,,,,,,
140022,838,0,,,,,,
140023,838,0,,,,,,
140024,838,0,,,,,,
140025,838,0,,,,,,
140026,838,0,,,,,,
140027,838,1,,,,,,
140028,838,0,,,,,,
140029,838,0,,,,,,
140030,838,0,,,,,,
140031,838,0,,,,,,
140032,838,0,,,,,,
140033,838,1,,,,,,
140034,838,1,,,,,,
140035,838,0,,,,,,
140036,838,0,,,,,,
140037,838,1,,,,,,
140038,838,0,,,,,,
140039,838,0,,,,,,
140040,838,1,,,,,,
140041,838,0,,,,,,
140042,838,0,,,,,,
140043,838,0,,,,,,
140044,838,0,,,,,,
140045,838,1,,,,,,
140046,838,0,,,,,,
140047,838,0,,,,,,
140048,838,1,,,,,,
140049,838,0,,,,,,
140050,838,0,,,,,,
140051,838,0,,,,,,
140052,838,0,,,,,,
140053,838,1,,,,,,
140054,838,1,,,,,,
140055,838,0,,,,,,
140056,838,0,,,,,,
140057,838,1,,,,,,
140058,838,0,,,,,,
140059,838,0,,,,,,
140060,838,0,,,,,,
140061,838,0,,,,,,
140062,838,0,,,,,,
140063,838,1,,,,,,
140064,838,0,,,,,,
140065,838,0,,,,,,
140066,838,1,,,,,,
140067,838,0,,,,,,
140068,838,1,,,,,,
140069,838,0,,,,,,
140070,838,0,,,,,,
140071,838,0,,,,,,
140072,838,0,,,,,,
140073,838,0,,,,,,
140074,838,0,,,,,,
140075,838,0,,,,,,
140076,838,0,,,,,,
140077,838,0,,,,,,
140078,838,0,,,,,,
140079,838,0,,,,,,
140080,838,1,,,,,,
140081,838,0,,,,,,
140082,838,0,,,,,,
140083,838,0,,,,,,
140084,838,0,,,,,,
140085,838,0,,,,,,
140086,838,0,,,,,,
140087,838,0,,,,,,
140088,838,0,,,,,,
140089,838,0,,,,,,
140090,838,0,,,,,,
140091,838,0,,,,,,
140092,838,0,,,,,,
140093,838,0,,,,,,
140094,838,0,,,,,,
140095,838,0,,,,,,
140096,838,0,,,,,,
140097,838,0,,,,,,
140098,838,1,,,,,,
140099,838,1,,,,,,
140100,838,1,,,,,,
140101,838,0,,,,,,
140102,838,1,,,,,,
140103,838,0,,,,,,
140104,838,0,,,,,,
140105,838,0,,,,,,
140106,838,0,,,,,,
140107,838,0,,,,,,
140108,838,0,,,,,,
140109,838,1,,,,,,
140110,838,1,,,,,,
140111,838,1,,,,,,
140112,838,1,,,,,,
140113,838,0,,,,,,
140114,838,0,,,,,,
140115,838,0,,,,,,
140116,838,0,,,,,,
140117,838,0,,,,,,
140118,838,0,,,,,,
140119,838,0,,,,,,
140120,838,0,,,,,,
140121,838,0,,,,,,
140122,838,1,,,,,,
140123,838,1,,,,,,
140124,838,0,,,,,,
140125,838,0,,,,,,
140126,838,0,,,,,,
140127,838,1,,,,,,
140128,838,1,,,,,,
140129,838,0,,,,,,
140130,838,0,,,,,,
140131,838,0,,,,,,
140132,838,0,,,,,,
140133,838,0,,,,,,
140134,838,0,,,,,,
140135,838,0,,,,,,
140136,838,0,,,,,,
140137,838,0,,,,,,
140138,838,0,,,,,,
140139,838,0,,,,,,
140140,838,0,,,,,,
140141,838,0,,,,,,
140142,838,0,,,,,,
140143,838,0,,,,,,
140144,838,0,,,,,,
140145,838,1,,,,,,
140146,838,0,,,,,,
140147,838,0,,,,,,
140148,838,0,,,,,,
140149,838,0,,,,,,
140150,838,0,,,,,,
140151,838,0,,,,,,
140152,838,0,,,,,,
140153,838,0,,,,,,
140154,838,0,,,,,,
140155,838,1,,,,,,
140156,838,0,,,,,,
140157,838,0,,,,,,
140158,838,0,,,,,,
140159,838,0,,,,,,
140160,838,0,,,,,,
140161,838,0,,,,,,
140162,838,0,,,,,,
140163,838,0,,,,,,
140164,838,0,,,,,,
140165,838,0,,,,,,
140166,838,0,,,,,,
140167,838,0,,,,,,
140168,838,0,,,,,,
140169,838,0,,,,,,
140170,838,0,,,,,,
140171,838,0,,,,,,
140172,838,0,,,,,,
140173,838,1,,,,,,
140174,838,0,,,,,,
140175,838,0,,,,,,
140176,838,0,,,,,,
140177,838,0,,,,,,
140178,838,0,,,,,,
140179,838,0,,,,,,
140180,838,0,,,,,,
140181,838,0,,,,,,
140182,838,0,,,,,,
140183,838,0,,,,,,
140184,838,0,,,,,,
140185,838,0,,,,,,
140186,838,0,,,,,,
140187,838,0,,,,,,
140188,838,0,,,,,,
140189,838,1,,,,,,
140190,838,0,,,,,,
140191,838,0,,,,,,
140192,838,0,,,,,,
140193,838,0,,,,,,
140194,838,0,,,,,,
140195,838,0,,,,,,
140196,838,0,,,,,,
140197,838,0,,,,,,
140198,838,0,,,,,,
140199,838,0,,,,,,
140200,838,0,,,,,,
140201,838,0,,,,,,
140202,838,0,,,,,,
140203,838,0,,,,,,
140204,838,0,,,,,,
140205,838,0,,,,,,
140206,838,0,,,,,,
140207,838,0,,,,,,
140208,838,0,,,,,,
140209,838,0,,,,,,
140210,838,0,,,,,,
140211,838,0,,,,,,
140212,838,0,,,,,,
140213,838,0,,,,,,
140214,838,0,,,,,,
140215,838,0,,,,,,
140216,838,0,,,,,,
140217,838,0,,,,,,
140218,838,0,,,,,,
140219,838,0,,,,,,
140220,838,0,,,,,,
140221,838,0,,,,,,
140222,838,0,,,,,,
140223,838,0,,,,,,
140224,838,0,,,,,,
140225,838,0,,,,,,
140226,838,0,,,,,,
140227,838,0,,,,,,
140228,838,0,,,,,,
140229,838,0,,,,,,
140230,838,0,,,,,,
140231,838,0,,,,,,
140232,838,0,,,,,,
140233,838,0,,,,,,
140234,838,0,,,,,,
140235,838,0,,,,,,
140236,838,0,,,,,,
140237,838,0,,,,,,
140238,838,0,,,,,,
140239,838,0,,,,,,
140240,838,0,,,,,,
140241,838,0,,,,,,
140242,838,0,,,,,,
140243,838,0,,,,,,
140244,838,0,,,,,,
140245,838,0,,,,,,
140246,838,0,,,,,,
140247,838,0,,,,,,
140248,838,0,,,,,,
140249,838,0,,,,,,
140250,838,0,,,,,,
140251,838,0,,,,,,
140252,838,0,,,,,,
140253,838,0,,,,,,
140254,838,0,,,,,,
140255,838,0,,,,,,
140256,838,0,,,,,,
140257,838,0,,,,,,
140258,838,0,,,,,,
140259,838,1,,,,,,
140260,838,0,,,,,,
140261,838,0,,,,,,
140262,838,0,,,,,,
140263,838,0,,,,,,
140264,838,0,,,,,,
140265,838,0,,,,,,
140266,838,0,,,,,,
140267,838,0,,,,,,
140268,838,0,,,,,,
140269,838,1,,,,,,
140270,838,1,,,,,,
140271,838,1,,,,,,
140272,838,1,,,,,,
140273,838,1,,,,,,
140274,838,0,,,,,,
140275,838,0,,,,,,
140276,838,0,,,,,,
140277,838,0,,,,,,
140278,838,0,,,,,,
140279,838,1,,,,,,
140280,838,0,,,,,,
140281,838,1,,,,,,
140282,838,0,,,,,,
140283,838,0,,,,,,
140284,838,0,,,,,,
140285,838,0,,,,,,
140286,838,0,,,,,,
140287,838,0,,,,,,
140288,838,0,,,,,,
140289,838,0,,,,,,
140290,838,0,,,,,,
140291,838,0,,,,,,
140292,838,0,,,,,,
140293,838,0,,,,,,
140294,838,0,,,,,,
140295,838,1,,,,,,
140296,838,1,,,,,,
140297,838,1,,,,,,
140298,838,1,,,,,,
140299,838,1,,,,,,
140300,838,1,,,,,,
140301,838,1,,,,,,
140302,838,0,,,,,,
140303,838,1,,,,,,
140304,838,1,,,,,,
140305,838,0,,,,,,
140306,838,0,,,,,,
140307,838,0,,,,,,
140308,838,0,,,,,,
140309,838,0,,,,,,
140310,838,0,,,,,,
140311,838,0,,,,,,
140312,838,0,,,,,,
140313,838,0,,,,,,
140314,838,0,,,,,,
140315,838,0,,,,,,
140316,838,0,,,,,,
140317,838,1,,,,,,
140318,838,1,,,,,,
140319,838,0,,,,,,
140320,838,0,,,,,,
140321,838,1,,,,,,
140322,838,1,,,,,,
140323,838,1,,,,,,
140324,838,1,,,,,,
140325,838,0,,,,,,
140326,838,0,,,,,,
140327,838,1,,,,,,
140328,838,1,,,,,,
140329,838,1,,,,,,
140330,838,1,,,,,,
140331,838,1,,,,,,
140332,838,0,,,,,,
140333,838,0,,,,,,
140334,838,0,,,,,,
140335,838,0,,,,,,
140336,838,0,,,,,,
140337,838,0,,,,,,
140338,838,0,,,,,,
140339,838,0,,,,,,
140340,838,0,,,,,,
140341,838,1,,,,,,
140342,838,0,,,,,,
140343,838,0,,,,,,
140344,838,0,,,,,,
140345,838,0,,,,,,
140346,838,0,,,,,,
140347,838,0,,,,,,
140348,838,0,,,,,,
140349,838,0,,,,,,
140350,838,0,,,,,,
140351,838,0,,,,,,
140352,838,0,,,,,,
140353,838,0,,,,,,
140354,838,0,,,,,,
140355,838,0,,,,,,
140356,838,0,,,,,,
140357,838,0,,,,,,
140358,838,0,,,,,,
140359,838,0,,,,,,
140360,838,1,,,,,,
140361,838,0,,,,,,
140362,838,0,,,,,,
140363,838,0,,,,,,
140364,838,0,,,,,,
140365,838,0,,,,,,
140366,838,0,,,,,,
140367,838,0,,,,,,
140368,838,0,,,,,,
140369,838,0,,,,,,
140370,838,0,,,,,,
140371,838,0,,,,,,
140372,838,0,,,,,,
140373,838,0,,,,,,
140374,838,0,,,,,,
140375,838,0,,,,,,
140376,838,1,,,,,,
140377,838,1,,,,,,
140378,838,1,,,,,,
140379,838,1,,,,,,
140380,838,0,,,,,,
140381,838,0,,,,,,
140382,838,0,,,,,,
140383,838,0,,,,,,
140384,838,0,,,,,,
140385,838,1,,,,,,
140386,838,1,,,,,,
140387,838,0,,,,,,
140388,838,0,,,,,,
140389,838,0,,,,,,
140390,838,0,,,,,,
140391,838,0,,,,,,
140392,838,0,,,,,,
140393,838,1,,,,,,
140394,838,0,,,,,,
140395,838,0,,,,,,
140396,838,0,,,,,,
140397,838,0,,,,,,
140398,838,0,,,,,,
140399,838,1,,,,,,
140400,838,0,,,,,,
140401,838,0,,,,,,
140402,838,0,,,,,,
140403,838,0,,,,,,
140404,838,0,,,,,,
140405,838,1,,,,,,
140406,838,1,,,,,,
140407,838,1,,,,,,
140408,838,0,,,,,,
140409,838,0,,,,,,
140410,838,1,,,,,,
140411,838,0,,,,,,
140412,838,0,,,,,,
140413,838,0,,,,,,
140414,838,0,,,,,,
140415,838,0,,,,,,
140416,838,0,,,,,,
140417,838,0,,,,,,
140418,838,0,,,,,,
140419,838,0,,,,,,
140420,838,0,,,,,,
140421,838,0,,,,,,
140422,838,0,,,,,,
140423,838,1,,,,,,
140424,838,1,,,,,,
140425,838,0,,,,,,
140426,838,0,,,,,,
140427,838,0,,,,,,
140428,838,0,,,,,,
140429,838,1,,,,,,
140430,838,1,,,,,,
140431,838,0,,,,,,
140432,838,0,,,,,,
140433,838,0,,,,,,
140434,838,0,,,,,,
140435,838,0,,,,,,
140436,838,0,,,,,,
140437,838,0,,,,,,
140438,838,1,,,,,,
140439,838,1,,,,,,
140440,838,0,,,,,,
140441,838,0,,,,,,
140442,838,0,,,,,,
140443,838,0,,,,,,
140444,838,0,,,,,,
140445,838,0,,,,,,
140446,838,0,,,,,,
140447,838,0,,,,,,
140448,838,0,,,,,,
140449,838,0,,,,,,
140450,838,0,,,,,,
140451,838,0,,,,,,
140452,838,0,,,,,,
140453,838,0,,,,,,
140454,838,0,,,,,,
140455,838,0,,,,,,
140456,838,0,,,,,,
140457,838,0,,,,,,
140458,838,0,,,,,,
140459,838,0,,,,,,
140460,838,0,,,,,,
140461,838,0,,,,,,
140462,838,0,,,,,,
140463,838,0,,,,,,
140464,838,0,,,,,,
140465,838,0,,,,,,
140466,838,0,,,,,,
140467,838,1,,,,,,
140468,838,1,,,,,,
140469,838,0,,,,,,
140470,838,0,,,,,,
140471,838,0,,,,,,
140472,838,0,,,,,,
140473,838,0,,,,,,
140474,838,0,,,,,,
140475,838,0,,,,,,
140476,838,1,,,,,,
140477,838,1,,,,,,
140478,838,1,,,,,,
140479,838,1,,,,,,
140480,838,0,,,,,,
140481,838,1,,,,,,
140482,838,1,,,,,,
140483,838,1,,,,,,
140484,838,1,,,,,,
140485,838,1,,,,,,
140486,838,1,,,,,,
140487,838,0,,,,,,
140488,838,0,,,,,,
140489,838,0,,,,,,
140490,838,0,,,,,,
140491,838,0,,,,,,
140492,838,0,,,,,,
140493,838,0,,,,,,
140494,838,0,,,,,,
140495,838,1,,,,,,
140496,838,0,,,,,,
140497,838,0,,,,,,
140498,838,0,,,,,,
140499,838,0,,,,,,
140500,838,0,,,,,,
140501,838,0,,,,,,
140502,838,0,,,,,,
140503,838,0,,,,,,
140504,838,0,,,,,,
140505,838,0,,,,,,
140506,838,1,,,,,,
140507,838,0,,,,,,
140508,838,0,,,,,,
140509,838,0,,,,,,
140510,838,1,,,,,,
140511,838,1,,,,,,
140512,838,1,,,,,,
140513,838,1,,,,,,
140514,838,0,,,,,,
140515,838,0,,,,,,
140516,838,0,,,,,,
140517,838,0,,,,,,
140518,838,0,,,,,,
140519,838,1,,,,,,
140520,838,1,,,,,,
140521,838,0,,,,,,
140522,838,0,,,,,,
140523,838,1,,,,,,
140524,838,1,,,,,,
140525,838,0,,,,,,
140526,838,1,,,,,,
140527,838,0,,,,,,
140528,838,1,,,,,,
140529,838,0,,,,,,
140530,838,1,,,,,,
140531,838,0,,,,,,
140532,838,0,,,,,,
140533,838,0,,,,,,
140534,838,0,,,,,,
140535,838,0,,,,,,
140536,838,0,,,,,,
140537,838,0,,,,,,
140538,838,1,,,,,,
140539,838,1,,,,,,
140540,838,1,,,,,,
140541,838,1,,,,,,
140542,838,0,,,,,,
140543,838,0,,,,,,
140544,838,0,,,,,,
140545,838,0,,,,,,
140546,838,0,,,,,,
140547,838,0,,,,,,
140548,838,0,,,,,,
140549,838,0,,,,,,
140550,838,0,,,,,,
140551,838,1,,,,,,
140552,838,1,,,,,,
140553,838,0,,,,,,
140554,838,1,,,,,,
140555,838,0,,,,,,
140556,838,0,,,,,,
140557,838,0,,,,,,
140558,838,0,,,,,,
140559,838,0,,,,,,
140560,838,0,,,,,,
140561,838,0,,,,,,
140562,838,0,,,,,,
140563,838,0,,,,,,
140564,838,0,,,,,,
140565,838,0,,,,,,
140566,838,0,,,,,,
140567,838,1,,,,,,
140568,838,1,,,,,,
140569,838,1,,,,,,
140570,838,0,,,,,,
140571,838,0,,,,,,
140572,838,0,,,,,,
140573,838,1,,,,,,
140574,838,0,,,,,,
140575,838,0,,,,,,
140576,838,1,,,,,,
140577,838,1,,,,,,
140578,838,0,,,,,,
140579,838,0,,,,,,
140580,838,0,,,,,,
140581,838,0,,,,,,
140582,838,0,,,,,,
140583,838,0,,,,,,
140584,838,0,,,,,,
140585,838,0,,,,,,
140586,838,1,,,,,,
140587,838,0,,,,,,
140588,838,0,,,,,,
140589,838,0,,,,,,
140590,838,0,,,,,,
140591,838,0,,,,,,
140592,838,0,,,,,,
140593,838,0,,,,,,
140594,838,0,,,,,,
140595,838,0,,,,,,
140596,838,0,,,,,,
140597,838,0,,,,,,
140598,838,0,,,,,,
140599,838,1,,,,,,
140600,838,1,,,,,,
140601,838,1,,,,,,
140602,838,1,,,,,,
140603,838,0,,,,,,
140604,838,1,,,,,,
140605,838,0,,,,,,
140606,838,0,,,,,,
140607,838,0,,,,,,
140608,838,1,,,,,,
140609,838,0,,,,,,
140610,838,0,,,,,,
140611,838,0,,,,,,
140612,838,0,,,,,,
140613,838,0,,,,,,
140614,838,1,,,,,,
140615,838,0,,,,,,
140616,838,0,,,,,,
140617,838,0,,,,,,
140618,838,0,,,,,,
140619,838,0,,,,,,
140620,838,0,,,,,,
140621,838,0,,,,,,
140622,838,0,,,,,,
140623,838,0,,,,,,
140624,838,0,,,,,,
140625,838,0,,,,,,
140626,838,0,,,,,,
140627,838,0,,,,,,
140628,838,0,,,,,,
140629,838,0,,,,,,
140630,838,0,,,,,,
140631,838,0,,,,,,
140632,838,0,,,,,,
140633,838,0,,,,,,
140634,838,0,,,,,,
140635,838,0,,,,,,
140636,838,0,,,,,,
140637,838,1,,,,,,
140638,838,1,,,,,,
140639,838,0,,,,,,
140640,838,1,,,,,,
140641,838,1,,,,,,
140642,838,0,,,,,,
140643,838,0,,,,,,
140644,838,0,,,,,,
140645,838,0,,,,,,
140646,838,0,,,,,,
140647,838,1,,,,,,
140648,838,0,,,,,,
140649,838,0,,,,,,
140650,838,0,,,,,,
140651,838,0,,,,,,
140652,838,0,,,,,,
140653,838,0,,,,,,
140654,838,0,,,,,,
140655,838,0,,,,,,
140656,838,0,,,,,,
140657,838,0,,,,,,
140658,838,0,,,,,,
140659,838,1,,,,,,
140660,838,0,,,,,,
140661,838,0,,,,,,
140662,838,1,,,,,,
140663,838,0,,,,,,
140664,838,1,,,,,,
140665,838,0,,,,,,
140666,838,0,,,,,,
140667,838,0,,,,,,
140668,838,1,,,,,,
140669,838,0,,,,,,
140670,838,0,,,,,,
140671,838,0,,,,,,
140672,838,0,,,,,,
140673,838,0,,,,,,
140674,838,1,,,,,,
140675,838,0,,,,,,
140676,838,0,,,,,,
140677,838,0,,,,,,
140678,838,1,,,,,,
140679,838,1,,,,,,
140680,838,0,,,,,,
140681,838,0,,,,,,
140682,838,0,,,,,,
140683,838,0,,,,,,
140684,838,0,,,,,,
140685,838,0,,,,,,
140686,838,1,,,,,,
140687,838,0,,,,,,
140688,838,0,,,,,,
140689,838,0,,,,,,
140690,838,0,,,,,,
140691,838,1,,,,,,
140692,838,0,,,,,,
140693,838,0,,,,,,
140694,838,0,,,,,,
140695,838,0,,,,,,
140696,838,0,,,,,,
140697,838,1,,,,,,
140698,838,0,,,,,,
140699,838,1,,,,,,
140700,838,0,,,,,,
140701,838,1,,,,,,
140702,838,0,,,,,,
140703,838,0,,,,,,
140704,838,0,,,,,,
140705,838,1,,,,,,
140706,838,1,,,,,,
140707,838,0,,,,,,
140708,838,1,,,,,,
140709,838,0,,,,,,
140710,838,0,,,,,,
140711,838,0,,,,,,
140712,838,0,,,,,,
140713,838,0,,,,,,
140714,838,1,,,,,,
140715,838,0,,,,,,
140716,838,1,,,,,,
140717,838,0,,,,,,
140718,838,1,,,,,,
140719,838,0,,,,,,
140720,838,1,,,,,,
140721,838,0,,,,,,
140722,838,0,,,,,,
140723,838,1,,,,,,
140724,838,0,,,,,,
140725,838,0,,,,,,
140726,838,1,,,,,,
140727,838,0,,,,,,
140728,838,0,,,,,,
140729,838,0,,,,,,
140730,838,0,,,,,,
140731,838,0,,,,,,
140732,838,0,,,,,,
140733,838,1,,,,,,
140734,838,0,,,,,,
140735,838,0,,,,,,
140736,838,0,,,,,,
140737,838,0,,,,,,
140738,838,1,,,,,,
140739,838,0,,,,,,
140740,838,1,,,,,,
140741,838,0,,,,,,
140742,838,1,,,,,,
140743,838,1,,,,,,
140744,838,1,,,,,,
140745,838,1,,,,,,
140746,838,1,,,,,,
140747,838,0,,,,,,
140748,838,1,,,,,,
140749,838,1,,,,,,
140750,838,0,,,,,,
140751,838,0,,,,,,
140752,838,0,,,,,,
140753,838,0,,,,,,
140754,838,0,,,,,,
140755,838,0,,,,,,
140756,838,1,,,,,,
140757,838,1,,,,,,
140758,838,0,,,,,,
140759,838,1,,,,,,
140760,838,1,,,,,,
140761,838,0,,,,,,
140762,838,0,,,,,,
140763,838,0,,,,,,
140764,838,0,,,,,,
140765,838,0,,,,,,
140766,838,0,,,,,,
140767,838,0,,,,,,
140768,838,0,,,,,,
140769,838,0,,,,,,
140770,838,0,,,,,,
140771,838,1,,,,,,
140772,838,0,,,,,,
140773,838,1,,,,,,
140774,838,1,,,,,,
140775,838,0,,,,,,
140776,838,0,,,,,,
140777,838,0,,,,,,
140778,838,1,,,,,,
140779,838,0,,,,,,
140780,838,0,,,,,,
140781,838,0,,,,,,
140782,838,0,,,,,,
140783,838,0,,,,,,
140784,838,0,,,,,,
140785,838,0,,,,,,
140786,838,0,,,,,,
140787,838,0,,,,,,
140788,838,0,,,,,,
140789,838,0,,,,,,
140790,838,0,,,,,,
140791,838,0,,,,,,
140792,838,0,,,,,,
140793,838,0,,,,,,
140794,838,0,,,,,,
140795,838,0,,,,,,
140796,838,0,,,,,,
140797,838,0,,,,,,
140798,838,0,,,,,,
140799,838,0,,,,,,
140800,838,0,,,,,,
140801,838,1,,,,,,
140802,838,0,,,,,,
140803,838,1,,,,,,
140804,838,0,,,,,,
140805,838,0,,,,,,
140806,838,0,,,,,,
140807,838,0,,,,,,
140808,838,0,,,,,,
140809,838,0,,,,,,
140810,838,0,,,,,,
140811,838,0,,,,,,
140812,838,0,,,,,,
140813,838,0,,,,,,
140814,838,1,,,,,,
140815,838,1,,,,,,
140816,838,1,,,,,,
140817,838,0,,,,,,
140818,838,0,,,,,,
140819,838,0,,,,,,
140820,838,1,,,,,,
140821,838,0,,,,,,
140822,838,1,,,,,,
140823,838,1,,,,,,
140824,838,1,,,,,,
