solution_id,problem_id,old_outcome,input_outcome,graph_outcome,mutation_outcome,input_result,graph_result,mutation_result
37333,806,1,,,,,,
37334,806,0,,,,,,
37335,806,0,,,,,,
37336,806,0,,,,,,
37337,806,0,,,,,,
37338,806,1,,,,,,
37339,806,0,,,,,,
37340,806,0,,,,,,
37341,806,0,,,,,,
37342,806,1,,,,,,
37343,806,0,,,,,,
37344,806,0,,,,,,
37345,806,0,,,,,,
37346,806,0,,,,,,
37347,806,0,,,,,,
37348,806,0,,,,,,
37349,806,0,,,,,,
37350,806,0,,,,,,
37351,806,0,,,,,,
37352,806,0,,,,,,
37353,806,0,,,,,,
37354,806,0,,,,,,
37355,806,0,,,,,,
37356,806,0,,,,,,
37357,806,0,,,,,,
37358,806,0,,,,,,
37359,806,0,,,,,,
37360,806,0,,,,,,
37361,806,0,,,,,,
37362,806,0,,,,,,
37363,806,0,,,,,,
37364,806,0,,,,,,
37365,806,0,,,,,,
37366,806,0,,,,,,
37367,806,0,,,,,,
37368,806,0,,,,,,
37369,806,0,,,,,,
37370,806,0,,,,,,
37371,806,0,,,,,,
37372,806,0,,,,,,
37373,806,1,,,,,,
37374,806,1,,,,,,
37375,806,0,,,,,,
37376,806,0,,,,,,
37377,806,0,,,,,,
37378,806,0,,,,,,
37379,806,0,,,,,,
37380,806,0,,,,,,
37381,806,0,,,,,,
37382,806,0,,,,,,
37383,806,0,,,,,,
37384,806,0,,,,,,
37385,806,0,,,,,,
37386,806,0,,,,,,
37387,806,0,,,,,,
37388,806,0,,,,,,
37389,806,0,,,,,,
37390,806,0,,,,,,
37391,806,0,,,,,,
37392,806,0,,,,,,
37393,806,0,,,,,,
37394,806,0,,,,,,
37395,806,0,,,,,,
37396,806,1,,,,,,
37397,806,1,,,,,,
37398,806,0,,,,,,
37399,806,0,,,,,,
37400,806,0,,,,,,
37401,806,0,,,,,,
37402,806,0,,,,,,
37403,806,0,,,,,,
37404,806,0,,,,,,
37405,806,0,,,,,,
37406,806,0,,,,,,
37407,806,0,,,,,,
37408,806,0,,,,,,
37409,806,0,,,,,,
37410,806,1,,,,,,
37411,806,0,,,,,,
37412,806,0,,,,,,
37413,806,1,,,,,,
37414,806,1,,,,,,
37415,806,1,,,,,,
37416,806,0,,,,,,
37417,806,0,,,,,,
37418,806,0,,,,,,
37419,806,1,,,,,,
37420,806,0,,,,,,
37421,806,0,,,,,,
37422,806,1,,,,,,
37423,806,1,,,,,,
37424,806,0,,,,,,
37425,806,0,,,,,,
37426,806,0,,,,,,
37427,806,1,,,,,,
37428,806,0,,,,,,
37429,806,0,,,,,,
37430,806,0,,,,,,
37431,806,0,,,,,,
37432,806,0,,,,,,
37433,806,0,,,,,,
37434,806,0,,,,,,
37435,806,0,,,,,,
37436,806,0,,,,,,
37437,806,0,,,,,,
37438,806,0,,,,,,
37439,806,0,,,,,,
37440,806,1,,,,,,
37441,806,0,,,,,,
37442,806,1,,,,,,
37443,806,0,,,,,,
37444,806,0,,,,,,
37445,806,0,,,,,,
37446,806,0,,,,,,
37447,806,0,,,,,,
37448,806,0,,,,,,
37449,806,0,,,,,,
37450,806,0,,,,,,
37451,806,0,,,,,,
37452,806,0,,,,,,
37453,806,0,,,,,,
37454,806,0,,,,,,
37455,806,0,,,,,,
37456,806,0,,,,,,
37457,806,0,,,,,,
37458,806,0,,,,,,
37459,806,0,,,,,,
37460,806,0,,,,,,
37461,806,0,,,,,,
37462,806,0,,,,,,
37463,806,0,,,,,,
37464,806,0,,,,,,
37465,806,0,,,,,,
37466,806,1,,,,,,
37467,806,1,,,,,,
37468,806,0,,,,,,
37469,806,0,,,,,,
37470,806,0,,,,,,
37471,806,0,,,,,,
37472,806,0,,,,,,
37473,806,1,,,,,,
37474,806,0,,,,,,
37475,806,0,,,,,,
37476,806,0,,,,,,
37477,806,0,,,,,,
37478,806,0,,,,,,
37479,806,0,,,,,,
37480,806,0,,,,,,
37481,806,0,,,,,,
37482,806,0,,,,,,
37483,806,0,,,,,,
37484,806,0,,,,,,
37485,806,0,,,,,,
37486,806,0,,,,,,
37487,806,0,,,,,,
37488,806,0,,,,,,
37489,806,0,,,,,,
37490,806,0,,,,,,
37491,806,0,,,,,,
37492,806,0,,,,,,
37493,806,0,,,,,,
37494,806,0,,,,,,
37495,806,0,,,,,,
37496,806,1,,,,,,
37497,806,1,,,,,,
37498,806,0,,,,,,
37499,806,0,,,,,,
37500,806,0,,,,,,
37501,806,0,,,,,,
37502,806,0,,,,,,
37503,806,0,,,,,,
37504,806,0,,,,,,
37505,806,0,,,,,,
37506,806,0,,,,,,
37507,806,0,,,,,,
37508,806,0,,,,,,
37509,806,0,,,,,,
37510,806,0,,,,,,
37511,806,0,,,,,,
37512,806,0,,,,,,
37513,806,1,,,,,,
37514,806,0,,,,,,
37515,806,0,,,,,,
37516,806,0,,,,,,
37517,806,1,,,,,,
37518,806,0,,,,,,
37519,806,0,,,,,,
37520,806,1,,,,,,
37521,806,0,,,,,,
37522,806,0,,,,,,
37523,806,1,,,,,,
37524,806,0,,,,,,
37525,806,0,,,,,,
37526,806,0,,,,,,
37527,806,0,,,,,,
37528,806,0,,,,,,
37529,806,0,,,,,,
37530,806,0,,,,,,
37531,806,0,,,,,,
37532,806,0,,,,,,
37533,806,0,,,,,,
37534,806,0,,,,,,
37535,806,0,,,,,,
37536,806,1,,,,,,
37537,806,1,,,,,,
37538,806,1,,,,,,
37539,806,0,,,,,,
37540,806,0,,,,,,
37541,806,0,,,,,,
37542,806,0,,,,,,
37543,806,0,,,,,,
37544,806,0,,,,,,
37545,806,0,,,,,,
37546,806,0,,,,,,
37547,806,0,,,,,,
37548,806,0,,,,,,
37549,806,0,,,,,,
37550,806,0,,,,,,
37551,806,0,,,,,,
37552,806,0,,,,,,
37553,806,0,,,,,,
37554,806,0,,,,,,
37555,806,0,,,,,,
37556,806,0,,,,,,
37557,806,0,,,,,,
37558,806,0,,,,,,
37559,806,0,,,,,,
37560,806,0,,,,,,
37561,806,0,,,,,,
37562,806,0,,,,,,
37563,806,0,,,,,,
37564,806,0,,,,,,
37565,806,0,,,,,,
37566,806,0,,,,,,
37567,806,0,,,,,,
37568,806,0,,,,,,
37569,806,0,,,,,,
37570,806,0,,,,,,
37571,806,0,,,,,,
37572,806,1,,,,,,
37573,806,1,,,,,,
37574,806,0,,,,,,
37575,806,0,,,,,,
37576,806,0,,,,,,
37577,806,0,,,,,,
37578,806,0,,,,,,
37579,806,0,,,,,,
37580,806,0,,,,,,
37581,806,0,,,,,,
37582,806,0,,,,,,
37583,806,1,,,,,,
37584,806,1,,,,,,
37585,806,1,,,,,,
37586,806,0,,,,,,
37587,806,0,,,,,,
37588,806,0,,,,,,
37589,806,0,,,,,,
37590,806,0,,,,,,
37591,806,0,,,,,,
37592,806,0,,,,,,
37593,806,0,,,,,,
37594,806,0,,,,,,
37595,806,0,,,,,,
37596,806,0,,,,,,
37597,806,0,,,,,,
37598,806,0,,,,,,
37599,806,0,,,,,,
37600,806,0,,,,,,
37601,806,0,,,,,,
37602,806,0,,,,,,
37603,806,0,,,,,,
37604,806,1,,,,,,
37605,806,0,,,,,,
37606,806,0,,,,,,
37607,806,0,,,,,,
37608,806,0,,,,,,
37609,806,0,,,,,,
37610,806,0,,,,,,
37611,806,0,,,,,,
37612,806,0,,,,,,
37613,806,0,,,,,,
37614,806,0,,,,,,
37615,806,0,,,,,,
37616,806,0,,,,,,
37617,806,0,,,,,,
37618,806,0,,,,,,
37619,806,1,,,,,,
37620,806,0,,,,,,
37621,806,0,,,,,,
37622,806,1,,,,,,
37623,806,0,,,,,,
37624,806,0,,,,,,
37625,806,0,,,,,,
37626,806,1,,,,,,
37627,806,0,,,,,,
37628,806,0,,,,,,
37629,806,0,,,,,,
37630,806,0,,,,,,
37631,806,0,,,,,,
37632,806,0,,,,,,
37633,806,0,,,,,,
37634,806,0,,,,,,
37635,806,0,,,,,,
37636,806,0,,,,,,
37637,806,0,,,,,,
37638,806,0,,,,,,
37639,806,0,,,,,,
37640,806,0,,,,,,
37641,806,1,,,,,,
37642,806,0,,,,,,
37643,806,0,,,,,,
37644,806,0,,,,,,
37645,806,0,,,,,,
37646,806,0,,,,,,
37647,806,0,,,,,,
37648,806,0,,,,,,
37649,806,0,,,,,,
37650,806,0,,,,,,
37651,806,0,,,,,,
37652,806,0,,,,,,
37653,806,1,,,,,,
37654,806,0,,,,,,
37655,806,0,,,,,,
37656,806,0,,,,,,
37657,806,0,,,,,,
37658,806,0,,,,,,
37659,806,0,,,,,,
37660,806,0,,,,,,
37661,806,0,,,,,,
37662,806,0,,,,,,
37663,806,0,,,,,,
37664,806,0,,,,,,
37665,806,0,,,,,,
37666,806,0,,,,,,
37667,806,0,,,,,,
37668,806,0,,,,,,
37669,806,0,,,,,,
37670,806,0,,,,,,
37671,806,0,,,,,,
37672,806,0,,,,,,
37673,806,0,,,,,,
37674,806,0,,,,,,
37675,806,0,,,,,,
37676,806,0,,,,,,
37677,806,0,,,,,,
37678,806,0,,,,,,
37679,806,0,,,,,,
37680,806,0,,,,,,
37681,806,0,,,,,,
37682,806,0,,,,,,
37683,806,0,,,,,,
37684,806,0,,,,,,
37685,806,0,,,,,,
37686,806,0,,,,,,
37687,806,0,,,,,,
37688,806,0,,,,,,
37689,806,0,,,,,,
37690,806,0,,,,,,
37691,806,0,,,,,,
37692,806,0,,,,,,
37693,806,0,,,,,,
37694,806,0,,,,,,
37695,806,0,,,,,,
37696,806,0,,,,,,
37697,806,0,,,,,,
37698,806,0,,,,,,
37699,806,0,,,,,,
37700,806,0,,,,,,
37701,806,0,,,,,,
37702,806,0,,,,,,
37703,806,0,,,,,,
37704,806,0,,,,,,
37705,806,0,,,,,,
37706,806,0,,,,,,
37707,806,0,,,,,,
37708,806,0,,,,,,
37709,806,0,,,,,,
37710,806,0,,,,,,
